TIME,TIME_UNIT,VARIABLE,VALUE,UNITS,REGION,SHAPEFILE,SENSOR,ALGORITHM,SOURCE,NOTES,FILENAME
200908,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1792507,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200908-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200908,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.08685287,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200908-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200908,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2461852,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200908-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200908,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1868011,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200908-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200908,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1259196,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200908-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200908,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2689205,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200908-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200908,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2071006,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200908-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200908,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2000159,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200908-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200908,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2880097,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200908-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200908,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2258271,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200908-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200909,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.06943461,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200909-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200909,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2070210,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200909-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200909,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1521470,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200909-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200909,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.07365759,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200909-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200909,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2148965,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200909-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200909,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1611229,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200909-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200909,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.07617201,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200909-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200909,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1967616,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200909-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200909,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1483230,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200909-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200909,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1495988,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200909-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200909,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2763374,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200909-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200909,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2142367,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200909-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200910,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.05124652,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200910-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200910,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2078672,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200910-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200910,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1537421,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200910-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200910,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.07041262,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200910-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200910,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2420945,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200910-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200910,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1841134,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200910-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200910,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.05166616,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200910-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200910,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2041800,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200910-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200910,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1540726,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200910-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200910,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1084868,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200910-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200910,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2511868,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200910-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200910,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1917100,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200910-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200911,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.07121088,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200911-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200911,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2397650,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200911-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200911,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1600776,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200911-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200911,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.06342773,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200911-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200911,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2352883,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200911-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200911,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1543470,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200911-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200911,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.06121676,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200911-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200911,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2447899,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200911-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200911,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1670207,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200911-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200911,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.05140558,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200911-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200911,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2200660,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200911-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200911,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1624563,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200911-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200912,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.03108145,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200912-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200912,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2301520,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200912-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200912,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1278830,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200912-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200912,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.05169721,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200912-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200912,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2495031,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200912-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200912,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1681317,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200912-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200912,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.06311154,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200912-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200912,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2601736,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200912-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200912,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1824716,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200912-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200912,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.02991803,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200912-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200912,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2049892,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200912-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200912,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1426281,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_200912-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
201001,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.04857735,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_201001-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
201001,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2626533,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_201001-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
201001,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1801737,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_201001-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
201001,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.02734576,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_201001-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
201001,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2480087,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_201001-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
201001,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.1502136,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_201001-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
201001,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.03743085,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_201001-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
201001,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2710435,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_201001-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
201001,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.2047351,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_201001-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
201001,YYYYMM,MONTHLY_PICO_PERCENTAGE_MEDIAN,0.04397207,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,M_201001-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
