TIME,TIME_UNIT,VARIABLE,VALUE,UNITS,REGION,SHAPEFILE,SENSOR,ALGORITHM,SOURCE,NOTES,FILENAME
201607,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8142623,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201607-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201607,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.4303090,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201607-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201607,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8774002,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201607-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201607,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2288829,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201607-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201607,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.9103571,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201607-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201608,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3064844,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201608-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201608,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8462374,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201608-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201608,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3876882,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201608-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201608,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7887843,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201608-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201608,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.4044949,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201608-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201608,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7697930,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201608-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201608,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3220115,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201608-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201608,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7669911,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201608-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201609,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2747328,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201609-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201609,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.9044852,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201609-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201609,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3287772,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201609-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201609,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8134610,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201609-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201609,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3818265,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201609-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201609,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7661307,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201609-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201609,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2899050,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201609-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201609,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8322440,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201609-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201610,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2808430,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201610-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201610,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.9052503,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201610-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201610,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3719507,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201610-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201610,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7729630,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201610-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201610,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3995474,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201610-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201610,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7966828,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201610-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201610,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3090003,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201610-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201610,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8248980,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201610-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201611,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2492504,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201611-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201611,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.9081362,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201611-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201611,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3719469,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201611-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201611,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7809724,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201611-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201611,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3817121,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201611-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201611,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7750111,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201611-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201611,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3077224,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201611-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201611,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7899888,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201611-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201612,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2586021,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201612-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201612,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8851648,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201612-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201612,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3910608,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201612-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201612,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7852749,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201612-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201612,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3726220,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201612-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201612,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7693460,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201612-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201612,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3268846,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201612-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201612,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7989755,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201612-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201613,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.1916468,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201613-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201613,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.9211767,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201613-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201613,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2731491,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201613-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201613,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8550891,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201613-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201613,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2749850,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201613-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201613,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8924710,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201613-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201613,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2816777,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201613-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201613,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8334007,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201613-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201614,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3792295,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201614-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201614,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8762605,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201614-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201614,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3817591,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201614-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201614,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7858604,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201614-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201614,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3538352,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201614-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201614,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7822633,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201614-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201614,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3020910,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201614-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201614,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7916528,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201614-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201615,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2402522,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201615-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201615,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.9110946,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201615-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201615,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3146343,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201615-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201615,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7877350,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201615-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201615,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2826760,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201615-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201615,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8507989,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201615-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
