TIME,TIME_UNIT,VARIABLE,VALUE,UNITS,REGION,SHAPEFILE,SENSOR,ALGORITHM,SOURCE,NOTES,FILENAME
201703,YYYYWW,WEEKLY_PPD_MEDIAN,0.3365346,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201703-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201703,YYYYWW,WEEKLY_PPD_MEDIAN,0.2498592,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201703-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201703,YYYYWW,WEEKLY_PPD_MEDIAN,0.2630899,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201703-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201703,YYYYWW,WEEKLY_PPD_MEDIAN,0.3101039,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201703-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201704,YYYYWW,WEEKLY_PPD_MEDIAN,0.2600802,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201704-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201704,YYYYWW,WEEKLY_PPD_MEDIAN,0.2005868,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201704-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201704,YYYYWW,WEEKLY_PPD_MEDIAN,0.2185703,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201704-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201704,YYYYWW,WEEKLY_PPD_MEDIAN,0.2708764,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201704-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201705,YYYYWW,WEEKLY_PPD_MEDIAN,0.3374041,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201705-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201705,YYYYWW,WEEKLY_PPD_MEDIAN,0.2507165,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201705-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201705,YYYYWW,WEEKLY_PPD_MEDIAN,0.2765591,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201705-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201705,YYYYWW,WEEKLY_PPD_MEDIAN,0.2941397,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201705-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201706,YYYYWW,WEEKLY_PPD_MEDIAN,0.2536003,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201706-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201706,YYYYWW,WEEKLY_PPD_MEDIAN,0.2086905,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201706-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201706,YYYYWW,WEEKLY_PPD_MEDIAN,0.1779934,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201706-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201706,YYYYWW,WEEKLY_PPD_MEDIAN,0.2892967,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201706-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201707,YYYYWW,WEEKLY_PPD_MEDIAN,0.3125587,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201707-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201707,YYYYWW,WEEKLY_PPD_MEDIAN,0.2676786,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201707-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201707,YYYYWW,WEEKLY_PPD_MEDIAN,0.2448074,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201707-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201707,YYYYWW,WEEKLY_PPD_MEDIAN,0.3049170,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201707-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201708,YYYYWW,WEEKLY_PPD_MEDIAN,0.3861548,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201708-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201708,YYYYWW,WEEKLY_PPD_MEDIAN,0.2928241,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201708-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201708,YYYYWW,WEEKLY_PPD_MEDIAN,0.2919446,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201708-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201708,YYYYWW,WEEKLY_PPD_MEDIAN,0.4154743,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201708-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201709,YYYYWW,WEEKLY_PPD_MEDIAN,0.3718524,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201709-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201709,YYYYWW,WEEKLY_PPD_MEDIAN,0.2971875,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201709-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201709,YYYYWW,WEEKLY_PPD_MEDIAN,0.2742036,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201709-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201709,YYYYWW,WEEKLY_PPD_MEDIAN,0.4468436,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201709-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201710,YYYYWW,WEEKLY_PPD_MEDIAN,0.3372604,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201710-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201710,YYYYWW,WEEKLY_PPD_MEDIAN,0.2744655,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201710-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201710,YYYYWW,WEEKLY_PPD_MEDIAN,0.2580279,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201710-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201710,YYYYWW,WEEKLY_PPD_MEDIAN,0.4079440,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201710-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201711,YYYYWW,WEEKLY_PPD_MEDIAN,0.3650067,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201711-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201711,YYYYWW,WEEKLY_PPD_MEDIAN,0.2763627,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201711-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201711,YYYYWW,WEEKLY_PPD_MEDIAN,0.2641803,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201711-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201711,YYYYWW,WEEKLY_PPD_MEDIAN,0.3897052,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201711-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201712,YYYYWW,WEEKLY_PPD_MEDIAN,0.3694461,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201712-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201712,YYYYWW,WEEKLY_PPD_MEDIAN,0.2898474,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201712-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201712,YYYYWW,WEEKLY_PPD_MEDIAN,0.2704622,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201712-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201712,YYYYWW,WEEKLY_PPD_MEDIAN,0.4451293,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201712-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201713,YYYYWW,WEEKLY_PPD_MEDIAN,0.3837020,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201713-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201713,YYYYWW,WEEKLY_PPD_MEDIAN,0.3025451,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201713-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201713,YYYYWW,WEEKLY_PPD_MEDIAN,0.2886505,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201713-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201713,YYYYWW,WEEKLY_PPD_MEDIAN,0.4438772,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201713-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201714,YYYYWW,WEEKLY_PPD_MEDIAN,0.4274379,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201714-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201714,YYYYWW,WEEKLY_PPD_MEDIAN,0.3126533,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201714-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201714,YYYYWW,WEEKLY_PPD_MEDIAN,0.3030785,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201714-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201714,YYYYWW,WEEKLY_PPD_MEDIAN,0.4813942,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201714-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201715,YYYYWW,WEEKLY_PPD_MEDIAN,0.4502368,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201715-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201715,YYYYWW,WEEKLY_PPD_MEDIAN,0.3522475,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201715-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201715,YYYYWW,WEEKLY_PPD_MEDIAN,0.3482462,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201715-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201715,YYYYWW,WEEKLY_PPD_MEDIAN,0.5525685,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201715-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201716,YYYYWW,WEEKLY_PPD_MEDIAN,0.3835806,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201716-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201716,YYYYWW,WEEKLY_PPD_MEDIAN,0.3564597,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201716-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201716,YYYYWW,WEEKLY_PPD_MEDIAN,0.3492977,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201716-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201716,YYYYWW,WEEKLY_PPD_MEDIAN,0.5918124,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201716-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201717,YYYYWW,WEEKLY_PPD_MEDIAN,0.4192242,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201717-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201717,YYYYWW,WEEKLY_PPD_MEDIAN,0.3992597,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201717-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201717,YYYYWW,WEEKLY_PPD_MEDIAN,0.3823972,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201717-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201717,YYYYWW,WEEKLY_PPD_MEDIAN,0.5862730,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201717-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201718,YYYYWW,WEEKLY_PPD_MEDIAN,0.4585421,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201718-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201718,YYYYWW,WEEKLY_PPD_MEDIAN,0.4046760,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201718-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201718,YYYYWW,WEEKLY_PPD_MEDIAN,0.4004820,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201718-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201718,YYYYWW,WEEKLY_PPD_MEDIAN,0.6087670,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201718-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201719,YYYYWW,WEEKLY_PPD_MEDIAN,0.6131333,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201719-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201719,YYYYWW,WEEKLY_PPD_MEDIAN,0.5202705,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201719-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201719,YYYYWW,WEEKLY_PPD_MEDIAN,0.5117432,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201719-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201719,YYYYWW,WEEKLY_PPD_MEDIAN,0.7180914,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201719-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201720,YYYYWW,WEEKLY_PPD_MEDIAN,0.7429153,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201720-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201720,YYYYWW,WEEKLY_PPD_MEDIAN,0.7057518,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201720-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201720,YYYYWW,WEEKLY_PPD_MEDIAN,0.7929381,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201720-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201720,YYYYWW,WEEKLY_PPD_MEDIAN,0.8073037,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201720-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201721,YYYYWW,WEEKLY_PPD_MEDIAN,0.5697797,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201721-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201721,YYYYWW,WEEKLY_PPD_MEDIAN,0.6328139,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201721-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
201721,YYYYWW,WEEKLY_PPD_MEDIAN,0.8222744,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_201721-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
