TIME,TIME_UNIT,VARIABLE,VALUE,UNITS,REGION,SHAPEFILE,SENSOR,ALGORITHM,SOURCE,NOTES,FILENAME
201007,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.110663,UNITLESS,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201007-MONTH_07_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201007,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.080598,UNITLESS,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201007-MONTH_07_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201008,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.202031,UNITLESS,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201008-MONTH_08_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201008,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.119087,UNITLESS,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201008-MONTH_08_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201008,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.094313,UNITLESS,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201008-MONTH_08_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201008,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.106668,UNITLESS,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201008-MONTH_08_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201009,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.181579,UNITLESS,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201009-MONTH_09_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201009,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.170709,UNITLESS,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201009-MONTH_09_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201009,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.169453,UNITLESS,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201009-MONTH_09_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201009,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.223280,UNITLESS,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201009-MONTH_09_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201010,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.125452,UNITLESS,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201010-MONTH_10_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201010,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.245967,UNITLESS,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201010-MONTH_10_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201010,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.121006,UNITLESS,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201010-MONTH_10_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201010,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9265512,UNITLESS,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201010-MONTH_10_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201011,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.299377,UNITLESS,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201011-MONTH_11_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201011,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.151424,UNITLESS,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201011-MONTH_11_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201011,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.198246,UNITLESS,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201011-MONTH_11_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201011,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.109495,UNITLESS,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201011-MONTH_11_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201012,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9906577,UNITLESS,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201012-MONTH_12_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201012,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.186617,UNITLESS,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201012-MONTH_12_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201012,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.092374,UNITLESS,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201012-MONTH_12_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201012,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.006142,UNITLESS,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201012-MONTH_12_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201101,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.102266,UNITLESS,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201101-MONTH_01_1998_2019-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201101,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.331085,UNITLESS,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201101-MONTH_01_1998_2019-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201101,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.212074,UNITLESS,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201101-MONTH_01_1998_2019-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201101,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.047453,UNITLESS,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201101-MONTH_01_1998_2019-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201102,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.132730,UNITLESS,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201102-MONTH_02_1998_2019-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201102,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.077172,UNITLESS,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201102-MONTH_02_1998_2019-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201102,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.150513,UNITLESS,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201102-MONTH_02_1998_2019-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201102,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9576097,UNITLESS,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201102-MONTH_02_1998_2019-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201103,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.113985,UNITLESS,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201103-MONTH_03_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201103,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.174103,UNITLESS,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201103-MONTH_03_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201103,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.162469,UNITLESS,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201103-MONTH_03_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201103,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.041649,UNITLESS,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201103-MONTH_03_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201104,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.8384900,UNITLESS,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201104-MONTH_04_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201104,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.100393,UNITLESS,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201104-MONTH_04_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201104,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.088239,UNITLESS,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201104-MONTH_04_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201104,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.042927,UNITLESS,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201104-MONTH_04_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201105,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.327175,UNITLESS,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201105-MONTH_05_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201105,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9539472,UNITLESS,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201105-MONTH_05_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201105,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.104409,UNITLESS,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201105-MONTH_05_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201105,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.455854,UNITLESS,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201105-MONTH_05_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201106,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9191714,UNITLESS,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201106-MONTH_06_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201106,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.8681840,UNITLESS,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201106-MONTH_06_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201106,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9119346,UNITLESS,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201106-MONTH_06_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201106,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.237187,UNITLESS,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201106-MONTH_06_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201107,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9349299,UNITLESS,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201107-MONTH_07_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201107,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.019122,UNITLESS,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201107-MONTH_07_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201107,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.182035,UNITLESS,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201107-MONTH_07_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201107,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9402572,UNITLESS,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201107-MONTH_07_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201108,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.033051,UNITLESS,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201108-MONTH_08_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201108,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9584227,UNITLESS,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201108-MONTH_08_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201108,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.8746589,UNITLESS,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201108-MONTH_08_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201108,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.8813700,UNITLESS,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201108-MONTH_08_1998_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201109,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.071765,UNITLESS,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201109-MONTH_09_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201109,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9592561,UNITLESS,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201109-MONTH_09_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201109,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9238070,UNITLESS,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201109-MONTH_09_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201109,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.080744,UNITLESS,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201109-MONTH_09_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201110,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9807751,UNITLESS,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201110-MONTH_10_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201110,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9377547,UNITLESS,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201110-MONTH_10_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201110,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.016366,UNITLESS,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201110-MONTH_10_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201110,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.744204,UNITLESS,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201110-MONTH_10_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
201111,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.320015,UNITLESS,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,ARITHMETIC MEAN OF THE SPATIAL DATA,M_201111-MONTH_11_1997_2018-SA_MODISA-R2015-L3B2-PPD-VGPM2-RATIO
