"Time","Var","Value","EPU","Units"
2024-05-21,"minLTA",56.17,"MAB","C"
2024-05-21,"maxLTA",73.53,"MAB","C"
2024-05-22,"Year",NA,"MAB","C"
2024-05-22,"YearLTA",67.1,"MAB","C"
2024-05-22,"minLTA",54.18,"MAB","C"
2024-05-22,"maxLTA",73.37,"MAB","C"
2024-05-23,"Year",69.29,"MAB","C"
2024-05-23,"YearLTA",67.58,"MAB","C"
2024-05-23,"minLTA",56.89,"MAB","C"
2024-05-23,"maxLTA",77.74,"MAB","C"
2024-05-24,"Year",NA,"MAB","C"
2024-05-24,"YearLTA",67.68,"MAB","C"
2024-05-24,"minLTA",56.52,"MAB","C"
2024-05-24,"maxLTA",75.36,"MAB","C"
2024-05-25,"Year",72.83,"MAB","C"
2024-05-25,"YearLTA",67.29,"MAB","C"
2024-05-25,"minLTA",56.25,"MAB","C"
2024-05-25,"maxLTA",78.42,"MAB","C"
2024-05-26,"Year",71.66,"MAB","C"
2024-05-26,"YearLTA",68.24,"MAB","C"
2024-05-26,"minLTA",62.31,"MAB","C"
2024-05-26,"maxLTA",75.06,"MAB","C"
2024-05-27,"Year",NA,"MAB","C"
2024-05-27,"YearLTA",69.3,"MAB","C"
2024-05-27,"minLTA",60.24,"MAB","C"
2024-05-27,"maxLTA",77.45,"MAB","C"
2024-05-28,"Year",NA,"MAB","C"
2024-05-28,"YearLTA",69.47,"MAB","C"
2024-05-28,"minLTA",62.04,"MAB","C"
2024-05-28,"maxLTA",76.24,"MAB","C"
2024-05-29,"Year",NA,"MAB","C"
2024-05-29,"YearLTA",69.9,"MAB","C"
2024-05-29,"minLTA",62.71,"MAB","C"
2024-05-29,"maxLTA",77.68,"MAB","C"
2024-05-30,"Year",NA,"MAB","C"
2024-05-30,"YearLTA",70.25,"MAB","C"
2024-05-30,"minLTA",64.29,"MAB","C"
2024-05-30,"maxLTA",80.17,"MAB","C"
2024-05-31,"Year",NA,"MAB","C"
2024-05-31,"YearLTA",70.74,"MAB","C"
2024-05-31,"minLTA",63.93,"MAB","C"
2024-05-31,"maxLTA",83.7,"MAB","C"
2024-06-01,"Year",NA,"MAB","C"
2024-06-01,"YearLTA",71.53,"MAB","C"
2024-06-01,"minLTA",64.94,"MAB","C"
2024-06-01,"maxLTA",83.77,"MAB","C"
2024-06-02,"Year",NA,"MAB","C"
2024-06-02,"YearLTA",71.81,"MAB","C"
2024-06-02,"minLTA",65.88,"MAB","C"
2024-06-02,"maxLTA",81.95,"MAB","C"
2024-06-03,"Year",NA,"MAB","C"
2024-06-03,"YearLTA",71.61,"MAB","C"
2024-06-03,"minLTA",66.09,"MAB","C"
2024-06-03,"maxLTA",78.04,"MAB","C"
2024-06-04,"Year",NA,"MAB","C"
2024-06-04,"YearLTA",71.24,"MAB","C"
2024-06-04,"minLTA",66.18,"MAB","C"
2024-06-04,"maxLTA",77.77,"MAB","C"
2024-06-05,"Year",NA,"MAB","C"
2024-06-05,"YearLTA",71.54,"MAB","C"
2024-06-05,"minLTA",67.64,"MAB","C"
2024-06-05,"maxLTA",76.32,"MAB","C"
2024-06-06,"Year",NA,"MAB","C"
2024-06-06,"YearLTA",72.59,"MAB","C"
2024-06-06,"minLTA",67.69,"MAB","C"
2024-06-06,"maxLTA",79.16,"MAB","C"
2024-06-07,"Year",NA,"MAB","C"
2024-06-07,"YearLTA",72.82,"MAB","C"
2024-06-07,"minLTA",67.55,"MAB","C"
2024-06-07,"maxLTA",77.99,"MAB","C"
2024-06-08,"Year",NA,"MAB","C"
2024-06-08,"YearLTA",72.76,"MAB","C"
2024-06-08,"minLTA",66.9,"MAB","C"
2024-06-08,"maxLTA",78.36,"MAB","C"
2024-06-09,"Year",NA,"MAB","C"
2024-06-09,"YearLTA",73.17,"MAB","C"
2024-06-09,"minLTA",66.25,"MAB","C"
2024-06-09,"maxLTA",80.75,"MAB","C"
2024-06-10,"Year",NA,"MAB","C"
2024-06-10,"YearLTA",73.37,"MAB","C"
2024-06-10,"minLTA",69.41,"MAB","C"
2024-06-10,"maxLTA",81.99,"MAB","C"
2024-06-11,"Year",73.97,"MAB","C"
2024-06-11,"YearLTA",73.36,"MAB","C"
2024-06-11,"minLTA",69.96,"MAB","C"
2024-06-11,"maxLTA",78.33,"MAB","C"
2024-06-12,"Year",73.77,"MAB","C"
2024-06-12,"YearLTA",73.34,"MAB","C"
2024-06-12,"minLTA",71.01,"MAB","C"
2024-06-12,"maxLTA",80.67,"MAB","C"
2024-06-13,"Year",73.99,"MAB","C"
2024-06-13,"YearLTA",73.66,"MAB","C"
2024-06-13,"minLTA",70.48,"MAB","C"
2024-06-13,"maxLTA",81.03,"MAB","C"
2024-06-14,"Year",75.34,"MAB","C"
2024-06-14,"YearLTA",73.5,"MAB","C"
2024-06-14,"minLTA",70.91,"MAB","C"
2024-06-14,"maxLTA",81.34,"MAB","C"
2024-06-15,"Year",76.02,"MAB","C"
2024-06-15,"YearLTA",73.94,"MAB","C"
2024-06-15,"minLTA",70.76,"MAB","C"
2024-06-15,"maxLTA",82.99,"MAB","C"
2024-06-16,"Year",76.56,"MAB","C"
2024-06-16,"YearLTA",73.78,"MAB","C"
2024-06-16,"minLTA",70.89,"MAB","C"
2024-06-16,"maxLTA",82.2,"MAB","C"
2024-06-17,"Year",76.4,"MAB","C"
2024-06-17,"YearLTA",73.92,"MAB","C"
2024-06-17,"minLTA",70.77,"MAB","C"
2024-06-17,"maxLTA",82.45,"MAB","C"
2024-06-18,"Year",76.44,"MAB","C"
2024-06-18,"YearLTA",74.3,"MAB","C"
2024-06-18,"minLTA",70.41,"MAB","C"
2024-06-18,"maxLTA",82.36,"MAB","C"
2024-06-19,"Year",77,"MAB","C"
2024-06-19,"YearLTA",74.4,"MAB","C"
2024-06-19,"minLTA",71.67,"MAB","C"
2024-06-19,"maxLTA",82.15,"MAB","C"
2024-06-20,"Year",77.43,"MAB","C"
2024-06-20,"YearLTA",74.54,"MAB","C"
2024-06-20,"minLTA",72.41,"MAB","C"
2024-06-20,"maxLTA",83.35,"MAB","C"
2024-06-21,"Year",77.91,"MAB","C"
2024-06-21,"YearLTA",74.77,"MAB","C"
2024-06-21,"minLTA",71.21,"MAB","C"
2024-06-21,"maxLTA",87.04,"MAB","C"
2024-06-22,"Year",78.3,"MAB","C"
2024-06-22,"YearLTA",74.67,"MAB","C"
2024-06-22,"minLTA",70.4,"MAB","C"
2024-06-22,"maxLTA",88.18,"MAB","C"
2024-06-23,"Year",78.93,"MAB","C"
2024-06-23,"YearLTA",74.86,"MAB","C"
2024-06-23,"minLTA",70.26,"MAB","C"
2024-06-23,"maxLTA",82.99,"MAB","C"
2024-06-24,"Year",78.92,"MAB","C"
2024-06-24,"YearLTA",75.57,"MAB","C"
2024-06-24,"minLTA",71.39,"MAB","C"
2024-06-24,"maxLTA",82.83,"MAB","C"
2024-06-25,"Year",79.2,"MAB","C"
2024-06-25,"YearLTA",76.27,"MAB","C"
2024-06-25,"minLTA",72.42,"MAB","C"
2024-06-25,"maxLTA",83.53,"MAB","C"
2024-06-26,"Year",79.21,"MAB","C"
2024-06-26,"YearLTA",76.44,"MAB","C"
2024-06-26,"minLTA",73.87,"MAB","C"
2024-06-26,"maxLTA",81.81,"MAB","C"
2024-06-27,"Year",79.76,"MAB","C"
2024-06-27,"YearLTA",76.69,"MAB","C"
2024-06-27,"minLTA",74.03,"MAB","C"
2024-06-27,"maxLTA",82.81,"MAB","C"
2024-06-28,"Year",79.44,"MAB","C"
2024-06-28,"YearLTA",77.73,"MAB","C"
2024-06-28,"minLTA",73.02,"MAB","C"
2024-06-28,"maxLTA",86.9,"MAB","C"
2024-06-29,"Year",79.04,"MAB","C"
2024-06-29,"YearLTA",78.03,"MAB","C"
2024-06-29,"minLTA",73.82,"MAB","C"
2024-06-29,"maxLTA",86.18,"MAB","C"
2024-06-30,"Year",79.69,"MAB","C"
2024-06-30,"YearLTA",78.15,"MAB","C"
2024-06-30,"minLTA",74.65,"MAB","C"
2024-06-30,"maxLTA",84.42,"MAB","C"
2024-07-01,"Year",79.11,"MAB","C"
2024-07-01,"YearLTA",77.92,"MAB","C"
2024-07-01,"minLTA",74.44,"MAB","C"
2024-07-01,"maxLTA",84.61,"MAB","C"
2024-07-02,"Year",78.75,"MAB","C"
2024-07-02,"YearLTA",78.33,"MAB","C"
2024-07-02,"minLTA",74.34,"MAB","C"
2024-07-02,"maxLTA",85.21,"MAB","C"
2024-07-03,"Year",78.57,"MAB","C"
2024-07-03,"YearLTA",79.34,"MAB","C"
2024-07-03,"minLTA",75.85,"MAB","C"
2024-07-03,"maxLTA",89.13,"MAB","C"
2024-07-04,"Year",78.73,"MAB","C"
2024-07-04,"YearLTA",80,"MAB","C"
2024-07-04,"minLTA",75.69,"MAB","C"
2024-07-04,"maxLTA",89.26,"MAB","C"
2024-07-05,"Year",79.59,"MAB","C"
2024-07-05,"YearLTA",80.35,"MAB","C"
2024-07-05,"minLTA",75.74,"MAB","C"
2024-07-05,"maxLTA",87.82,"MAB","C"
2024-07-06,"Year",81.11,"MAB","C"
2024-07-06,"YearLTA",80.9,"MAB","C"
2024-07-06,"minLTA",76.55,"MAB","C"
2024-07-06,"maxLTA",86.41,"MAB","C"
2024-07-07,"Year",81.92,"MAB","C"
2024-07-07,"YearLTA",81.04,"MAB","C"
2024-07-07,"minLTA",77.38,"MAB","C"
2024-07-07,"maxLTA",88.39,"MAB","C"
2024-07-08,"Year",83.37,"MAB","C"
2024-07-08,"YearLTA",81.1,"MAB","C"
2024-07-08,"minLTA",77.65,"MAB","C"
2024-07-08,"maxLTA",88.52,"MAB","C"
2024-07-09,"Year",82.83,"MAB","C"
2024-07-09,"YearLTA",81.13,"MAB","C"
2024-07-09,"minLTA",77.76,"MAB","C"
2024-07-09,"maxLTA",86.14,"MAB","C"
2024-07-10,"Year",82.69,"MAB","C"
2024-07-10,"YearLTA",80.71,"MAB","C"
2024-07-10,"minLTA",77.53,"MAB","C"
2024-07-10,"maxLTA",85.8,"MAB","C"
2024-07-11,"Year",82.75,"MAB","C"
2024-07-11,"YearLTA",81.38,"MAB","C"
2024-07-11,"minLTA",78.19,"MAB","C"
2024-07-11,"maxLTA",84.63,"MAB","C"
2024-07-12,"Year",82.51,"MAB","C"
2024-07-12,"YearLTA",81.7,"MAB","C"
2024-07-12,"minLTA",78.85,"MAB","C"
2024-07-12,"maxLTA",86.54,"MAB","C"
2024-07-13,"Year",82.79,"MAB","C"
2024-07-13,"YearLTA",81.94,"MAB","C"
2024-07-13,"minLTA",78.37,"MAB","C"
2024-07-13,"maxLTA",86.45,"MAB","C"
2024-07-14,"Year",83.36,"MAB","C"
2024-07-14,"YearLTA",82.4,"MAB","C"
2024-07-14,"minLTA",79.36,"MAB","C"
2024-07-14,"maxLTA",86.99,"MAB","C"
2024-07-15,"Year",83.58,"MAB","C"
2024-07-15,"YearLTA",82.86,"MAB","C"
2024-07-15,"minLTA",80.02,"MAB","C"
2024-07-15,"maxLTA",89.44,"MAB","C"
2024-07-16,"Year",83.84,"MAB","C"
2024-07-16,"YearLTA",81.81,"MAB","C"
2024-07-16,"minLTA",78.66,"MAB","C"
2024-07-16,"maxLTA",87.98,"MAB","C"
2024-07-17,"Year",84.57,"MAB","C"
2024-07-17,"YearLTA",81.95,"MAB","C"
2024-07-17,"minLTA",78.75,"MAB","C"
2024-07-17,"maxLTA",87.55,"MAB","C"
2024-07-18,"Year",84.48,"MAB","C"
2024-07-18,"YearLTA",82.44,"MAB","C"
2024-07-18,"minLTA",79.11,"MAB","C"
2024-07-18,"maxLTA",91.08,"MAB","C"
2024-07-19,"Year",83.84,"MAB","C"
2024-07-19,"YearLTA",82.86,"MAB","C"
2024-07-19,"minLTA",79.3,"MAB","C"
2024-07-19,"maxLTA",88.21,"MAB","C"
2024-07-20,"Year",83.05,"MAB","C"
2024-07-20,"YearLTA",83.58,"MAB","C"
2024-07-20,"minLTA",78.39,"MAB","C"
2024-07-20,"maxLTA",89.98,"MAB","C"
2024-07-21,"Year",83.22,"MAB","C"
2024-07-21,"YearLTA",83.65,"MAB","C"
2024-07-21,"minLTA",78.21,"MAB","C"
2024-07-21,"maxLTA",90.03,"MAB","C"
2024-07-22,"Year",82.73,"MAB","C"
2024-07-22,"YearLTA",83.49,"MAB","C"
2024-07-22,"minLTA",78.69,"MAB","C"
2024-07-22,"maxLTA",88.9,"MAB","C"
2024-07-23,"Year",82.91,"MAB","C"
2024-07-23,"YearLTA",83.59,"MAB","C"
2024-07-23,"minLTA",79.05,"MAB","C"
2024-07-23,"maxLTA",92.55,"MAB","C"
2024-07-24,"Year",82.79,"MAB","C"
2024-07-24,"YearLTA",83.26,"MAB","C"
2024-07-24,"minLTA",79.66,"MAB","C"
2024-07-24,"maxLTA",88.92,"MAB","C"
2024-07-25,"Year",82.48,"MAB","C"
2024-07-25,"YearLTA",83.16,"MAB","C"
2024-07-25,"minLTA",78.37,"MAB","C"
2024-07-25,"maxLTA",90.43,"MAB","C"
2024-07-26,"Year",82.17,"MAB","C"
2024-07-26,"YearLTA",83.18,"MAB","C"
2024-07-26,"minLTA",77.23,"MAB","C"
2024-07-26,"maxLTA",89.28,"MAB","C"
2024-07-27,"Year",82.18,"MAB","C"
2024-07-27,"YearLTA",83.57,"MAB","C"
2024-07-27,"minLTA",78.75,"MAB","C"
2024-07-27,"maxLTA",91.6,"MAB","C"
2024-07-28,"Year",82.6,"MAB","C"
2024-07-28,"YearLTA",83.6,"MAB","C"
2024-07-28,"minLTA",78.6,"MAB","C"
2024-07-28,"maxLTA",91.04,"MAB","C"
2024-07-29,"Year",82.09,"MAB","C"
2024-07-29,"YearLTA",83.53,"MAB","C"
2024-07-29,"minLTA",78.12,"MAB","C"
2024-07-29,"maxLTA",90,"MAB","C"
2024-07-30,"Year",81.8,"MAB","C"
2024-07-30,"YearLTA",83.18,"MAB","C"
2024-07-30,"minLTA",77.22,"MAB","C"
2024-07-30,"maxLTA",87.06,"MAB","C"
2024-07-31,"Year",82.11,"MAB","C"
2024-07-31,"YearLTA",82.81,"MAB","C"
2024-07-31,"minLTA",77.23,"MAB","C"
2024-07-31,"maxLTA",87.71,"MAB","C"
2024-08-01,"Year",82.27,"MAB","C"
2024-08-01,"YearLTA",82.58,"MAB","C"
2024-08-01,"minLTA",77.68,"MAB","C"
2024-08-01,"maxLTA",87.82,"MAB","C"
2024-08-02,"Year",83.41,"MAB","C"
2024-08-02,"YearLTA",82.25,"MAB","C"
2024-08-02,"minLTA",76.98,"MAB","C"
2024-08-02,"maxLTA",86.2,"MAB","C"
2024-08-03,"Year",83.51,"MAB","C"
2024-08-03,"YearLTA",82.22,"MAB","C"
2024-08-03,"minLTA",77.09,"MAB","C"
2024-08-03,"maxLTA",89.28,"MAB","C"
2024-08-04,"Year",83.04,"MAB","C"
2024-08-04,"YearLTA",81.53,"MAB","C"
2024-08-04,"minLTA",76.91,"MAB","C"
2024-08-04,"maxLTA",86.36,"MAB","C"
2024-08-05,"Year",83.11,"MAB","C"
2024-08-05,"YearLTA",81.68,"MAB","C"
2024-08-05,"minLTA",77.38,"MAB","C"
2024-08-05,"maxLTA",87.06,"MAB","C"
2024-08-06,"Year",83.08,"MAB","C"
2024-08-06,"YearLTA",81.5,"MAB","C"
2024-08-06,"minLTA",77.24,"MAB","C"
2024-08-06,"maxLTA",85.39,"MAB","C"
2024-08-07,"Year",83.12,"MAB","C"
2024-08-07,"YearLTA",81.42,"MAB","C"
2024-08-07,"minLTA",77.04,"MAB","C"
2024-08-07,"maxLTA",84.58,"MAB","C"
2024-08-08,"Year",82.53,"MAB","C"
2024-08-08,"YearLTA",81.54,"MAB","C"
2024-08-08,"minLTA",77.55,"MAB","C"
2024-08-08,"maxLTA",88.12,"MAB","C"
2024-08-09,"Year",81.74,"MAB","C"
2024-08-09,"YearLTA",81.27,"MAB","C"
2024-08-09,"minLTA",77.52,"MAB","C"
2024-08-09,"maxLTA",87.26,"MAB","C"
2024-08-10,"Year",82.11,"MAB","C"
2024-08-10,"YearLTA",81.46,"MAB","C"
2024-08-10,"minLTA",77.36,"MAB","C"
2024-08-10,"maxLTA",87.66,"MAB","C"
2024-08-11,"Year",82,"MAB","C"
2024-08-11,"YearLTA",81.53,"MAB","C"
2024-08-11,"minLTA",77.18,"MAB","C"
2024-08-11,"maxLTA",86.54,"MAB","C"
2024-08-12,"Year",82.03,"MAB","C"
2024-08-12,"YearLTA",81.91,"MAB","C"
2024-08-12,"minLTA",78.06,"MAB","C"
2024-08-12,"maxLTA",87.64,"MAB","C"
2024-08-13,"Year",81.49,"MAB","C"
2024-08-13,"YearLTA",82.26,"MAB","C"
2024-08-13,"minLTA",78.06,"MAB","C"
2024-08-13,"maxLTA",88.41,"MAB","C"
2024-08-14,"Year",81.47,"MAB","C"
2024-08-14,"YearLTA",82.18,"MAB","C"
2024-08-14,"minLTA",77.49,"MAB","C"
2024-08-14,"maxLTA",87.63,"MAB","C"
2024-08-15,"Year",81.05,"MAB","C"
2024-08-15,"YearLTA",81.73,"MAB","C"
2024-08-15,"minLTA",76.59,"MAB","C"
2024-08-15,"maxLTA",86.92,"MAB","C"
2024-08-16,"Year",81.27,"MAB","C"
2024-08-16,"YearLTA",81.45,"MAB","C"
2024-08-16,"minLTA",76.23,"MAB","C"
2024-08-16,"maxLTA",87.33,"MAB","C"
2024-08-17,"Year",80.65,"MAB","C"
2024-08-17,"YearLTA",81.57,"MAB","C"
2024-08-17,"minLTA",76.89,"MAB","C"
2024-08-17,"maxLTA",88.03,"MAB","C"
2024-08-18,"Year",80.77,"MAB","C"
2024-08-18,"YearLTA",81.47,"MAB","C"
2024-08-18,"minLTA",76.39,"MAB","C"
2024-08-18,"maxLTA",87.33,"MAB","C"
2024-08-19,"Year",80.89,"MAB","C"
2024-08-19,"YearLTA",81.41,"MAB","C"
2024-08-19,"minLTA",75.69,"MAB","C"
2024-08-19,"maxLTA",86.34,"MAB","C"
2024-08-20,"Year",79.84,"MAB","C"
2024-08-20,"YearLTA",81.52,"MAB","C"
2024-08-20,"minLTA",75.04,"MAB","C"
2024-08-20,"maxLTA",89.47,"MAB","C"
2024-08-21,"Year",78.79,"MAB","C"
2024-08-21,"YearLTA",81.22,"MAB","C"
2024-08-21,"minLTA",76.51,"MAB","C"
2024-08-21,"maxLTA",85.14,"MAB","C"
2024-08-22,"Year",78.27,"MAB","C"
2024-08-22,"YearLTA",81.2,"MAB","C"
2024-08-22,"minLTA",76.91,"MAB","C"
2024-08-22,"maxLTA",86.49,"MAB","C"
2024-08-23,"Year",78.29,"MAB","C"
2024-08-23,"YearLTA",81.15,"MAB","C"
2024-08-23,"minLTA",77.59,"MAB","C"
2024-08-23,"maxLTA",85.21,"MAB","C"
2024-08-24,"Year",77.84,"MAB","C"
2024-08-24,"YearLTA",81.04,"MAB","C"
2024-08-24,"minLTA",76.51,"MAB","C"
2024-08-24,"maxLTA",85.76,"MAB","C"
2024-08-25,"Year",77.31,"MAB","C"
2024-08-25,"YearLTA",81,"MAB","C"
2024-08-25,"minLTA",76.62,"MAB","C"
2024-08-25,"maxLTA",86.15,"MAB","C"
2024-08-26,"Year",77.95,"MAB","C"
2024-08-26,"YearLTA",80.87,"MAB","C"
2024-08-26,"minLTA",76.35,"MAB","C"
2024-08-26,"maxLTA",87.58,"MAB","C"
2024-08-27,"Year",78.75,"MAB","C"
2024-08-27,"YearLTA",81.04,"MAB","C"
2024-08-27,"minLTA",76.77,"MAB","C"
2024-08-27,"maxLTA",86.71,"MAB","C"
2024-08-28,"Year",79.65,"MAB","C"
2024-08-28,"YearLTA",81.02,"MAB","C"
2024-08-28,"minLTA",76.1,"MAB","C"
2024-08-28,"maxLTA",85.96,"MAB","C"
2024-08-29,"Year",80.61,"MAB","C"
2024-08-29,"YearLTA",81.24,"MAB","C"
2024-08-29,"minLTA",75.54,"MAB","C"
2024-08-29,"maxLTA",86.09,"MAB","C"
2024-08-30,"Year",79.25,"MAB","C"
2024-08-30,"YearLTA",81.01,"MAB","C"
2024-08-30,"minLTA",75.67,"MAB","C"
2024-08-30,"maxLTA",85.83,"MAB","C"
2024-08-31,"Year",78.9,"MAB","C"
2024-08-31,"YearLTA",80.7,"MAB","C"
2024-08-31,"minLTA",75.43,"MAB","C"
2024-08-31,"maxLTA",86.68,"MAB","C"
2024-09-01,"Year",79.25,"MAB","C"
2024-09-01,"YearLTA",80.37,"MAB","C"
2024-09-01,"minLTA",75.52,"MAB","C"
2024-09-01,"maxLTA",86.68,"MAB","C"
2024-09-02,"Year",78.92,"MAB","C"
2024-09-02,"YearLTA",79.76,"MAB","C"
2024-09-02,"minLTA",74.03,"MAB","C"
2024-09-02,"maxLTA",83.43,"MAB","C"
2024-09-03,"Year",77.46,"MAB","C"
2024-09-03,"YearLTA",79.62,"MAB","C"
2024-09-03,"minLTA",73.29,"MAB","C"
2024-09-03,"maxLTA",84.61,"MAB","C"
2024-09-04,"Year",76.12,"MAB","C"
2024-09-04,"YearLTA",79.75,"MAB","C"
2024-09-04,"minLTA",73.22,"MAB","C"
2024-09-04,"maxLTA",87.76,"MAB","C"
2024-09-05,"Year",75.78,"MAB","C"
2024-09-05,"YearLTA",79.59,"MAB","C"
2024-09-05,"minLTA",73.81,"MAB","C"
2024-09-05,"maxLTA",92.61,"MAB","C"
2024-09-06,"Year",75.5,"MAB","C"
2024-09-06,"YearLTA",79.47,"MAB","C"
2024-09-06,"minLTA",74.08,"MAB","C"
2024-09-06,"maxLTA",88.77,"MAB","C"
2024-09-07,"Year",75.47,"MAB","C"
2024-09-07,"YearLTA",79.44,"MAB","C"
2024-09-07,"minLTA",73.36,"MAB","C"
2024-09-07,"maxLTA",85.84,"MAB","C"
2024-09-08,"Year",74.63,"MAB","C"
2024-09-08,"YearLTA",79.09,"MAB","C"
2024-09-08,"minLTA",71.6,"MAB","C"
2024-09-08,"maxLTA",85.23,"MAB","C"
2024-09-09,"Year",74.17,"MAB","C"
2024-09-09,"YearLTA",78.84,"MAB","C"
2024-09-09,"minLTA",72.07,"MAB","C"
2024-09-09,"maxLTA",82.31,"MAB","C"
2024-09-10,"Year",74.23,"MAB","C"
2024-09-10,"YearLTA",78.41,"MAB","C"
2024-09-10,"minLTA",72.3,"MAB","C"
2024-09-10,"maxLTA",83.28,"MAB","C"
2024-09-11,"Year",74.67,"MAB","C"
2024-09-11,"YearLTA",78.09,"MAB","C"
2024-09-11,"minLTA",70.95,"MAB","C"
2024-09-11,"maxLTA",83.24,"MAB","C"
2024-09-12,"Year",74.7,"MAB","C"
2024-09-12,"YearLTA",77.92,"MAB","C"
2024-09-12,"minLTA",71.4,"MAB","C"
2024-09-12,"maxLTA",82.56,"MAB","C"
2024-09-13,"Year",74.76,"MAB","C"
2024-09-13,"YearLTA",77.75,"MAB","C"
2024-09-13,"minLTA",71.58,"MAB","C"
2024-09-13,"maxLTA",82.31,"MAB","C"
2024-09-14,"Year",75.13,"MAB","C"
2024-09-14,"YearLTA",77.66,"MAB","C"
2024-09-14,"minLTA",72.39,"MAB","C"
2024-09-14,"maxLTA",81.57,"MAB","C"
2024-09-15,"Year",75.02,"MAB","C"
2024-09-15,"YearLTA",76.97,"MAB","C"
2024-09-15,"minLTA",73.44,"MAB","C"
2024-09-15,"maxLTA",80.1,"MAB","C"
2024-09-16,"Year",74.52,"MAB","C"
2024-09-16,"YearLTA",76.74,"MAB","C"
2024-09-16,"minLTA",72.99,"MAB","C"
2024-09-16,"maxLTA",79.92,"MAB","C"
2024-09-17,"Year",74.27,"MAB","C"
2024-09-17,"YearLTA",76.22,"MAB","C"
2024-09-17,"minLTA",71.98,"MAB","C"
2024-09-17,"maxLTA",79.77,"MAB","C"
2024-09-18,"Year",74.03,"MAB","C"
2024-09-18,"YearLTA",75.87,"MAB","C"
2024-09-18,"minLTA",70.3,"MAB","C"
2024-09-18,"maxLTA",81.01,"MAB","C"
2024-09-19,"Year",74.05,"MAB","C"
2024-09-19,"YearLTA",75.6,"MAB","C"
2024-09-19,"minLTA",69.3,"MAB","C"
2024-09-19,"maxLTA",79.44,"MAB","C"
2024-09-20,"Year",74.76,"MAB","C"
2024-09-20,"YearLTA",75.21,"MAB","C"
2024-09-20,"minLTA",69.03,"MAB","C"
2024-09-20,"maxLTA",79.38,"MAB","C"
2024-09-21,"Year",74.94,"MAB","C"
2024-09-21,"YearLTA",74.91,"MAB","C"
2024-09-21,"minLTA",69.58,"MAB","C"
2024-09-21,"maxLTA",79.22,"MAB","C"
2024-09-22,"Year",74.97,"MAB","C"
2024-09-22,"YearLTA",74.69,"MAB","C"
2024-09-22,"minLTA",70.02,"MAB","C"
2024-09-22,"maxLTA",78.1,"MAB","C"
2024-09-23,"Year",74.24,"MAB","C"
2024-09-23,"YearLTA",74.37,"MAB","C"
2024-09-23,"minLTA",70.07,"MAB","C"
2024-09-23,"maxLTA",78.85,"MAB","C"
2024-09-24,"Year",73.68,"MAB","C"
2024-09-24,"YearLTA",73.59,"MAB","C"
2024-09-24,"minLTA",69.91,"MAB","C"
2024-09-24,"maxLTA",77.73,"MAB","C"
2024-09-25,"Year",73.24,"MAB","C"
2024-09-25,"YearLTA",73.24,"MAB","C"
2024-09-25,"minLTA",69.64,"MAB","C"
2024-09-25,"maxLTA",78.16,"MAB","C"
2024-09-26,"Year",73.41,"MAB","C"
2024-09-26,"YearLTA",72.93,"MAB","C"
2024-09-26,"minLTA",69.31,"MAB","C"
2024-09-26,"maxLTA",76.64,"MAB","C"
2024-09-27,"Year",73.6,"MAB","C"
2024-09-27,"YearLTA",72.98,"MAB","C"
2024-09-27,"minLTA",69.73,"MAB","C"
2024-09-27,"maxLTA",76.66,"MAB","C"
2024-09-28,"Year",74.09,"MAB","C"
2024-09-28,"YearLTA",72.56,"MAB","C"
2024-09-28,"minLTA",69.7,"MAB","C"
2024-09-28,"maxLTA",76.55,"MAB","C"
2024-09-29,"Year",73.99,"MAB","C"
2024-09-29,"YearLTA",72.28,"MAB","C"
2024-09-29,"minLTA",69.33,"MAB","C"
2024-09-29,"maxLTA",76.71,"MAB","C"
2024-09-30,"Year",73.66,"MAB","C"
2024-09-30,"YearLTA",72.03,"MAB","C"
2024-09-30,"minLTA",69.39,"MAB","C"
2024-09-30,"maxLTA",75.56,"MAB","C"
2024-10-01,"Year",73.24,"MAB","C"
2024-10-01,"YearLTA",71.69,"MAB","C"
2024-10-01,"minLTA",68.44,"MAB","C"
2024-10-01,"maxLTA",75.72,"MAB","C"
2024-10-02,"Year",72.65,"MAB","C"
2024-10-02,"YearLTA",71.4,"MAB","C"
2024-10-02,"minLTA",68.11,"MAB","C"
2024-10-02,"maxLTA",78.76,"MAB","C"
2024-10-03,"Year",72.53,"MAB","C"
2024-10-03,"YearLTA",71.02,"MAB","C"
2024-10-03,"minLTA",65.36,"MAB","C"
2024-10-03,"maxLTA",77.76,"MAB","C"
2024-10-04,"Year",72.69,"MAB","C"
2024-10-04,"YearLTA",70.64,"MAB","C"
2024-10-04,"minLTA",63.58,"MAB","C"
2024-10-04,"maxLTA",76.6,"MAB","C"
2024-10-05,"Year",72.62,"MAB","C"
2024-10-05,"YearLTA",70.38,"MAB","C"
2024-10-05,"minLTA",63.96,"MAB","C"
2024-10-05,"maxLTA",78.17,"MAB","C"
2024-10-06,"Year",72.57,"MAB","C"
2024-10-06,"YearLTA",70.11,"MAB","C"
2024-10-06,"minLTA",62.11,"MAB","C"
2024-10-06,"maxLTA",76.96,"MAB","C"
2024-10-07,"Year",72.29,"MAB","C"
2024-10-07,"YearLTA",69.75,"MAB","C"
2024-10-07,"minLTA",63.36,"MAB","C"
2024-10-07,"maxLTA",79.62,"MAB","C"
2024-10-08,"Year",71.65,"MAB","C"
2024-10-08,"YearLTA",69.25,"MAB","C"
