"Time","Var","Value","EPU","Units"
1990,"Spring Forage Fish Biomass Estimate",7695.06424118352,"GOM","relative grams per stomach"
1990,"Spring Forage Fish Biomass Estimate SE",1824.78537749727,"GOM","relative grams per stomach"
1991,"Spring Forage Fish Biomass Estimate",3347.74485435289,"GOM","relative grams per stomach"
1991,"Spring Forage Fish Biomass Estimate SE",830.715207360604,"GOM","relative grams per stomach"
1992,"Spring Forage Fish Biomass Estimate",13390.9336848587,"GOM","relative grams per stomach"
1992,"Spring Forage Fish Biomass Estimate SE",2805.81626504504,"GOM","relative grams per stomach"
1993,"Spring Forage Fish Biomass Estimate",12541.1443666264,"GOM","relative grams per stomach"
1993,"Spring Forage Fish Biomass Estimate SE",2562.51855242048,"GOM","relative grams per stomach"
1994,"Spring Forage Fish Biomass Estimate",9719.99312053704,"GOM","relative grams per stomach"
1994,"Spring Forage Fish Biomass Estimate SE",2124.00595792545,"GOM","relative grams per stomach"
1995,"Spring Forage Fish Biomass Estimate",9911.92012623891,"GOM","relative grams per stomach"
1995,"Spring Forage Fish Biomass Estimate SE",2064.86873756302,"GOM","relative grams per stomach"
1996,"Spring Forage Fish Biomass Estimate",5697.54977130234,"GOM","relative grams per stomach"
1996,"Spring Forage Fish Biomass Estimate SE",1463.15396362329,"GOM","relative grams per stomach"
1997,"Spring Forage Fish Biomass Estimate",6250.03606714537,"GOM","relative grams per stomach"
1997,"Spring Forage Fish Biomass Estimate SE",1608.68215613437,"GOM","relative grams per stomach"
1998,"Spring Forage Fish Biomass Estimate",10013.838311198,"GOM","relative grams per stomach"
1998,"Spring Forage Fish Biomass Estimate SE",2048.24951009312,"GOM","relative grams per stomach"
1999,"Spring Forage Fish Biomass Estimate",12903.7849577915,"GOM","relative grams per stomach"
1999,"Spring Forage Fish Biomass Estimate SE",2770.73079445409,"GOM","relative grams per stomach"
2000,"Spring Forage Fish Biomass Estimate",12027.1067547873,"GOM","relative grams per stomach"
2000,"Spring Forage Fish Biomass Estimate SE",2570.99879071195,"GOM","relative grams per stomach"
2001,"Spring Forage Fish Biomass Estimate",18828.8119355675,"GOM","relative grams per stomach"
2001,"Spring Forage Fish Biomass Estimate SE",4013.63191580394,"GOM","relative grams per stomach"
2002,"Spring Forage Fish Biomass Estimate",8135.72416460675,"GOM","relative grams per stomach"
2002,"Spring Forage Fish Biomass Estimate SE",1938.59605145964,"GOM","relative grams per stomach"
2003,"Spring Forage Fish Biomass Estimate",8023.824728578,"GOM","relative grams per stomach"
2003,"Spring Forage Fish Biomass Estimate SE",1972.67820949436,"GOM","relative grams per stomach"
2004,"Spring Forage Fish Biomass Estimate",15458.1654942721,"GOM","relative grams per stomach"
2004,"Spring Forage Fish Biomass Estimate SE",3850.53588195643,"GOM","relative grams per stomach"
2005,"Spring Forage Fish Biomass Estimate",6486.42764846983,"GOM","relative grams per stomach"
2005,"Spring Forage Fish Biomass Estimate SE",1864.27533155515,"GOM","relative grams per stomach"
2006,"Spring Forage Fish Biomass Estimate",6507.61080589332,"GOM","relative grams per stomach"
2006,"Spring Forage Fish Biomass Estimate SE",1736.24432452283,"GOM","relative grams per stomach"
2007,"Spring Forage Fish Biomass Estimate",6626.77631294004,"GOM","relative grams per stomach"
2007,"Spring Forage Fish Biomass Estimate SE",1694.76420628162,"GOM","relative grams per stomach"
2008,"Spring Forage Fish Biomass Estimate",7777.89698772911,"GOM","relative grams per stomach"
2008,"Spring Forage Fish Biomass Estimate SE",1827.96748639605,"GOM","relative grams per stomach"
2009,"Spring Forage Fish Biomass Estimate",10254.1156746722,"GOM","relative grams per stomach"
2009,"Spring Forage Fish Biomass Estimate SE",2095.5300206186,"GOM","relative grams per stomach"
2010,"Spring Forage Fish Biomass Estimate",11464.0433727271,"GOM","relative grams per stomach"
2010,"Spring Forage Fish Biomass Estimate SE",2293.1632695295,"GOM","relative grams per stomach"
2011,"Spring Forage Fish Biomass Estimate",11475.1201112099,"GOM","relative grams per stomach"
2011,"Spring Forage Fish Biomass Estimate SE",2528.16606303906,"GOM","relative grams per stomach"
2012,"Spring Forage Fish Biomass Estimate",18815.7043856275,"GOM","relative grams per stomach"
2012,"Spring Forage Fish Biomass Estimate SE",3622.31371803738,"GOM","relative grams per stomach"
2013,"Spring Forage Fish Biomass Estimate",15176.8103170537,"GOM","relative grams per stomach"
2013,"Spring Forage Fish Biomass Estimate SE",3126.18228829897,"GOM","relative grams per stomach"
2014,"Spring Forage Fish Biomass Estimate",13740.8172665623,"GOM","relative grams per stomach"
2014,"Spring Forage Fish Biomass Estimate SE",2955.82320163942,"GOM","relative grams per stomach"
2015,"Spring Forage Fish Biomass Estimate",14687.8150288922,"GOM","relative grams per stomach"
2015,"Spring Forage Fish Biomass Estimate SE",3299.04827860833,"GOM","relative grams per stomach"
2016,"Spring Forage Fish Biomass Estimate",10246.6821797513,"GOM","relative grams per stomach"
2016,"Spring Forage Fish Biomass Estimate SE",2171.1202928947,"GOM","relative grams per stomach"
2017,"Spring Forage Fish Biomass Estimate",11285.876927257,"GOM","relative grams per stomach"
2017,"Spring Forage Fish Biomass Estimate SE",2646.45491714837,"GOM","relative grams per stomach"
2018,"Spring Forage Fish Biomass Estimate",14101.0190730305,"GOM","relative grams per stomach"
2018,"Spring Forage Fish Biomass Estimate SE",3365.49804212826,"GOM","relative grams per stomach"
2019,"Spring Forage Fish Biomass Estimate",14971.1810521513,"GOM","relative grams per stomach"
2019,"Spring Forage Fish Biomass Estimate SE",3300.33421110703,"GOM","relative grams per stomach"
2020,"Spring Forage Fish Biomass Estimate",6320.22390765166,"GOM","relative grams per stomach"
2020,"Spring Forage Fish Biomass Estimate SE",2470.79584396318,"GOM","relative grams per stomach"
2021,"Spring Forage Fish Biomass Estimate",11951.1365378941,"GOM","relative grams per stomach"
2021,"Spring Forage Fish Biomass Estimate SE",2551.0348803133,"GOM","relative grams per stomach"
2022,"Spring Forage Fish Biomass Estimate",10369.1854299233,"GOM","relative grams per stomach"
2022,"Spring Forage Fish Biomass Estimate SE",2298.54887728223,"GOM","relative grams per stomach"
2023,"Spring Forage Fish Biomass Estimate",17604.9877819166,"GOM","relative grams per stomach"
2023,"Spring Forage Fish Biomass Estimate SE",5272.25126543517,"GOM","relative grams per stomach"
1982,"Fall Eastward Forage Fish Center of Gravity",296.048630696437,"ALLEPU","km"
1982,"Fall Eastward Forage Fish Center of Gravity SE",24.0329272825246,"ALLEPU","km"
1983,"Fall Eastward Forage Fish Center of Gravity",336.930506940794,"ALLEPU","km"
1983,"Fall Eastward Forage Fish Center of Gravity SE",32.7016459004274,"ALLEPU","km"
1984,"Fall Eastward Forage Fish Center of Gravity",299.435287028488,"ALLEPU","km"
1984,"Fall Eastward Forage Fish Center of Gravity SE",30.2917249979842,"ALLEPU","km"
1985,"Fall Eastward Forage Fish Center of Gravity",320.490676359024,"ALLEPU","km"
1985,"Fall Eastward Forage Fish Center of Gravity SE",25.2888952516946,"ALLEPU","km"
1986,"Fall Eastward Forage Fish Center of Gravity",342.909413153535,"ALLEPU","km"
1986,"Fall Eastward Forage Fish Center of Gravity SE",28.0487764876571,"ALLEPU","km"
1987,"Fall Eastward Forage Fish Center of Gravity",384.158705353727,"ALLEPU","km"
1987,"Fall Eastward Forage Fish Center of Gravity SE",27.1784158889796,"ALLEPU","km"
1988,"Fall Eastward Forage Fish Center of Gravity",378.628247509804,"ALLEPU","km"
1988,"Fall Eastward Forage Fish Center of Gravity SE",23.1203178471088,"ALLEPU","km"
1989,"Fall Eastward Forage Fish Center of Gravity",339.342449123758,"ALLEPU","km"
1989,"Fall Eastward Forage Fish Center of Gravity SE",24.3029363807305,"ALLEPU","km"
1990,"Fall Eastward Forage Fish Center of Gravity",340.877695952326,"ALLEPU","km"
1990,"Fall Eastward Forage Fish Center of Gravity SE",22.5983413563727,"ALLEPU","km"
1991,"Fall Eastward Forage Fish Center of Gravity",390.83520628059,"ALLEPU","km"
1991,"Fall Eastward Forage Fish Center of Gravity SE",23.7338990712514,"ALLEPU","km"
1992,"Fall Eastward Forage Fish Center of Gravity",376.043813644501,"ALLEPU","km"
1992,"Fall Eastward Forage Fish Center of Gravity SE",23.9601361260659,"ALLEPU","km"
1993,"Fall Eastward Forage Fish Center of Gravity",393.646648785137,"ALLEPU","km"
1993,"Fall Eastward Forage Fish Center of Gravity SE",20.2333805623349,"ALLEPU","km"
1994,"Fall Eastward Forage Fish Center of Gravity",376.781573697826,"ALLEPU","km"
1994,"Fall Eastward Forage Fish Center of Gravity SE",23.1358618349717,"ALLEPU","km"
1995,"Fall Eastward Forage Fish Center of Gravity",367.151110626931,"ALLEPU","km"
1995,"Fall Eastward Forage Fish Center of Gravity SE",27.1084258671172,"ALLEPU","km"
1996,"Fall Eastward Forage Fish Center of Gravity",356.457612772886,"ALLEPU","km"
1996,"Fall Eastward Forage Fish Center of Gravity SE",27.088676987983,"ALLEPU","km"
1997,"Fall Eastward Forage Fish Center of Gravity",372.010225927059,"ALLEPU","km"
1997,"Fall Eastward Forage Fish Center of Gravity SE",23.1213565494895,"ALLEPU","km"
1998,"Fall Eastward Forage Fish Center of Gravity",422.655876988577,"ALLEPU","km"
1998,"Fall Eastward Forage Fish Center of Gravity SE",22.280833453954,"ALLEPU","km"
1999,"Fall Eastward Forage Fish Center of Gravity",390.632734481681,"ALLEPU","km"
1999,"Fall Eastward Forage Fish Center of Gravity SE",26.8564653764868,"ALLEPU","km"
2000,"Fall Eastward Forage Fish Center of Gravity",381.390792464037,"ALLEPU","km"
2000,"Fall Eastward Forage Fish Center of Gravity SE",25.9377069875259,"ALLEPU","km"
2001,"Fall Eastward Forage Fish Center of Gravity",366.583842570481,"ALLEPU","km"
2001,"Fall Eastward Forage Fish Center of Gravity SE",28.7450113022831,"ALLEPU","km"
2002,"Fall Eastward Forage Fish Center of Gravity",402.448010105546,"ALLEPU","km"
2002,"Fall Eastward Forage Fish Center of Gravity SE",27.0909999883744,"ALLEPU","km"
2003,"Fall Eastward Forage Fish Center of Gravity",382.277386760099,"ALLEPU","km"
2003,"Fall Eastward Forage Fish Center of Gravity SE",25.4837787860629,"ALLEPU","km"
2004,"Fall Eastward Forage Fish Center of Gravity",395.914585487095,"ALLEPU","km"
2004,"Fall Eastward Forage Fish Center of Gravity SE",27.8046613671055,"ALLEPU","km"
2005,"Fall Eastward Forage Fish Center of Gravity",356.410405600626,"ALLEPU","km"
2005,"Fall Eastward Forage Fish Center of Gravity SE",26.8690247001927,"ALLEPU","km"
2006,"Fall Eastward Forage Fish Center of Gravity",335.01649627144,"ALLEPU","km"
2006,"Fall Eastward Forage Fish Center of Gravity SE",27.0116620298666,"ALLEPU","km"
2007,"Fall Eastward Forage Fish Center of Gravity",376.243017683926,"ALLEPU","km"
2007,"Fall Eastward Forage Fish Center of Gravity SE",25.4967352962793,"ALLEPU","km"
2008,"Fall Eastward Forage Fish Center of Gravity",373.768774200481,"ALLEPU","km"
2008,"Fall Eastward Forage Fish Center of Gravity SE",21.4670137151375,"ALLEPU","km"
2009,"Fall Eastward Forage Fish Center of Gravity",359.325829066324,"ALLEPU","km"
2009,"Fall Eastward Forage Fish Center of Gravity SE",22.7257870485641,"ALLEPU","km"
2010,"Fall Eastward Forage Fish Center of Gravity",372.734444054708,"ALLEPU","km"
2010,"Fall Eastward Forage Fish Center of Gravity SE",22.4917431245175,"ALLEPU","km"
2011,"Fall Eastward Forage Fish Center of Gravity",335.953652612963,"ALLEPU","km"
2011,"Fall Eastward Forage Fish Center of Gravity SE",20.7425352052794,"ALLEPU","km"
2012,"Fall Eastward Forage Fish Center of Gravity",405.015933452445,"ALLEPU","km"
2012,"Fall Eastward Forage Fish Center of Gravity SE",22.834592260976,"ALLEPU","km"
2013,"Fall Eastward Forage Fish Center of Gravity",396.726619666147,"ALLEPU","km"
2013,"Fall Eastward Forage Fish Center of Gravity SE",22.1775603091491,"ALLEPU","km"
2014,"Fall Eastward Forage Fish Center of Gravity",362.665617560943,"ALLEPU","km"
2014,"Fall Eastward Forage Fish Center of Gravity SE",22.5788077649497,"ALLEPU","km"
2015,"Fall Eastward Forage Fish Center of Gravity",370.970653886909,"ALLEPU","km"
2015,"Fall Eastward Forage Fish Center of Gravity SE",23.0345015695714,"ALLEPU","km"
2016,"Fall Eastward Forage Fish Center of Gravity",369.121196616463,"ALLEPU","km"
2016,"Fall Eastward Forage Fish Center of Gravity SE",22.667158237038,"ALLEPU","km"
2017,"Fall Eastward Forage Fish Center of Gravity",369.410634321133,"ALLEPU","km"
2017,"Fall Eastward Forage Fish Center of Gravity SE",24.8603137870285,"ALLEPU","km"
2018,"Fall Eastward Forage Fish Center of Gravity",386.247852182333,"ALLEPU","km"
2018,"Fall Eastward Forage Fish Center of Gravity SE",23.1425897742042,"ALLEPU","km"
2019,"Fall Eastward Forage Fish Center of Gravity",382.145492466483,"ALLEPU","km"
2019,"Fall Eastward Forage Fish Center of Gravity SE",19.6471166553904,"ALLEPU","km"
2020,"Fall Eastward Forage Fish Center of Gravity",367.419429881031,"ALLEPU","km"
2020,"Fall Eastward Forage Fish Center of Gravity SE",32.1312599012454,"ALLEPU","km"
2021,"Fall Eastward Forage Fish Center of Gravity",359.478039937212,"ALLEPU","km"
2021,"Fall Eastward Forage Fish Center of Gravity SE",22.6756646658735,"ALLEPU","km"
2022,"Fall Eastward Forage Fish Center of Gravity",395.556008913588,"ALLEPU","km"
2022,"Fall Eastward Forage Fish Center of Gravity SE",21.5355450825255,"ALLEPU","km"
2023,"Fall Eastward Forage Fish Center of Gravity",377.515547946548,"ALLEPU","km"
2023,"Fall Eastward Forage Fish Center of Gravity SE",24.7311920861698,"ALLEPU","km"
1982,"Fall Northward Forage Fish Center of Gravity",4477.01468135541,"ALLEPU","km"
1982,"Fall Northward Forage Fish Center of Gravity SE",19.5104149281895,"ALLEPU","km"
1983,"Fall Northward Forage Fish Center of Gravity",4517.36081297629,"ALLEPU","km"
1983,"Fall Northward Forage Fish Center of Gravity SE",29.7669827625923,"ALLEPU","km"
1984,"Fall Northward Forage Fish Center of Gravity",4484.78531951426,"ALLEPU","km"
1984,"Fall Northward Forage Fish Center of Gravity SE",27.8424415438093,"ALLEPU","km"
1985,"Fall Northward Forage Fish Center of Gravity",4501.67381198713,"ALLEPU","km"
1985,"Fall Northward Forage Fish Center of Gravity SE",23.856000595925,"ALLEPU","km"
1986,"Fall Northward Forage Fish Center of Gravity",4513.6161248515,"ALLEPU","km"
1986,"Fall Northward Forage Fish Center of Gravity SE",23.7172558589198,"ALLEPU","km"
1987,"Fall Northward Forage Fish Center of Gravity",4538.82081949867,"ALLEPU","km"
1987,"Fall Northward Forage Fish Center of Gravity SE",23.9153435474904,"ALLEPU","km"
1988,"Fall Northward Forage Fish Center of Gravity",4540.7821715837,"ALLEPU","km"
1988,"Fall Northward Forage Fish Center of Gravity SE",20.3065782195424,"ALLEPU","km"
1989,"Fall Northward Forage Fish Center of Gravity",4518.28444235539,"ALLEPU","km"
1989,"Fall Northward Forage Fish Center of Gravity SE",22.2838248073807,"ALLEPU","km"
1990,"Fall Northward Forage Fish Center of Gravity",4524.59221471846,"ALLEPU","km"
1990,"Fall Northward Forage Fish Center of Gravity SE",22.4936380795119,"ALLEPU","km"
1991,"Fall Northward Forage Fish Center of Gravity",4544.95954948616,"ALLEPU","km"
1991,"Fall Northward Forage Fish Center of Gravity SE",19.6218334545143,"ALLEPU","km"
1992,"Fall Northward Forage Fish Center of Gravity",4537.40726417591,"ALLEPU","km"
1992,"Fall Northward Forage Fish Center of Gravity SE",20.9330786972386,"ALLEPU","km"
1993,"Fall Northward Forage Fish Center of Gravity",4556.8299131816,"ALLEPU","km"
1993,"Fall Northward Forage Fish Center of Gravity SE",17.9192526512349,"ALLEPU","km"
1994,"Fall Northward Forage Fish Center of Gravity",4530.96862495663,"ALLEPU","km"
1994,"Fall Northward Forage Fish Center of Gravity SE",19.5394605097844,"ALLEPU","km"
1995,"Fall Northward Forage Fish Center of Gravity",4537.88687152939,"ALLEPU","km"
1995,"Fall Northward Forage Fish Center of Gravity SE",24.8232005857402,"ALLEPU","km"
1996,"Fall Northward Forage Fish Center of Gravity",4503.55855105092,"ALLEPU","km"
1996,"Fall Northward Forage Fish Center of Gravity SE",23.1999439163257,"ALLEPU","km"
1997,"Fall Northward Forage Fish Center of Gravity",4542.76935611768,"ALLEPU","km"
1997,"Fall Northward Forage Fish Center of Gravity SE",21.0916627314625,"ALLEPU","km"
1998,"Fall Northward Forage Fish Center of Gravity",4552.03480389107,"ALLEPU","km"
1998,"Fall Northward Forage Fish Center of Gravity SE",18.7863967315865,"ALLEPU","km"
1999,"Fall Northward Forage Fish Center of Gravity",4544.24714420069,"ALLEPU","km"
1999,"Fall Northward Forage Fish Center of Gravity SE",23.6167369353229,"ALLEPU","km"
2000,"Fall Northward Forage Fish Center of Gravity",4524.93855333322,"ALLEPU","km"
2000,"Fall Northward Forage Fish Center of Gravity SE",22.6250571890268,"ALLEPU","km"
2001,"Fall Northward Forage Fish Center of Gravity",4522.6877111905,"ALLEPU","km"
2001,"Fall Northward Forage Fish Center of Gravity SE",25.4325221169881,"ALLEPU","km"
2002,"Fall Northward Forage Fish Center of Gravity",4542.57221296125,"ALLEPU","km"
2002,"Fall Northward Forage Fish Center of Gravity SE",23.0758574118167,"ALLEPU","km"
2003,"Fall Northward Forage Fish Center of Gravity",4529.46797997383,"ALLEPU","km"
2003,"Fall Northward Forage Fish Center of Gravity SE",22.3230809453336,"ALLEPU","km"
2004,"Fall Northward Forage Fish Center of Gravity",4550.69477886699,"ALLEPU","km"
2004,"Fall Northward Forage Fish Center of Gravity SE",25.1037151720148,"ALLEPU","km"
2005,"Fall Northward Forage Fish Center of Gravity",4517.54051147339,"ALLEPU","km"
2005,"Fall Northward Forage Fish Center of Gravity SE",23.9093810534196,"ALLEPU","km"
2006,"Fall Northward Forage Fish Center of Gravity",4496.97750456953,"ALLEPU","km"
2006,"Fall Northward Forage Fish Center of Gravity SE",24.0090032829807,"ALLEPU","km"
2007,"Fall Northward Forage Fish Center of Gravity",4537.59015380952,"ALLEPU","km"
2007,"Fall Northward Forage Fish Center of Gravity SE",24.6907819796628,"ALLEPU","km"
2008,"Fall Northward Forage Fish Center of Gravity",4538.97854564133,"ALLEPU","km"
2008,"Fall Northward Forage Fish Center of Gravity SE",19.0526124167136,"ALLEPU","km"
2009,"Fall Northward Forage Fish Center of Gravity",4535.43471190025,"ALLEPU","km"
2009,"Fall Northward Forage Fish Center of Gravity SE",21.7717851486217,"ALLEPU","km"
2010,"Fall Northward Forage Fish Center of Gravity",4531.88264722441,"ALLEPU","km"
2010,"Fall Northward Forage Fish Center of Gravity SE",19.4488198398463,"ALLEPU","km"
2011,"Fall Northward Forage Fish Center of Gravity",4501.73164717402,"ALLEPU","km"
2011,"Fall Northward Forage Fish Center of Gravity SE",18.7150446844208,"ALLEPU","km"
2012,"Fall Northward Forage Fish Center of Gravity",4549.10734621712,"ALLEPU","km"
2012,"Fall Northward Forage Fish Center of Gravity SE",21.1248046019889,"ALLEPU","km"
2013,"Fall Northward Forage Fish Center of Gravity",4565.90991041058,"ALLEPU","km"
2013,"Fall Northward Forage Fish Center of Gravity SE",20.784629255218,"ALLEPU","km"
2014,"Fall Northward Forage Fish Center of Gravity",4531.77537391402,"ALLEPU","km"
2014,"Fall Northward Forage Fish Center of Gravity SE",20.5701027192077,"ALLEPU","km"
2015,"Fall Northward Forage Fish Center of Gravity",4548.24277331263,"ALLEPU","km"
2015,"Fall Northward Forage Fish Center of Gravity SE",22.2953027074187,"ALLEPU","km"
2016,"Fall Northward Forage Fish Center of Gravity",4539.16918317744,"ALLEPU","km"
2016,"Fall Northward Forage Fish Center of Gravity SE",20.6617258911345,"ALLEPU","km"
2017,"Fall Northward Forage Fish Center of Gravity",4554.79371405202,"ALLEPU","km"
2017,"Fall Northward Forage Fish Center of Gravity SE",25.2355396131763,"ALLEPU","km"
2018,"Fall Northward Forage Fish Center of Gravity",4564.38463881499,"ALLEPU","km"
2018,"Fall Northward Forage Fish Center of Gravity SE",21.9375609426064,"ALLEPU","km"
2019,"Fall Northward Forage Fish Center of Gravity",4550.68806549822,"ALLEPU","km"
2019,"Fall Northward Forage Fish Center of Gravity SE",19.4367815835023,"ALLEPU","km"
2020,"Fall Northward Forage Fish Center of Gravity",4537.33281436668,"ALLEPU","km"
2020,"Fall Northward Forage Fish Center of Gravity SE",26.9906380033668,"ALLEPU","km"
2021,"Fall Northward Forage Fish Center of Gravity",4539.43451273352,"ALLEPU","km"
2021,"Fall Northward Forage Fish Center of Gravity SE",22.6728298896544,"ALLEPU","km"
2022,"Fall Northward Forage Fish Center of Gravity",4558.1724909839,"ALLEPU","km"
2022,"Fall Northward Forage Fish Center of Gravity SE",20.06813427461,"ALLEPU","km"
2023,"Fall Northward Forage Fish Center of Gravity",4545.72902210371,"ALLEPU","km"
2023,"Fall Northward Forage Fish Center of Gravity SE",22.7080722295409,"ALLEPU","km"
1982,"Spring Eastward Forage Fish Center of Gravity",329.221314098988,"ALLEPU","km"
1982,"Spring Eastward Forage Fish Center of Gravity SE",31.3962437129269,"ALLEPU","km"
1983,"Spring Eastward Forage Fish Center of Gravity",405.216449083553,"ALLEPU","km"
1983,"Spring Eastward Forage Fish Center of Gravity SE",25.276173150654,"ALLEPU","km"
1984,"Spring Eastward Forage Fish Center of Gravity",357.508944683026,"ALLEPU","km"
1984,"Spring Eastward Forage Fish Center of Gravity SE",33.6186370117063,"ALLEPU","km"
1985,"Spring Eastward Forage Fish Center of Gravity",317.248511441416,"ALLEPU","km"
1985,"Spring Eastward Forage Fish Center of Gravity SE",27.1453321439646,"ALLEPU","km"
1986,"Spring Eastward Forage Fish Center of Gravity",299.370752708654,"ALLEPU","km"
1986,"Spring Eastward Forage Fish Center of Gravity SE",28.0878341303537,"ALLEPU","km"
1987,"Spring Eastward Forage Fish Center of Gravity",358.405704136048,"ALLEPU","km"
1987,"Spring Eastward Forage Fish Center of Gravity SE",24.7434446626761,"ALLEPU","km"
1988,"Spring Eastward Forage Fish Center of Gravity",335.916766902039,"ALLEPU","km"
1988,"Spring Eastward Forage Fish Center of Gravity SE",30.0587140450908,"ALLEPU","km"
1989,"Spring Eastward Forage Fish Center of Gravity",302.1083328821,"ALLEPU","km"
1989,"Spring Eastward Forage Fish Center of Gravity SE",27.8192256146,"ALLEPU","km"
1990,"Spring Eastward Forage Fish Center of Gravity",392.830410960038,"ALLEPU","km"
1990,"Spring Eastward Forage Fish Center of Gravity SE",27.1271883354925,"ALLEPU","km"
1991,"Spring Eastward Forage Fish Center of Gravity",318.806127328913,"ALLEPU","km"
1991,"Spring Eastward Forage Fish Center of Gravity SE",26.7561682001087,"ALLEPU","km"
1992,"Spring Eastward Forage Fish Center of Gravity",410.941663621169,"ALLEPU","km"
1992,"Spring Eastward Forage Fish Center of Gravity SE",23.7416669704693,"ALLEPU","km"
1993,"Spring Eastward Forage Fish Center of Gravity",434.043872517911,"ALLEPU","km"
1993,"Spring Eastward Forage Fish Center of Gravity SE",22.6576994256619,"ALLEPU","km"
1994,"Spring Eastward Forage Fish Center of Gravity",384.061207610956,"ALLEPU","km"
1994,"Spring Eastward Forage Fish Center of Gravity SE",24.2871318768639,"ALLEPU","km"
1995,"Spring Eastward Forage Fish Center of Gravity",337.03197929771,"ALLEPU","km"
1995,"Spring Eastward Forage Fish Center of Gravity SE",21.7014480282222,"ALLEPU","km"
1996,"Spring Eastward Forage Fish Center of Gravity",371.359661733736,"ALLEPU","km"
1996,"Spring Eastward Forage Fish Center of Gravity SE",23.3102352327366,"ALLEPU","km"
1997,"Spring Eastward Forage Fish Center of Gravity",348.645685498528,"ALLEPU","km"
1997,"Spring Eastward Forage Fish Center of Gravity SE",22.6030039232696,"ALLEPU","km"
1998,"Spring Eastward Forage Fish Center of Gravity",373.051004375881,"ALLEPU","km"
1998,"Spring Eastward Forage Fish Center of Gravity SE",22.0150206161858,"ALLEPU","km"
1999,"Spring Eastward Forage Fish Center of Gravity",430.077298111882,"ALLEPU","km"
1999,"Spring Eastward Forage Fish Center of Gravity SE",18.9331374463815,"ALLEPU","km"
2000,"Spring Eastward Forage Fish Center of Gravity",331.208603498072,"ALLEPU","km"
2000,"Spring Eastward Forage Fish Center of Gravity SE",23.8006212701785,"ALLEPU","km"
2001,"Spring Eastward Forage Fish Center of Gravity",373.066309564389,"ALLEPU","km"
2001,"Spring Eastward Forage Fish Center of Gravity SE",20.5438562235859,"ALLEPU","km"
2002,"Spring Eastward Forage Fish Center of Gravity",349.133893131649,"ALLEPU","km"
2002,"Spring Eastward Forage Fish Center of Gravity SE",21.8547837051966,"ALLEPU","km"
2003,"Spring Eastward Forage Fish Center of Gravity",323.804356847424,"ALLEPU","km"
2003,"Spring Eastward Forage Fish Center of Gravity SE",27.3455554271719,"ALLEPU","km"
2004,"Spring Eastward Forage Fish Center of Gravity",342.214793622904,"ALLEPU","km"
2004,"Spring Eastward Forage Fish Center of Gravity SE",27.0030166286428,"ALLEPU","km"
2005,"Spring Eastward Forage Fish Center of Gravity",280.295030218639,"ALLEPU","km"
2005,"Spring Eastward Forage Fish Center of Gravity SE",30.8683844474797,"ALLEPU","km"
2006,"Spring Eastward Forage Fish Center of Gravity",297.192880390721,"ALLEPU","km"
2006,"Spring Eastward Forage Fish Center of Gravity SE",30.6837021992781,"ALLEPU","km"
2007,"Spring Eastward Forage Fish Center of Gravity",350.666450753988,"ALLEPU","km"
2007,"Spring Eastward Forage Fish Center of Gravity SE",27.1201234247144,"ALLEPU","km"
2008,"Spring Eastward Forage Fish Center of Gravity",347.054548820222,"ALLEPU","km"
2008,"Spring Eastward Forage Fish Center of Gravity SE",29.0704548743832,"ALLEPU","km"
2009,"Spring Eastward Forage Fish Center of Gravity",343.282485267414,"ALLEPU","km"
2009,"Spring Eastward Forage Fish Center of Gravity SE",23.6069969960644,"ALLEPU","km"
2010,"Spring Eastward Forage Fish Center of Gravity",389.970829006511,"ALLEPU","km"
2010,"Spring Eastward Forage Fish Center of Gravity SE",26.9283571918039,"ALLEPU","km"
2011,"Spring Eastward Forage Fish Center of Gravity",366.082833698715,"ALLEPU","km"
2011,"Spring Eastward Forage Fish Center of Gravity SE",31.6321152028529,"ALLEPU","km"
2012,"Spring Eastward Forage Fish Center of Gravity",420.426356170008,"ALLEPU","km"
2012,"Spring Eastward Forage Fish Center of Gravity SE",24.4162861795709,"ALLEPU","km"
2013,"Spring Eastward Forage Fish Center of Gravity",430.95371741635,"ALLEPU","km"
2013,"Spring Eastward Forage Fish Center of Gravity SE",24.0848404548303,"ALLEPU","km"
2014,"Spring Eastward Forage Fish Center of Gravity",402.680888078609,"ALLEPU","km"
2014,"Spring Eastward Forage Fish Center of Gravity SE",24.632514471038,"ALLEPU","km"
2015,"Spring Eastward Forage Fish Center of Gravity",381.126072666557,"ALLEPU","km"
2015,"Spring Eastward Forage Fish Center of Gravity SE",26.5579035956166,"ALLEPU","km"
2016,"Spring Eastward Forage Fish Center of Gravity",370.402749402715,"ALLEPU","km"
2016,"Spring Eastward Forage Fish Center of Gravity SE",22.5186154446215,"ALLEPU","km"
2017,"Spring Eastward Forage Fish Center of Gravity",409.916843744863,"ALLEPU","km"
2017,"Spring Eastward Forage Fish Center of Gravity SE",25.4635994283905,"ALLEPU","km"
2018,"Spring Eastward Forage Fish Center of Gravity",399.851057566399,"ALLEPU","km"
2018,"Spring Eastward Forage Fish Center of Gravity SE",23.9351554459402,"ALLEPU","km"
2019,"Spring Eastward Forage Fish Center of Gravity",383.504621260631,"ALLEPU","km"
2019,"Spring Eastward Forage Fish Center of Gravity SE",26.8087094870844,"ALLEPU","km"
2020,"Spring Eastward Forage Fish Center of Gravity",372.385096096762,"ALLEPU","km"
