"Latitude","Longitude","Value","EPU"
37.875,-63.375,1.8989546402641,"GOM"
37.875,-63.125,1.5120096206665,"GOM"
37.875,-62.875,1.15323819284854,"GOM"
37.875,-62.625,0.924010484114937,"GOM"
37.875,-62.375,0.797748005908469,"GOM"
37.875,-62.125,0.78659669212673,"GOM"
37.875,-61.875,0.894748853600543,"GOM"
37.875,-61.625,1.04939352947733,"GOM"
37.875,-61.375,1.20076413776564,"GOM"
37.875,-61.125,1.27475659743599,"GOM"
37.875,-60.875,1.31136114700981,"GOM"
37.875,-60.625,1.41044658163319,"GOM"
37.875,-60.375,1.61692200536313,"GOM"
37.875,-60.125,1.81882653029069,"GOM"
37.625,-76.125,4.80224878891655,"GOM"
37.625,-75.875,4.0134773047074,"GOM"
37.625,-75.375,1.25038229900858,"GOM"
37.625,-75.125,1.5029732040737,"GOM"
37.625,-74.875,1.94988773180091,"GOM"
37.625,-74.625,2.20596605798473,"GOM"
37.625,-74.375,2.0355542846348,"GOM"
37.625,-74.125,1.70613979256671,"GOM"
37.625,-73.875,1.45238447189331,"GOM"
37.625,-73.625,1.31895376288373,"GOM"
37.625,-73.375,1.32714717284493,"GOM"
37.625,-73.125,1.38785152849944,"GOM"
37.625,-72.875,1.39651062177575,"GOM"
37.625,-72.625,1.32172787707785,"GOM"
37.625,-72.375,1.29825618992681,"GOM"
37.625,-72.125,1.41575290845788,"GOM"
37.625,-71.875,1.63402957501619,"GOM"
37.625,-71.625,1.81157074803891,"GOM"
37.625,-71.375,1.87889770839525,"GOM"
37.625,-71.125,1.95595861517865,"GOM"
37.625,-70.875,2.03504947994066,"GOM"
37.625,-70.625,2.10938988561216,"GOM"
37.625,-70.375,2.09471576110176,"GOM"
37.625,-70.125,1.93686717489491,"GOM"
37.625,-69.875,1.77125538950381,"GOM"
37.625,-69.625,1.70714809583581,"GOM"
37.625,-69.375,1.74130856472513,"GOM"
37.625,-69.125,1.84117638546488,"GOM"
37.625,-68.875,1.97141717827838,"GOM"
37.625,-68.625,2.03708706731382,"GOM"
37.625,-68.375,2.15673867515896,"GOM"
37.625,-68.125,2.17818896666817,"GOM"
37.625,-67.875,2.0875418289848,"GOM"
37.625,-67.625,1.95272414580635,"GOM"
37.625,-67.375,1.93030786514282,"GOM"
37.625,-67.125,1.98139004085375,"GOM"
37.625,-66.875,2.03862484641697,"GOM"
37.625,-66.625,2.14964056015015,"GOM"
37.625,-66.375,2.29908453899881,"GOM"
37.625,-66.125,2.33949321249257,"GOM"
37.625,-65.875,2.32779994218246,"GOM"
37.625,-65.625,2.27257154298865,"GOM"
37.625,-65.375,2.27836231563402,"GOM"
37.625,-65.125,2.28327931528506,"GOM"
37.625,-64.875,2.30594778060913,"GOM"
37.625,-64.625,2.35099672234577,"GOM"
37.625,-64.375,2.38053172567616,"GOM"
37.625,-64.125,2.29270644809889,"GOM"
37.625,-63.875,2.11997674859088,"GOM"
37.625,-63.625,1.85338088740473,"GOM"
37.625,-63.375,1.53814460920251,"GOM"
37.625,-63.125,1.25535305686619,"GOM"
37.625,-62.875,1.06968887992527,"GOM"
37.625,-62.625,0.939666934635328,"GOM"
37.625,-62.375,0.873999885890795,"GOM"
37.625,-62.125,0.902470816736636,"GOM"
37.625,-61.875,1.04516433632892,"GOM"
37.625,-61.625,1.21741804869279,"GOM"
37.625,-61.375,1.33422818391219,"GOM"
37.625,-61.125,1.37534133247707,"GOM"
37.625,-60.875,1.37259327847025,"GOM"
37.625,-60.625,1.4500440929247,"GOM"
37.625,-60.375,1.62327666904615,"GOM"
37.625,-60.125,1.82441464714382,"GOM"
37.375,-76.125,4.24227807832801,"GOM"
37.375,-75.875,3.26885673274165,"GOM"
37.375,-75.625,2.19212171305781,"GOM"
37.375,-75.375,1.68889837679656,"GOM"
37.375,-75.125,1.8780837888303,"GOM"
37.375,-74.875,2.17318234236344,"GOM"
37.375,-74.625,2.21447090480639,"GOM"
37.375,-74.375,1.95627007277116,"GOM"
37.375,-74.125,1.65388745846956,"GOM"
37.375,-73.875,1.3882651951002,"GOM"
37.375,-73.625,1.21628601654716,"GOM"
37.375,-73.375,1.14405636165453,"GOM"
37.375,-73.125,1.12533316404923,"GOM"
37.375,-72.875,1.12617256330407,"GOM"
37.375,-72.625,1.19251798546833,"GOM"
37.375,-72.375,1.36695602665777,"GOM"
37.375,-72.125,1.68797528225443,"GOM"
37.375,-71.875,2.02222581531691,"GOM"
37.375,-71.625,2.20694867424343,"GOM"
37.375,-71.375,2.2743356746176,"GOM"
37.375,-71.125,2.29182243347168,"GOM"
37.375,-70.875,2.30627876779307,"GOM"
37.375,-70.625,2.27058062346085,"GOM"
37.375,-70.375,2.17869254817133,"GOM"
37.375,-70.125,1.98438988561216,"GOM"
37.375,-69.875,1.76977101616237,"GOM"
37.375,-69.625,1.65641718325408,"GOM"
37.375,-69.375,1.65820165302442,"GOM"
37.375,-69.125,1.71590334436168,"GOM"
37.375,-68.875,1.79766037153161,"GOM"
37.375,-68.625,1.77942968451458,"GOM"
37.375,-68.375,1.78856484786324,"GOM"
37.375,-68.125,1.70741473073545,"GOM"
37.375,-67.875,1.56608753618987,"GOM"
37.375,-67.625,1.47547220147174,"GOM"
37.375,-67.375,1.42642860827239,"GOM"
37.375,-67.125,1.43699826364932,"GOM"
37.375,-66.875,1.45334013648655,"GOM"
37.375,-66.625,1.47503031855044,"GOM"
37.375,-66.375,1.52977568170299,"GOM"
37.375,-66.125,1.65322017669678,"GOM"
37.375,-65.875,1.81624020700869,"GOM"
37.375,-65.625,1.94619595486185,"GOM"
37.375,-65.375,2.04136827717657,"GOM"
37.375,-65.125,2.09221220016479,"GOM"
37.375,-64.875,2.12050301095714,"GOM"
37.375,-64.625,2.13134966725888,"GOM"
37.375,-64.375,2.08589997498885,"GOM"
37.375,-64.125,1.95231665735659,"GOM"
37.375,-63.875,1.7776868239693,"GOM"
37.375,-63.625,1.51102343849514,"GOM"
37.375,-63.375,1.21824627337248,"GOM"
37.375,-63.125,1.03884904280953,"GOM"
37.375,-62.875,0.942026760267175,"GOM"
37.375,-62.625,0.922140370244565,"GOM"
37.375,-62.375,0.977146936499554,"GOM"
37.375,-62.125,1.0786162044691,"GOM"
37.375,-61.875,1.2325001799542,"GOM"
37.375,-61.625,1.37874480952387,"GOM"
37.375,-61.375,1.44910136513088,"GOM"
37.375,-61.125,1.45350827341494,"GOM"
37.375,-60.875,1.42383859468543,"GOM"
37.375,-60.625,1.50141305508821,"GOM"
37.375,-60.375,1.69163067444511,"GOM"
37.375,-60.125,1.88997086234715,"GOM"
37.125,-76.125,3.70390205797942,"GOM"
37.125,-75.875,2.74164861181508,"GOM"
37.125,-75.625,2.20383751910666,"GOM"
37.125,-75.375,2.10380489929863,"GOM"
37.125,-75.125,2.2881408981655,"GOM"
37.125,-74.875,2.35786657748015,"GOM"
37.125,-74.625,2.12878554800282,"GOM"
37.125,-74.375,1.73555029993472,"GOM"
37.125,-74.125,1.58239907803743,"GOM"
37.125,-73.875,1.30818226026452,"GOM"
37.125,-73.625,1.18798720318338,"GOM"
37.125,-73.375,1.10595518609752,"GOM"
37.125,-73.125,1.00882996683535,"GOM"
37.125,-72.875,1.05631092320318,"GOM"
37.125,-72.625,1.25468177380769,"GOM"
37.125,-72.375,1.65023268824038,"GOM"
37.125,-72.125,2.12104554798292,"GOM"
37.125,-71.875,2.50906759759654,"GOM"
37.125,-71.625,2.65910047033559,"GOM"
37.125,-71.375,2.60135665147201,"GOM"
37.125,-71.125,2.43702055060345,"GOM"
37.125,-70.875,2.24307723667311,"GOM"
37.125,-70.625,2.00667580314305,"GOM"
37.125,-70.375,1.74187367895375,"GOM"
37.125,-70.125,1.55217384255451,"GOM"
37.125,-69.875,1.44345936567887,"GOM"
37.125,-69.625,1.38131218371184,"GOM"
37.125,-69.375,1.40338520381762,"GOM"
37.125,-69.125,1.45185849977576,"GOM"
37.125,-68.875,1.47217304810234,"GOM"
37.125,-68.625,1.46812577869581,"GOM"
37.125,-68.375,1.371803117835,"GOM"
37.125,-68.125,1.27717082396798,"GOM"
37.125,-67.875,1.2179126739502,"GOM"
37.125,-67.625,1.19242811203003,"GOM"
37.125,-67.375,1.20302067632261,"GOM"
37.125,-67.125,1.18275779226552,"GOM"
37.125,-66.875,1.07089227178822,"GOM"
37.125,-66.625,0.967596572378407,"GOM"
37.125,-66.375,0.978197553883428,"GOM"
37.125,-66.125,1.09173546666684,"GOM"
37.125,-65.875,1.30420574934586,"GOM"
37.125,-65.625,1.50236198176508,"GOM"
37.125,-65.375,1.63320800532465,"GOM"
37.125,-65.125,1.6788008109383,"GOM"
37.125,-64.875,1.72016954421997,"GOM"
37.125,-64.625,1.71055480708247,"GOM"
37.125,-64.375,1.68137643648231,"GOM"
37.125,-64.125,1.5978187892748,"GOM"
37.125,-63.875,1.50015279521113,"GOM"
37.125,-63.625,1.31495479915453,"GOM"
37.125,-63.375,1.1253603644993,"GOM"
37.125,-63.125,1.00009464180988,"GOM"
37.125,-62.875,0.988823330920676,"GOM"
37.125,-62.625,1.06618779638539,"GOM"
37.125,-62.375,1.19561506354291,"GOM"
37.125,-62.125,1.3209751377935,"GOM"
37.125,-61.875,1.45326002784397,"GOM"
37.125,-61.625,1.57596606793611,"GOM"
37.125,-61.375,1.60151104305101,"GOM"
37.125,-61.125,1.56128244814665,"GOM"
37.125,-60.875,1.53026526907216,"GOM"
37.125,-60.625,1.58535990507706,"GOM"
37.125,-60.375,1.74339180407317,"GOM"
37.125,-60.125,1.85855365836102,"GOM"
36.875,-75.875,1.60636870757393,"GOM"
36.875,-75.625,1.78927218395731,"GOM"
36.875,-75.375,2.33538615185281,"GOM"
36.875,-75.125,2.77370996060579,"GOM"
36.875,-74.875,2.69616651535034,"GOM"
36.875,-74.625,2.22582468779191,"GOM"
36.875,-74.375,1.90317852600761,"GOM"
36.875,-74.125,1.67083246811577,"GOM"
36.875,-73.875,1.60715196443641,"GOM"
36.875,-73.625,1.54491312607475,"GOM"
36.875,-73.375,1.40085523024849,"GOM"
36.875,-73.125,1.2148232460022,"GOM"
36.875,-72.875,1.26221088741137,"GOM"
36.875,-72.625,1.55008311893629,"GOM"
36.875,-72.375,2.01464750455773,"GOM"
36.875,-72.125,2.4815821233003,"GOM"
36.875,-71.875,2.73945232059645,"GOM"
36.875,-71.625,2.76148099484651,"GOM"
36.875,-71.375,2.522117987923,"GOM"
36.875,-71.125,2.17236966672151,"GOM"
36.875,-70.875,1.89970854054327,"GOM"
36.875,-70.625,1.58863536171291,"GOM"
36.875,-70.375,1.25527694950933,"GOM"
36.875,-70.125,1.04592959777169,"GOM"
36.875,-69.875,0.994396707286005,"GOM"
36.875,-69.625,0.989871958027715,"GOM"
36.875,-69.375,1.05319754973702,"GOM"
36.875,-69.125,1.1517506475034,"GOM"
36.875,-68.875,1.19965045348458,"GOM"
36.875,-68.625,1.21964087693588,"GOM"
36.875,-68.375,1.11580525273862,"GOM"
36.875,-68.125,1.05962064991827,"GOM"
36.875,-67.875,1.13393978450609,"GOM"
36.875,-67.625,1.17891993729965,"GOM"
36.875,-67.375,1.19281476476918,"GOM"
36.875,-67.125,1.10622192465741,"GOM"
36.875,-66.875,0.883684842482857,"GOM"
36.875,-66.625,0.72729027789572,"GOM"
36.875,-66.375,0.688838523367177,"GOM"
36.875,-66.125,0.83429073250812,"GOM"
36.875,-65.875,1.04068911593893,"GOM"
36.875,-65.625,1.19401133578757,"GOM"
36.875,-65.375,1.2529647661292,"GOM"
36.875,-65.125,1.25374047652535,"GOM"
36.875,-64.875,1.23039803297623,"GOM"
36.875,-64.625,1.22483539581299,"GOM"
36.875,-64.375,1.2787999070209,"GOM"
36.875,-64.125,1.33689293654069,"GOM"
36.875,-63.875,1.32716203772503,"GOM"
36.875,-63.625,1.24193434093309,"GOM"
36.875,-63.375,1.14644233040188,"GOM"
36.875,-63.125,1.14687077895455,"GOM"
36.875,-62.875,1.18356895446777,"GOM"
36.875,-62.625,1.28806659449702,"GOM"
36.875,-62.375,1.42214706669683,"GOM"
36.875,-62.125,1.51854481904403,"GOM"
36.875,-61.875,1.59905947809634,"GOM"
36.875,-61.625,1.64559640055117,"GOM"
36.875,-61.375,1.64179857917454,"GOM"
36.875,-61.125,1.58089888614157,"GOM"
36.875,-60.875,1.56246280670166,"GOM"
36.875,-60.625,1.59525195412014,"GOM"
36.875,-60.375,1.68284928280374,"GOM"
36.875,-60.125,1.71639757571013,"GOM"
36.625,-75.875,0.493425120478091,"GOM"
36.625,-75.625,0.733987580174985,"GOM"
36.625,-75.375,1.89625091138093,"GOM"
36.625,-75.125,2.80740943162338,"GOM"
36.625,-74.875,2.84442636241084,"GOM"
36.625,-74.625,2.32525551837424,"GOM"
36.625,-74.375,2.0313838461171,"GOM"
36.625,-74.125,1.9945912775786,"GOM"
36.625,-73.875,2.03875259731127,"GOM"
36.625,-73.625,2.03966163552326,"GOM"
36.625,-73.375,1.84696068971053,"GOM"
36.625,-73.125,1.63734324082084,"GOM"
36.625,-72.875,1.625671490379,"GOM"
36.625,-72.625,1.8646996124931,"GOM"
36.625,-72.375,2.19957637786865,"GOM"
36.625,-72.125,2.43273198086282,"GOM"
36.625,-71.875,2.53562502239061,"GOM"
36.625,-71.625,2.4411536714305,"GOM"
36.625,-71.375,2.18023899327154,"GOM"
36.625,-71.125,1.89224481582642,"GOM"
36.625,-70.875,1.69534871889197,"GOM"
36.625,-70.625,1.41595622767573,"GOM"
36.625,-70.375,1.11786388314289,"GOM"
36.625,-70.125,0.886138998943826,"GOM"
36.625,-69.875,0.792166689167852,"GOM"
36.625,-69.625,0.755600203638491,"GOM"
36.625,-69.375,0.803151524585226,"GOM"
36.625,-69.125,0.878958847211755,"GOM"
36.625,-68.875,0.950386669324792,"GOM"
36.625,-68.625,0.964007419088612,"GOM"
36.625,-68.375,0.943762717039689,"GOM"
36.625,-68.125,0.950786652772323,"GOM"
36.625,-67.875,1.13039304899133,"GOM"
36.625,-67.625,1.27817386129628,"GOM"
36.625,-67.375,1.29084290628848,"GOM"
36.625,-67.125,1.11760068976361,"GOM"
36.625,-66.875,0.845109483470088,"GOM"
36.625,-66.625,0.665247315945833,"GOM"
36.625,-66.375,0.653447317040485,"GOM"
36.625,-66.125,0.800599533578624,"GOM"
36.625,-65.875,0.971806111543075,"GOM"
36.625,-65.625,1.0328717439071,"GOM"
36.625,-65.375,1.021263288415,"GOM"
36.625,-65.125,0.921588752580726,"GOM"
36.625,-64.875,0.858410503553308,"GOM"
36.625,-64.625,0.913786121036695,"GOM"
36.625,-64.375,1.06554719676142,"GOM"
36.625,-64.125,1.19942364485367,"GOM"
36.625,-63.875,1.27608697310738,"GOM"
36.625,-63.625,1.29934393841287,"GOM"
36.625,-63.375,1.27603112096372,"GOM"
36.625,-63.125,1.28995870507282,"GOM"
36.625,-62.875,1.33114327555117,"GOM"
36.625,-62.625,1.4194336352141,"GOM"
36.625,-62.375,1.48326879998912,"GOM"
36.625,-62.125,1.54680981843368,"GOM"
36.625,-61.875,1.5539345741272,"GOM"
36.625,-61.625,1.56337006195732,"GOM"
36.625,-61.375,1.51993705915368,"GOM"
36.625,-61.125,1.4691334185393,"GOM"
36.625,-60.875,1.47413133538288,"GOM"
36.625,-60.625,1.48451359375663,"GOM"
36.625,-60.375,1.5123495640962,"GOM"
36.625,-60.125,1.47720059104588,"GOM"
36.375,-75.625,-0.438314189081607,"GOM"
36.375,-75.375,1.07645399674125,"GOM"
36.375,-75.125,2.39120410836261,"GOM"
36.375,-74.875,2.8541494867076,"GOM"
36.375,-74.625,2.33322769662608,"GOM"
36.375,-74.375,2.12157496162083,"GOM"
36.375,-74.125,2.15690055100814,"GOM"
36.375,-73.875,2.21228230517844,"GOM"
36.375,-73.625,2.16037105477375,"GOM"
36.375,-73.375,1.98374041267063,"GOM"
36.375,-73.125,1.80166727563609,"GOM"
36.375,-72.875,1.76581007501353,"GOM"
36.375,-72.625,1.86589558228202,"GOM"
36.375,-72.375,2.03220392310101,"GOM"
36.375,-72.125,2.14512791840926,"GOM"
36.375,-71.875,2.09759044647217,"GOM"
36.375,-71.625,1.99945213483727,"GOM"
36.375,-71.375,1.87881121428117,"GOM"
36.375,-71.125,1.73432941022127,"GOM"
36.375,-70.875,1.67090268757032,"GOM"
36.375,-70.625,1.46438834978187,"GOM"
36.375,-70.375,1.25169322801673,"GOM"
36.375,-70.125,1.03915732839833,"GOM"
36.375,-69.875,0.880817060885222,"GOM"
36.375,-69.625,0.734763643015986,"GOM"
36.375,-69.375,0.690873850946841,"GOM"
36.375,-69.125,0.699305783147397,"GOM"
36.375,-68.875,0.785786711651346,"GOM"
36.375,-68.625,0.816274663676386,"GOM"
36.375,-68.375,0.843509052110755,"GOM"
36.375,-68.125,0.959969499836797,"GOM"
36.375,-67.875,1.22243599269701,"GOM"
36.375,-67.625,1.36867631000021,"GOM"
36.375,-67.375,1.33922079335088,"GOM"
36.375,-67.125,1.10523315097975,"GOM"
36.375,-66.875,0.815040774967359,"GOM"
36.375,-66.625,0.67227492125138,"GOM"
36.375,-66.375,0.666730735612952,"GOM"
36.375,-66.125,0.799171344093654,"GOM"
36.375,-65.875,0.946634997492251,"GOM"
36.375,-65.625,1.01533008658368,"GOM"
36.375,-65.375,0.962950561357581,"GOM"
36.375,-65.125,0.855329700138258,"GOM"
36.375,-64.875,0.781705192897631,"GOM"
36.375,-64.625,0.825652661530868,"GOM"
36.375,-64.375,0.996833241504172,"GOM"
36.375,-64.125,1.16158547608749,"GOM"
36.375,-63.875,1.27908920205158,"GOM"
36.375,-63.625,1.33144735253376,"GOM"
36.375,-63.375,1.28699464383333,"GOM"
36.375,-63.125,1.2924137322799,"GOM"
36.375,-62.875,1.32116182990696,"GOM"
36.375,-62.625,1.35469660551652,"GOM"
36.375,-62.375,1.38575740482496,"GOM"
36.375,-62.125,1.40744037213533,"GOM"
36.375,-61.875,1.39054654992145,"GOM"
36.375,-61.625,1.38467467349509,"GOM"
36.375,-61.375,1.35287442414657,"GOM"
36.375,-61.125,1.33591164713321,"GOM"
36.375,-60.875,1.35675701887711,"GOM"
36.375,-60.625,1.38531431944474,"GOM"
36.375,-60.375,1.36407877051312,"GOM"
36.375,-60.125,1.2818747188734,"GOM"
36.125,-75.875,-3.36833134941433,"GOM"
36.125,-75.625,-1.60091049774833,"GOM"
36.125,-75.375,0.626933699068816,"GOM"
36.125,-75.125,2.10943031311035,"GOM"
36.125,-74.875,2.65796437470809,"GOM"
36.125,-74.625,2.31300907549651,"GOM"
36.125,-74.375,2.05545298949532,"GOM"
36.125,-74.125,2.0681673547496,"GOM"
36.125,-73.875,2.03381594367649,"GOM"
36.125,-73.625,1.90274715423584,"GOM"
36.125,-73.375,1.75570448585179,"GOM"
36.125,-73.125,1.64080963964048,"GOM"
36.125,-72.875,1.60129341871842,"GOM"
36.125,-72.625,1.69523900488149,"GOM"
36.125,-72.375,1.76697813946268,"GOM"
36.125,-72.125,1.76861997272657,"GOM"
36.125,-71.875,1.70127033150714,"GOM"
36.125,-71.625,1.66311189402705,"GOM"
36.125,-71.375,1.63703597110251,"GOM"
36.125,-71.125,1.5942995029947,"GOM"
36.125,-70.875,1.62579822540283,"GOM"
36.125,-70.625,1.53131615597269,"GOM"
36.125,-70.375,1.43751816127611,"GOM"
36.125,-70.125,1.25530750855156,"GOM"
36.125,-69.875,1.07316637039185,"GOM"
36.125,-69.625,0.853950272435727,"GOM"
36.125,-69.375,0.735645584438158,"GOM"
36.125,-69.125,0.751922773278278,"GOM"
36.125,-68.875,0.77979678693025,"GOM"
36.125,-68.625,0.791206670844037,"GOM"
36.125,-68.375,0.879474992337434,"GOM"
36.125,-68.125,1.05927278684533,"GOM"
36.125,-67.875,1.3281190291695,"GOM"
36.125,-67.625,1.47835466136103,"GOM"
36.125,-67.375,1.42907119833905,"GOM"
36.125,-67.125,1.12386720076851,"GOM"
36.125,-66.875,0.817709321561067,"GOM"
36.125,-66.625,0.650988578796387,"GOM"
36.125,-66.375,0.688564072484555,"GOM"
36.125,-66.125,0.846661235975183,"GOM"
36.125,-65.875,0.990296052849811,"GOM"
36.125,-65.625,1.06658892009569,"GOM"
36.125,-65.375,1.01372212949006,"GOM"
36.125,-65.125,0.907544322635817,"GOM"
36.125,-64.875,0.825368176335874,"GOM"
36.125,-64.625,0.898553682410199,"GOM"
36.125,-64.375,1.03745072820912,"GOM"
36.125,-64.125,1.16376696462217,"GOM"
36.125,-63.875,1.24206837363865,"GOM"
36.125,-63.625,1.24597889444102,"GOM"
36.125,-63.375,1.21120394831118,"GOM"
36.125,-63.125,1.22333999302076,"GOM"
36.125,-62.875,1.21845552195673,"GOM"
36.125,-62.625,1.21724068600198,"GOM"
36.125,-62.375,1.22490169691003,"GOM"
36.125,-62.125,1.24475539248923,"GOM"
36.125,-61.875,1.24465936163197,"GOM"
36.125,-61.625,1.23426132616789,"GOM"
36.125,-61.375,1.25883807306704,"GOM"
36.125,-61.125,1.31023151978202,"GOM"
36.125,-60.875,1.3481443653936,"GOM"
36.125,-60.625,1.38546891834425,"GOM"
36.125,-60.375,1.36362040561178,"GOM"
36.125,-60.125,1.27982711791992,"GOM"
35.875,-75.375,1.42542714657991,"GOM"
35.875,-75.125,2.18660066438758,"GOM"
35.875,-74.875,2.51598542669545,"GOM"
35.875,-74.625,2.11610584673674,"GOM"
35.875,-74.375,1.87594376439634,"GOM"
35.875,-74.125,1.83330266372017,"GOM"
35.875,-73.875,1.76354503631592,"GOM"
35.875,-73.625,1.6397705492766,"GOM"
35.875,-73.375,1.55959989713586,"GOM"
35.875,-73.125,1.53650329423987,"GOM"
35.875,-72.875,1.54700098867002,"GOM"
35.875,-72.625,1.51068154625271,"GOM"
35.875,-72.375,1.44522778884224,"GOM"
35.875,-72.125,1.45912375657455,"GOM"
35.875,-71.875,1.43642460781595,"GOM"
35.875,-71.625,1.37293017428854,"GOM"
35.875,-71.375,1.36471099438875,"GOM"
35.875,-71.125,1.47567031694495,"GOM"
35.875,-70.875,1.50255543252696,"GOM"
35.875,-70.625,1.48632677741673,"GOM"
35.875,-70.375,1.43354577603547,"GOM"
35.875,-70.125,1.35006311665411,"GOM"
35.875,-69.875,1.23585479155831,"GOM"
35.875,-69.625,1.04532204503598,"GOM"
35.875,-69.375,0.937904212785804,"GOM"
35.875,-69.125,0.911408839018448,"GOM"
35.875,-68.875,0.897214868794317,"GOM"
35.875,-68.625,0.914007228353749,"GOM"
35.875,-68.375,0.998655028965162,"GOM"
35.875,-68.125,1.18401716066443,"GOM"
35.875,-67.875,1.42370412660682,"GOM"
35.875,-67.625,1.58016915943312,"GOM"
35.875,-67.375,1.54714331419572,"GOM"
35.875,-67.125,1.28343762522158,"GOM"
35.875,-66.875,0.963482670162035,"GOM"
35.875,-66.625,0.819774295972741,"GOM"
35.875,-66.375,0.8700038453807,"GOM"
35.875,-66.125,1.01096999126932,"GOM"
35.875,-65.875,1.1304758320684,"GOM"
35.875,-65.625,1.16785283710646,"GOM"
35.875,-65.375,1.08713311734407,"GOM"
35.875,-65.125,0.97040029194044,"GOM"
35.875,-64.875,0.908211562944495,"GOM"
35.875,-64.625,0.961997902911642,"GOM"
35.875,-64.375,1.06153712065324,"GOM"
35.875,-64.125,1.12706120117851,"GOM"
35.875,-63.875,1.14566284677257,"GOM"
35.875,-63.625,1.12881961076156,"GOM"
35.875,-63.375,1.12109746103701,"GOM"
35.875,-63.125,1.12716714195583,"GOM"
35.875,-62.875,1.11718519874241,"GOM"
35.875,-62.625,1.10479707303254,"GOM"
35.875,-62.375,1.12369126858919,"GOM"
35.875,-62.125,1.14091012788856,"GOM"
35.875,-61.875,1.16677626319554,"GOM"
35.875,-61.625,1.1954721160557,"GOM"
35.875,-61.375,1.23745924493541,"GOM"
35.875,-61.125,1.26789250581161,"GOM"
35.875,-60.875,1.29574537277222,"GOM"
35.875,-60.625,1.34257915745611,"GOM"
35.875,-60.375,1.38995821579643,"GOM"
35.875,-60.125,1.3833501027978,"GOM"
35.625,-75.625,1.88032508933026,"GOM"
35.625,-75.375,2.07302479121996,"GOM"
35.625,-75.125,2.44297622597736,"GOM"
35.625,-74.875,2.22764525206193,"GOM"
35.625,-74.625,1.84328738502834,"GOM"
35.625,-74.375,1.62006682934968,"GOM"
35.625,-74.125,1.588826428289,"GOM"
35.625,-73.875,1.52937007986981,"GOM"
35.625,-73.625,1.50150618345841,"GOM"
35.625,-73.375,1.50022836353468,"GOM"
35.625,-73.125,1.54034512975942,"GOM"
35.625,-72.875,1.55917969993923,"GOM"
35.625,-72.625,1.46057025245998,"GOM"
35.625,-72.375,1.33578787679258,"GOM"
35.625,-72.125,1.214966027633,"GOM"
35.625,-71.875,1.24972550765328,"GOM"
35.625,-71.625,1.28376757580301,"GOM"
35.625,-71.375,1.27401787301768,"GOM"
35.625,-71.125,1.31959946259208,"GOM"
35.625,-70.875,1.35435966823412,"GOM"
35.625,-70.625,1.32137091263481,"GOM"
35.625,-70.375,1.32520673585975,"GOM"
35.625,-70.125,1.28374363028485,"GOM"
35.625,-69.875,1.26843400623487,"GOM"
35.625,-69.625,1.18077286430027,"GOM"
35.625,-69.375,1.18085009118785,"GOM"
35.625,-69.125,1.13645499685536,"GOM"
35.625,-68.875,1.14602271370266,"GOM"
35.625,-68.625,1.11351846612018,"GOM"
35.625,-68.375,1.1644720616548,"GOM"
35.625,-68.125,1.30782231040623,"GOM"
35.625,-67.875,1.4976542721624,"GOM"
35.625,-67.625,1.63471485220868,"GOM"
35.625,-67.375,1.67985057830811,"GOM"
35.625,-67.125,1.51026257224705,"GOM"
35.625,-66.875,1.28467827257903,"GOM"
35.625,-66.625,1.19712941542916,"GOM"
35.625,-66.375,1.20260528896166,"GOM"
35.625,-66.125,1.29886861469435,"GOM"
35.625,-65.875,1.3359927094501,"GOM"
35.625,-65.625,1.28148414777673,"GOM"
35.625,-65.375,1.16166121026744,"GOM"
35.625,-65.125,1.01689740885859,"GOM"
35.625,-64.875,0.965430404828942,"GOM"
35.625,-64.625,1.00261972261512,"GOM"
35.625,-64.375,1.06306314468384,"GOM"
35.625,-64.125,1.09641247210295,"GOM"
35.625,-63.875,1.09093029602714,"GOM"
35.625,-63.625,1.06797933578491,"GOM"
35.625,-63.375,1.06309673060542,"GOM"
35.625,-63.125,1.07104624872622,"GOM"
35.625,-62.875,1.04791564526765,"GOM"
35.625,-62.625,1.04689931869507,"GOM"
