"Time","Var","Value","EPU","Units"
2024-10-08,"maxLTA",17.67,"MAB","C"
2024-10-09,"Year",14.35,"MAB","C"
2024-10-09,"YearLTA",12.97,"MAB","C"
2024-10-09,"minLTA",4.52,"MAB","C"
2024-10-09,"maxLTA",17.96,"MAB","C"
2024-10-10,"Year",15.02,"MAB","C"
2024-10-10,"YearLTA",13.34,"MAB","C"
2024-10-10,"minLTA",4.74,"MAB","C"
2024-10-10,"maxLTA",16.95,"MAB","C"
2024-10-11,"Year",15.12,"MAB","C"
2024-10-11,"YearLTA",13.38,"MAB","C"
2024-10-11,"minLTA",4.76,"MAB","C"
2024-10-11,"maxLTA",17.04,"MAB","C"
2024-10-12,"Year",14.83,"MAB","C"
2024-10-12,"YearLTA",13.8,"MAB","C"
2024-10-12,"minLTA",5.64,"MAB","C"
2024-10-12,"maxLTA",17.13,"MAB","C"
2024-10-13,"Year",14.72,"MAB","C"
2024-10-13,"YearLTA",13.8,"MAB","C"
2024-10-13,"minLTA",5.69,"MAB","C"
2024-10-13,"maxLTA",17.17,"MAB","C"
2024-10-14,"Year",15.41,"MAB","C"
2024-10-14,"YearLTA",13.81,"MAB","C"
2024-10-14,"minLTA",5.5,"MAB","C"
2024-10-14,"maxLTA",17.23,"MAB","C"
2024-10-15,"Year",15.61,"MAB","C"
2024-10-15,"YearLTA",14.23,"MAB","C"
2024-10-15,"minLTA",6.15,"MAB","C"
2024-10-15,"maxLTA",17.83,"MAB","C"
2024-10-16,"Year",15.92,"MAB","C"
2024-10-16,"YearLTA",14.17,"MAB","C"
2024-10-16,"minLTA",7.03,"MAB","C"
2024-10-16,"maxLTA",18.03,"MAB","C"
2024-10-17,"Year",16.44,"MAB","C"
2024-10-17,"YearLTA",14.46,"MAB","C"
2024-10-17,"minLTA",7.29,"MAB","C"
2024-10-17,"maxLTA",17.82,"MAB","C"
2024-10-18,"Year",16.63,"MAB","C"
2024-10-18,"YearLTA",14.75,"MAB","C"
2024-10-18,"minLTA",7.32,"MAB","C"
2024-10-18,"maxLTA",17.89,"MAB","C"
2024-10-19,"Year",16.83,"MAB","C"
2024-10-19,"YearLTA",14.8,"MAB","C"
2024-10-19,"minLTA",7.45,"MAB","C"
2024-10-19,"maxLTA",17.99,"MAB","C"
2024-10-20,"Year",16.79,"MAB","C"
2024-10-20,"YearLTA",14.92,"MAB","C"
2024-10-20,"minLTA",7.18,"MAB","C"
2024-10-20,"maxLTA",18.29,"MAB","C"
2024-10-21,"Year",16.54,"MAB","C"
2024-10-21,"YearLTA",14.85,"MAB","C"
2024-10-21,"minLTA",7.2,"MAB","C"
2024-10-21,"maxLTA",18.12,"MAB","C"
2024-10-22,"Year",16.43,"MAB","C"
2024-10-22,"YearLTA",15.26,"MAB","C"
2024-10-22,"minLTA",7.11,"MAB","C"
2024-10-22,"maxLTA",18.37,"MAB","C"
2024-10-23,"Year",16.34,"MAB","C"
2024-10-23,"YearLTA",15.18,"MAB","C"
2024-10-23,"minLTA",7.46,"MAB","C"
2024-10-23,"maxLTA",18.44,"MAB","C"
2024-10-24,"Year",16.45,"MAB","C"
2024-10-24,"YearLTA",15.23,"MAB","C"
2024-10-24,"minLTA",7.25,"MAB","C"
2024-10-24,"maxLTA",18.63,"MAB","C"
2024-10-25,"Year",16.68,"MAB","C"
2024-10-25,"YearLTA",15.22,"MAB","C"
2024-10-25,"minLTA",7.2,"MAB","C"
2024-10-25,"maxLTA",18.67,"MAB","C"
2024-10-26,"Year",16.76,"MAB","C"
2024-10-26,"YearLTA",15.14,"MAB","C"
2024-10-26,"minLTA",7.38,"MAB","C"
2024-10-26,"maxLTA",18.59,"MAB","C"
2024-10-27,"Year",16.68,"MAB","C"
2024-10-27,"YearLTA",15.27,"MAB","C"
2024-10-27,"minLTA",7.47,"MAB","C"
2024-10-27,"maxLTA",18.58,"MAB","C"
2024-10-28,"Year",16.83,"MAB","C"
2024-10-28,"YearLTA",15.37,"MAB","C"
2024-10-28,"minLTA",6.63,"MAB","C"
2024-10-28,"maxLTA",18.54,"MAB","C"
2024-10-29,"Year",16.81,"MAB","C"
2024-10-29,"YearLTA",15.59,"MAB","C"
2024-10-29,"minLTA",6.31,"MAB","C"
2024-10-29,"maxLTA",18.57,"MAB","C"
2024-10-30,"Year",16.61,"MAB","C"
2024-10-30,"YearLTA",15.54,"MAB","C"
2024-10-30,"minLTA",6.5,"MAB","C"
2024-10-30,"maxLTA",18.79,"MAB","C"
2024-10-31,"Year",16.62,"MAB","C"
2024-10-31,"YearLTA",15.33,"MAB","C"
2024-10-31,"minLTA",6.36,"MAB","C"
2024-10-31,"maxLTA",18.75,"MAB","C"
2024-11-01,"Year",16.64,"MAB","C"
2024-11-01,"YearLTA",15.12,"MAB","C"
2024-11-01,"minLTA",6.35,"MAB","C"
2024-11-01,"maxLTA",18.89,"MAB","C"
2024-11-02,"Year",16.59,"MAB","C"
2024-11-02,"YearLTA",15.15,"MAB","C"
2024-11-02,"minLTA",6.06,"MAB","C"
2024-11-02,"maxLTA",18.93,"MAB","C"
2024-11-03,"Year",16.78,"MAB","C"
2024-11-03,"YearLTA",15.16,"MAB","C"
2024-11-03,"minLTA",5.99,"MAB","C"
2024-11-03,"maxLTA",18.68,"MAB","C"
2024-11-04,"Year",16.81,"MAB","C"
2024-11-04,"YearLTA",15.06,"MAB","C"
2024-11-04,"minLTA",6.19,"MAB","C"
2024-11-04,"maxLTA",18.66,"MAB","C"
2024-11-05,"Year",16.81,"MAB","C"
2024-11-05,"YearLTA",15.22,"MAB","C"
2024-11-05,"minLTA",6,"MAB","C"
2024-11-05,"maxLTA",18.53,"MAB","C"
2024-11-06,"Year",16.81,"MAB","C"
2024-11-06,"YearLTA",15.09,"MAB","C"
2024-11-06,"minLTA",6.42,"MAB","C"
2024-11-06,"maxLTA",18.53,"MAB","C"
2024-11-07,"Year",16.57,"MAB","C"
2024-11-07,"YearLTA",14.82,"MAB","C"
2024-11-07,"minLTA",5.64,"MAB","C"
2024-11-07,"maxLTA",18.75,"MAB","C"
2024-11-08,"Year",16.57,"MAB","C"
2024-11-08,"YearLTA",14.61,"MAB","C"
2024-11-08,"minLTA",5.04,"MAB","C"
2024-11-08,"maxLTA",18.52,"MAB","C"
2024-11-09,"Year",16.96,"MAB","C"
2024-11-09,"YearLTA",14.45,"MAB","C"
2024-11-09,"minLTA",5.7,"MAB","C"
2024-11-09,"maxLTA",18.64,"MAB","C"
2024-11-10,"Year",16.89,"MAB","C"
2024-11-10,"YearLTA",14.4,"MAB","C"
2024-11-10,"minLTA",4.46,"MAB","C"
2024-11-10,"maxLTA",18.75,"MAB","C"
2024-11-11,"Year",16.79,"MAB","C"
2024-11-11,"YearLTA",14.4,"MAB","C"
2024-11-11,"minLTA",4.25,"MAB","C"
2024-11-11,"maxLTA",18.63,"MAB","C"
2024-11-12,"Year",16.89,"MAB","C"
2024-11-12,"YearLTA",14.39,"MAB","C"
2024-11-12,"minLTA",4.31,"MAB","C"
2024-11-12,"maxLTA",18.48,"MAB","C"
2024-11-13,"Year",17.29,"MAB","C"
2024-11-13,"YearLTA",14.58,"MAB","C"
2024-11-13,"minLTA",4.38,"MAB","C"
2024-11-13,"maxLTA",18.57,"MAB","C"
2024-11-14,"Year",17.53,"MAB","C"
2024-11-14,"YearLTA",14.55,"MAB","C"
2024-11-14,"minLTA",4.42,"MAB","C"
2024-11-14,"maxLTA",18.67,"MAB","C"
2024-11-15,"Year",17.63,"MAB","C"
2024-11-15,"YearLTA",14.66,"MAB","C"
2024-11-15,"minLTA",4.26,"MAB","C"
2024-11-15,"maxLTA",18.88,"MAB","C"
2024-11-16,"Year",17.6,"MAB","C"
2024-11-16,"YearLTA",14.65,"MAB","C"
2024-11-16,"minLTA",4.03,"MAB","C"
2024-11-16,"maxLTA",18.7,"MAB","C"
2024-11-17,"Year",17.39,"MAB","C"
2024-11-17,"YearLTA",14.25,"MAB","C"
2024-11-17,"minLTA",3.8,"MAB","C"
2024-11-17,"maxLTA",18.41,"MAB","C"
2024-11-18,"Year",17.22,"MAB","C"
2024-11-18,"YearLTA",14.75,"MAB","C"
2024-11-18,"minLTA",3.87,"MAB","C"
2024-11-18,"maxLTA",18.34,"MAB","C"
2024-11-19,"Year",17.47,"MAB","C"
2024-11-19,"YearLTA",14.3,"MAB","C"
2024-11-19,"minLTA",3.69,"MAB","C"
2024-11-19,"maxLTA",18.27,"MAB","C"
2024-11-20,"Year",17.15,"MAB","C"
2024-11-20,"YearLTA",14.81,"MAB","C"
2024-11-20,"minLTA",3.79,"MAB","C"
2024-11-20,"maxLTA",18.56,"MAB","C"
2024-11-21,"Year",17.4,"MAB","C"
2024-11-21,"YearLTA",14.95,"MAB","C"
2024-11-21,"minLTA",4.32,"MAB","C"
2024-11-21,"maxLTA",18.43,"MAB","C"
2024-11-22,"Year",17.73,"MAB","C"
2024-11-22,"YearLTA",14.75,"MAB","C"
2024-11-22,"minLTA",4.44,"MAB","C"
2024-11-22,"maxLTA",18.41,"MAB","C"
2024-11-23,"Year",17.38,"MAB","C"
2024-11-23,"YearLTA",14.93,"MAB","C"
2024-11-23,"minLTA",4.6,"MAB","C"
2024-11-23,"maxLTA",18.36,"MAB","C"
2024-11-24,"Year",17.57,"MAB","C"
2024-11-24,"YearLTA",14.9,"MAB","C"
2024-11-24,"minLTA",4.76,"MAB","C"
2024-11-24,"maxLTA",18.54,"MAB","C"
2024-11-25,"Year",17.33,"MAB","C"
2024-11-25,"YearLTA",14.88,"MAB","C"
2024-11-25,"minLTA",4.85,"MAB","C"
2024-11-25,"maxLTA",18.45,"MAB","C"
2024-11-26,"Year",NA,"MAB","C"
2024-11-26,"YearLTA",14.81,"MAB","C"
2024-11-26,"minLTA",4.83,"MAB","C"
2024-11-26,"maxLTA",18.64,"MAB","C"
2024-11-27,"Year",NA,"MAB","C"
2024-11-27,"YearLTA",14.09,"MAB","C"
2024-11-27,"minLTA",4.85,"MAB","C"
2024-11-27,"maxLTA",18.62,"MAB","C"
2024-11-28,"Year",NA,"MAB","C"
2024-11-28,"YearLTA",14.04,"MAB","C"
2024-11-28,"minLTA",4.79,"MAB","C"
2024-11-28,"maxLTA",18.58,"MAB","C"
2024-11-29,"Year",NA,"MAB","C"
2024-11-29,"YearLTA",14.34,"MAB","C"
2024-11-29,"minLTA",5.03,"MAB","C"
2024-11-29,"maxLTA",18.8,"MAB","C"
2024-11-30,"Year",NA,"MAB","C"
2024-11-30,"YearLTA",14.43,"MAB","C"
2024-11-30,"minLTA",5.4,"MAB","C"
2024-11-30,"maxLTA",18.8,"MAB","C"
2024-12-01,"Year",NA,"MAB","C"
2024-12-01,"YearLTA",14.62,"MAB","C"
2024-12-01,"minLTA",7.11,"MAB","C"
2024-12-01,"maxLTA",18.43,"MAB","C"
2024-12-02,"Year",NA,"MAB","C"
2024-12-02,"YearLTA",14.16,"MAB","C"
2024-12-02,"minLTA",7.06,"MAB","C"
2024-12-02,"maxLTA",18.55,"MAB","C"
2024-12-03,"Year",NA,"MAB","C"
2024-12-03,"YearLTA",14.65,"MAB","C"
2024-12-03,"minLTA",6.27,"MAB","C"
2024-12-03,"maxLTA",18.78,"MAB","C"
2024-12-04,"Year",NA,"MAB","C"
2024-12-04,"YearLTA",14.81,"MAB","C"
2024-12-04,"minLTA",6.38,"MAB","C"
2024-12-04,"maxLTA",18.57,"MAB","C"
2024-12-05,"Year",NA,"MAB","C"
2024-12-05,"YearLTA",14.74,"MAB","C"
2024-12-05,"minLTA",5.35,"MAB","C"
2024-12-05,"maxLTA",18.65,"MAB","C"
2024-12-06,"Year",NA,"MAB","C"
2024-12-06,"YearLTA",14.63,"MAB","C"
2024-12-06,"minLTA",5.41,"MAB","C"
2024-12-06,"maxLTA",18.72,"MAB","C"
2024-12-07,"Year",NA,"MAB","C"
2024-12-07,"YearLTA",14.47,"MAB","C"
2024-12-07,"minLTA",5.39,"MAB","C"
2024-12-07,"maxLTA",18.82,"MAB","C"
2024-12-08,"Year",NA,"MAB","C"
2024-12-08,"YearLTA",14.63,"MAB","C"
2024-12-08,"minLTA",6.74,"MAB","C"
2024-12-08,"maxLTA",19.15,"MAB","C"
2024-12-09,"Year",NA,"MAB","C"
2024-12-09,"YearLTA",14.42,"MAB","C"
2024-12-09,"minLTA",6.44,"MAB","C"
2024-12-09,"maxLTA",19.12,"MAB","C"
2024-12-10,"Year",NA,"MAB","C"
2024-12-10,"YearLTA",14.25,"MAB","C"
2024-12-10,"minLTA",6.07,"MAB","C"
2024-12-10,"maxLTA",18.83,"MAB","C"
2024-12-11,"Year",NA,"MAB","C"
2024-12-11,"YearLTA",14.13,"MAB","C"
2024-12-11,"minLTA",6.32,"MAB","C"
2024-12-11,"maxLTA",18.73,"MAB","C"
2024-12-12,"Year",NA,"MAB","C"
2024-12-12,"YearLTA",14.24,"MAB","C"
2024-12-12,"minLTA",5.79,"MAB","C"
2024-12-12,"maxLTA",19.3,"MAB","C"
2024-12-13,"Year",NA,"MAB","C"
2024-12-13,"YearLTA",14.05,"MAB","C"
2024-12-13,"minLTA",5.81,"MAB","C"
2024-12-13,"maxLTA",19.58,"MAB","C"
2024-12-14,"Year",NA,"MAB","C"
2024-12-14,"YearLTA",13.87,"MAB","C"
2024-12-14,"minLTA",6.03,"MAB","C"
2024-12-14,"maxLTA",16.79,"MAB","C"
2024-12-15,"Year",NA,"MAB","C"
2024-12-15,"YearLTA",13.82,"MAB","C"
2024-12-15,"minLTA",5.6,"MAB","C"
2024-12-15,"maxLTA",17.86,"MAB","C"
2024-12-16,"Year",NA,"MAB","C"
2024-12-16,"YearLTA",13.73,"MAB","C"
2024-12-16,"minLTA",5.6,"MAB","C"
2024-12-16,"maxLTA",16.91,"MAB","C"
2024-12-17,"Year",NA,"MAB","C"
2024-12-17,"YearLTA",13.79,"MAB","C"
2024-12-17,"minLTA",6.04,"MAB","C"
2024-12-17,"maxLTA",16.91,"MAB","C"
2024-12-18,"Year",NA,"MAB","C"
2024-12-18,"YearLTA",14.08,"MAB","C"
2024-12-18,"minLTA",6.69,"MAB","C"
2024-12-18,"maxLTA",18.52,"MAB","C"
2024-12-19,"Year",NA,"MAB","C"
2024-12-19,"YearLTA",13.82,"MAB","C"
2024-12-19,"minLTA",6.48,"MAB","C"
2024-12-19,"maxLTA",16.91,"MAB","C"
2024-12-20,"Year",NA,"MAB","C"
2024-12-20,"YearLTA",13.73,"MAB","C"
2024-12-20,"minLTA",6.62,"MAB","C"
2024-12-20,"maxLTA",16.79,"MAB","C"
2024-12-21,"Year",NA,"MAB","C"
2024-12-21,"YearLTA",13.47,"MAB","C"
2024-12-21,"minLTA",6.77,"MAB","C"
2024-12-21,"maxLTA",18.07,"MAB","C"
2024-12-22,"Year",NA,"MAB","C"
2024-12-22,"YearLTA",13.28,"MAB","C"
2024-12-22,"minLTA",6.58,"MAB","C"
2024-12-22,"maxLTA",16.81,"MAB","C"
2024-12-23,"Year",NA,"MAB","C"
2024-12-23,"YearLTA",13.26,"MAB","C"
2024-12-23,"minLTA",6.65,"MAB","C"
2024-12-23,"maxLTA",16.97,"MAB","C"
2024-12-24,"Year",NA,"MAB","C"
2024-12-24,"YearLTA",13.16,"MAB","C"
2024-12-24,"minLTA",7.04,"MAB","C"
2024-12-24,"maxLTA",17.14,"MAB","C"
2024-12-25,"Year",NA,"MAB","C"
2024-12-25,"YearLTA",13.04,"MAB","C"
2024-12-25,"minLTA",7.18,"MAB","C"
2024-12-25,"maxLTA",16.88,"MAB","C"
2024-12-26,"Year",NA,"MAB","C"
2024-12-26,"YearLTA",13.03,"MAB","C"
2024-12-26,"minLTA",7.15,"MAB","C"
2024-12-26,"maxLTA",16.85,"MAB","C"
2024-12-27,"Year",NA,"MAB","C"
2024-12-27,"YearLTA",13.01,"MAB","C"
2024-12-27,"minLTA",7.24,"MAB","C"
2024-12-27,"maxLTA",16.8,"MAB","C"
2024-12-28,"Year",NA,"MAB","C"
2024-12-28,"YearLTA",12.57,"MAB","C"
2024-12-28,"minLTA",7.43,"MAB","C"
2024-12-28,"maxLTA",17.22,"MAB","C"
2024-12-29,"Year",NA,"MAB","C"
2024-12-29,"YearLTA",12.29,"MAB","C"
2024-12-29,"minLTA",7.04,"MAB","C"
2024-12-29,"maxLTA",17.25,"MAB","C"
2024-12-30,"Year",NA,"MAB","C"
2024-12-30,"YearLTA",12.66,"MAB","C"
2024-12-30,"minLTA",7.36,"MAB","C"
2024-12-30,"maxLTA",16.9,"MAB","C"
2024-12-31,"Year",NA,"MAB","C"
2024-12-31,"YearLTA",12.52,"MAB","C"
2024-12-31,"minLTA",7.51,"MAB","C"
2024-12-31,"maxLTA",17.14,"MAB","C"
