"Time","Var","Value","EPU","Units"
2011,"Multispecies_Winter flounder - Southern New England / Mid-Atlantic_ACL",842,"NE","mt"
2011,"Multispecies_Winter flounder - Southern New England / Mid-Atlantic_TAL",NA,"NE","mt"
2011,"Multispecies_Witch flounder - Northwestern Atlantic Coast_Catch",1186.02,"NE","mt"
2011,"Multispecies_Witch flounder - Northwestern Atlantic Coast_ABC",1369,"NE","mt"
2011,"Multispecies_Witch flounder - Northwestern Atlantic Coast_ACL",1304,"NE","mt"
2011,"Multispecies_Witch flounder - Northwestern Atlantic Coast_TAL",NA,"NE","mt"
2011,"Multispecies_Yellowtail flounder - Cape Cod / Gulf of Maine_Catch",853.11,"NE","mt"
2011,"Multispecies_Yellowtail flounder - Cape Cod / Gulf of Maine_ABC",1041,"NE","mt"
2011,"Multispecies_Yellowtail flounder - Cape Cod / Gulf of Maine_ACL",992,"NE","mt"
2011,"Multispecies_Yellowtail flounder - Cape Cod / Gulf of Maine_TAL",NA,"NE","mt"
2011,"Multispecies_Yellowtail flounder - Georges Bank_Catch",1117.05,"NE","mt"
2011,"Multispecies_Yellowtail flounder - Georges Bank_ABC",1458,"NE","mt"
2011,"Multispecies_Yellowtail flounder - Georges Bank_ACL",1416,"NE","mt"
2011,"Multispecies_Yellowtail flounder - Georges Bank_TAL",NA,"NE","mt"
2011,"Multispecies_Yellowtail flounder - Southern New England / Mid-Atlantic_Catch",514.9,"NE","mt"
2011,"Multispecies_Yellowtail flounder - Southern New England / Mid-Atlantic_ABC",687,"NE","mt"
2011,"Multispecies_Yellowtail flounder - Southern New England / Mid-Atlantic_ACL",641,"NE","mt"
2011,"Multispecies_Yellowtail flounder - Southern New England / Mid-Atlantic_TAL",NA,"NE","mt"
2010,"Multispecies_Acadian redfish - Gulf of Maine / Georges Bank_Catch",2166.93,"NE","mt"
2010,"Multispecies_Acadian redfish - Gulf of Maine / Georges Bank_ABC",7586,"NE","mt"
2010,"Multispecies_Acadian redfish - Gulf of Maine / Georges Bank_ACL",7226,"NE","mt"
2010,"Multispecies_Acadian redfish - Gulf of Maine / Georges Bank_TAL",NA,"NE","mt"
2010,"Multispecies_American plaice - Gulf of Maine / Georges Bank_Catch",1607.71,"NE","mt"
2010,"Multispecies_American plaice - Gulf of Maine / Georges Bank_ABC",3156,"NE","mt"
2010,"Multispecies_American plaice - Gulf of Maine / Georges Bank_ACL",3006,"NE","mt"
2010,"Multispecies_American plaice - Gulf of Maine / Georges Bank_TAL",NA,"NE","mt"
2010,"Multispecies_Atlantic cod - Georges Bank_Catch",3028.89,"NE","mt"
2010,"Multispecies_Atlantic cod - Georges Bank_ABC",3800,"NE","mt"
2010,"Multispecies_Atlantic cod - Georges Bank_ACL",3620,"NE","mt"
2010,"Multispecies_Atlantic cod - Georges Bank_TAL",NA,"NE","mt"
2010,"Multispecies_Atlantic cod - Gulf of Maine_Catch",5745.17,"NE","mt"
2010,"Multispecies_Atlantic cod - Gulf of Maine_ABC",8530,"NE","mt"
2010,"Multispecies_Atlantic cod - Gulf of Maine_ACL",8088,"NE","mt"
2010,"Multispecies_Atlantic cod - Gulf of Maine_TAL",NA,"NE","mt"
2010,"Multispecies_Atlantic halibut - Northwestern Atlantic Coast_Catch",36.24,"NE","mt"
2010,"Multispecies_Atlantic halibut - Northwestern Atlantic Coast_ABC",71,"NE","mt"
2010,"Multispecies_Atlantic halibut - Northwestern Atlantic Coast_ACL",69,"NE","mt"
2010,"Multispecies_Atlantic halibut - Northwestern Atlantic Coast_TAL",NA,"NE","mt"
2010,"Multispecies_Haddock - Georges Bank_Catch",8541.97,"NE","mt"
2010,"Multispecies_Haddock - Georges Bank_ABC",44903,"NE","mt"
2010,"Multispecies_Haddock - Georges Bank_ACL",42768,"NE","mt"
2010,"Multispecies_Haddock - Georges Bank_TAL",NA,"NE","mt"
2010,"Multispecies_Haddock - Gulf of Maine_Catch",784.62,"NE","mt"
2010,"Multispecies_Haddock - Gulf of Maine_ABC",1265,"NE","mt"
2010,"Multispecies_Haddock - Gulf of Maine_ACL",1197,"NE","mt"
2010,"Multispecies_Haddock - Gulf of Maine_TAL",NA,"NE","mt"
2010,"Multispecies_Ocean pout - Northwestern Atlantic Coast_Catch",102.38,"NE","mt"
2010,"Multispecies_Ocean pout - Northwestern Atlantic Coast_ABC",271,"NE","mt"
2010,"Multispecies_Ocean pout - Northwestern Atlantic Coast_ACL",253,"NE","mt"
2010,"Multispecies_Ocean pout - Northwestern Atlantic Coast_TAL",NA,"NE","mt"
2010,"Multispecies_Offshore hake - Northwestern Atlantic Coast_Catch",NA,"NE","mt"
2010,"Multispecies_Offshore hake - Northwestern Atlantic Coast_ABC",NA,"NE","mt"
2010,"Multispecies_Offshore hake - Northwestern Atlantic Coast_ACL",NA,"NE","mt"
2010,"Multispecies_Offshore hake - Northwestern Atlantic Coast_TAL",NA,"NE","mt"
2010,"Multispecies_Pollock - Gulf of Maine / Georges Bank_Catch",7531.95,"NE","mt"
2010,"Multispecies_Pollock - Gulf of Maine / Georges Bank_ABC",19800,"NE","mt"
2010,"Multispecies_Pollock - Gulf of Maine / Georges Bank_ACL",18929,"NE","mt"
2010,"Multispecies_Pollock - Gulf of Maine / Georges Bank_TAL",NA,"NE","mt"
2010,"Multispecies_Red hake - Gulf of Maine / Northern Georges Bank_Catch",NA,"NE","mt"
2010,"Multispecies_Red hake - Gulf of Maine / Northern Georges Bank_ABC",NA,"NE","mt"
2010,"Multispecies_Red hake - Gulf of Maine / Northern Georges Bank_ACL",NA,"NE","mt"
2010,"Multispecies_Red hake - Gulf of Maine / Northern Georges Bank_TAL",NA,"NE","mt"
2010,"Multispecies_Red hake - Southern Georges Bank / Mid-Atlantic_Catch",NA,"NE","mt"
2010,"Multispecies_Red hake - Southern Georges Bank / Mid-Atlantic_ABC",NA,"NE","mt"
2010,"Multispecies_Red hake - Southern Georges Bank / Mid-Atlantic_ACL",NA,"NE","mt"
2010,"Multispecies_Red hake - Southern Georges Bank / Mid-Atlantic_TAL",NA,"NE","mt"
2010,"Multispecies_Silver hake - Gulf of Maine / Northern Georges Bank_Catch",NA,"NE","mt"
2010,"Multispecies_Silver hake - Gulf of Maine / Northern Georges Bank_ABC",NA,"NE","mt"
2010,"Multispecies_Silver hake - Gulf of Maine / Northern Georges Bank_ACL",NA,"NE","mt"
2010,"Multispecies_Silver hake - Gulf of Maine / Northern Georges Bank_TAL",NA,"NE","mt"
2010,"Multispecies_Silver hake - Southern Georges Bank / Mid-Atlantic_Catch",NA,"NE","mt"
2010,"Multispecies_Silver hake - Southern Georges Bank / Mid-Atlantic_ABC",NA,"NE","mt"
2010,"Multispecies_Silver hake - Southern Georges Bank / Mid-Atlantic_ACL",NA,"NE","mt"
2010,"Multispecies_Silver hake - Southern Georges Bank / Mid-Atlantic_TAL",NA,"NE","mt"
2010,"Multispecies_White hake - Gulf of Maine / Georges Bank_Catch",2344.69,"NE","mt"
2010,"Multispecies_White hake - Gulf of Maine / Georges Bank_ABC",2832,"NE","mt"
2010,"Multispecies_White hake - Gulf of Maine / Georges Bank_ACL",2697,"NE","mt"
2010,"Multispecies_White hake - Gulf of Maine / Georges Bank_TAL",NA,"NE","mt"
2010,"Multispecies_Windowpane - Gulf of Maine / Georges Bank_Catch",162.62,"NE","mt"
2010,"Multispecies_Windowpane - Gulf of Maine / Georges Bank_ABC",169,"NE","mt"
2010,"Multispecies_Windowpane - Gulf of Maine / Georges Bank_ACL",161,"NE","mt"
2010,"Multispecies_Windowpane - Gulf of Maine / Georges Bank_TAL",NA,"NE","mt"
2010,"Multispecies_Windowpane - Southern New England / Mid-Atlantic_Catch",534.91,"NE","mt"
2010,"Multispecies_Windowpane - Southern New England / Mid-Atlantic_ABC",237,"NE","mt"
2010,"Multispecies_Windowpane - Southern New England / Mid-Atlantic_ACL",225,"NE","mt"
2010,"Multispecies_Windowpane - Southern New England / Mid-Atlantic_TAL",NA,"NE","mt"
2010,"Multispecies_Winter flounder - Georges Bank_Catch",1531.29,"NE","mt"
2010,"Multispecies_Winter flounder - Georges Bank_ABC",2052,"NE","mt"
2010,"Multispecies_Winter flounder - Georges Bank_ACL",1955,"NE","mt"
2010,"Multispecies_Winter flounder - Georges Bank_TAL",NA,"NE","mt"
2010,"Multispecies_Winter flounder - Gulf of Maine_Catch",193.51,"NE","mt"
2010,"Multispecies_Winter flounder - Gulf of Maine_ABC",238,"NE","mt"
2010,"Multispecies_Winter flounder - Gulf of Maine_ACL",231,"NE","mt"
2010,"Multispecies_Winter flounder - Gulf of Maine_TAL",NA,"NE","mt"
2010,"Multispecies_Winter flounder - Southern New England / Mid-Atlantic_Catch",370.14,"NE","mt"
2010,"Multispecies_Winter flounder - Southern New England / Mid-Atlantic_ABC",644,"NE","mt"
2010,"Multispecies_Winter flounder - Southern New England / Mid-Atlantic_ACL",605,"NE","mt"
2010,"Multispecies_Winter flounder - Southern New England / Mid-Atlantic_TAL",NA,"NE","mt"
2010,"Multispecies_Witch flounder - Northwestern Atlantic Coast_Catch",832.52,"NE","mt"
2010,"Multispecies_Witch flounder - Northwestern Atlantic Coast_ABC",944,"NE","mt"
2010,"Multispecies_Witch flounder - Northwestern Atlantic Coast_ACL",899,"NE","mt"
2010,"Multispecies_Witch flounder - Northwestern Atlantic Coast_TAL",NA,"NE","mt"
2010,"Multispecies_Yellowtail flounder - Cape Cod / Gulf of Maine_Catch",671.39,"NE","mt"
2010,"Multispecies_Yellowtail flounder - Cape Cod / Gulf of Maine_ABC",863,"NE","mt"
2010,"Multispecies_Yellowtail flounder - Cape Cod / Gulf of Maine_ACL",822,"NE","mt"
2010,"Multispecies_Yellowtail flounder - Cape Cod / Gulf of Maine_TAL",NA,"NE","mt"
2010,"Multispecies_Yellowtail flounder - Georges Bank_Catch",809.67,"NE","mt"
2010,"Multispecies_Yellowtail flounder - Georges Bank_ABC",1200,"NE","mt"
2010,"Multispecies_Yellowtail flounder - Georges Bank_ACL",1021,"NE","mt"
2010,"Multispecies_Yellowtail flounder - Georges Bank_TAL",NA,"NE","mt"
2010,"Multispecies_Yellowtail flounder - Southern New England / Mid-Atlantic_Catch",314.73,"NE","mt"
2010,"Multispecies_Yellowtail flounder - Southern New England / Mid-Atlantic_ABC",493,"NE","mt"
2010,"Multispecies_Yellowtail flounder - Southern New England / Mid-Atlantic_ACL",470,"NE","mt"
2010,"Multispecies_Yellowtail flounder - Southern New England / Mid-Atlantic_TAL",NA,"NE","mt"
2020,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_Catch",6905.83,"NE","mt"
2020,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_ABC",8351,"NE","mt"
2020,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_ACL",8351,"NE","mt"
2020,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_TAL",NA,"NE","mt"
2020,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_Catch",3811.4,"NE","mt"
2020,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_ABC",12316,"NE","mt"
2020,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_ACL",12316,"NE","mt"
2020,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_TAL",NA,"NE","mt"
2019,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_Catch",7834.7,"NE","mt"
2019,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_ABC",7592,"NE","mt"
2019,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_ACL",7592,"NE","mt"
2019,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_TAL",NA,"NE","mt"
2019,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_Catch",8840.17,"NE","mt"
2019,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_ABC",12316,"NE","mt"
2019,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_ACL",12316,"NE","mt"
2019,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_TAL",NA,"NE","mt"
2018,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_Catch",8124.17,"NE","mt"
2018,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_ABC",7592,"NE","mt"
2018,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_ACL",7592,"NE","mt"
2018,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_TAL",NA,"NE","mt"
2018,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_Catch",10152.03,"NE","mt"
2018,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_ABC",12316,"NE","mt"
2018,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_ACL",12316,"NE","mt"
2018,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_TAL",NA,"NE","mt"
2017,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_Catch",7521.32,"NE","mt"
2017,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_ABC",7592,"NE","mt"
2017,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_ACL",7592,"NE","mt"
2017,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_TAL",NA,"NE","mt"
2017,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_Catch",9038.74,"NE","mt"
2017,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_ABC",12316,"NE","mt"
2017,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_ACL",12316,"NE","mt"
2017,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_TAL",NA,"NE","mt"
2016,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_Catch",6670.5,"NE","mt"
2016,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_ABC",7592,"NE","mt"
2016,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_ACL",7592,"NE","mt"
2016,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_TAL",NA,"NE","mt"
2016,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_Catch",8141,"NE","mt"
2016,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_ABC",12316,"NE","mt"
2016,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_ACL",12316,"NE","mt"
2016,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_TAL",NA,"NE","mt"
2015,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_Catch",4787.01,"NE","mt"
2015,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_ABC",7592,"NE","mt"
2015,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_ACL",7592,"NE","mt"
2015,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_TAL",NA,"NE","mt"
2015,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_Catch",6653.34,"NE","mt"
2015,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_ABC",12316,"NE","mt"
2015,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_ACL",12316,"NE","mt"
2015,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_TAL",NA,"NE","mt"
2014,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_Catch",4096.99,"NE","mt"
2014,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_ABC",7592,"NE","mt"
2014,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_ACL",7592,"NE","mt"
2014,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_TAL",NA,"NE","mt"
2014,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_Catch",7063.65,"NE","mt"
2014,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_ABC",12316,"NE","mt"
2014,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_ACL",12316,"NE","mt"
2014,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_TAL",NA,"NE","mt"
2013,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_Catch",4373.4,"NE","mt"
2013,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_ABC",7592,"NE","mt"
2013,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_ACL",7592,"NE","mt"
2013,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_TAL",NA,"NE","mt"
2013,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_Catch",7087.22,"NE","mt"
2013,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_ABC",12316,"NE","mt"
2013,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_ACL",12316,"NE","mt"
2013,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_TAL",NA,"NE","mt"
2012,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_Catch",4565.04,"NE","mt"
2012,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_ABC",7592,"NE","mt"
2012,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_ACL",7592,"NE","mt"
2012,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_TAL",NA,"NE","mt"
2012,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_Catch",8070.81,"NE","mt"
2012,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_ABC",12316,"NE","mt"
2012,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_ACL",12316,"NE","mt"
2012,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_TAL",NA,"NE","mt"
2011,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_Catch",4266.04,"NE","mt"
2011,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_ABC",7592,"NE","mt"
2011,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_ACL",7592,"NE","mt"
2011,"Monkfish_Goosefish - Gulf of Maine / Northern Georges Bank_TAL",NA,"NE","mt"
2011,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_Catch",8537.3,"NE","mt"
2011,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_ABC",12316,"NE","mt"
2011,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_ACL",12316,"NE","mt"
2011,"Monkfish_Goosefish - Southern Georges Bank / Mid-Atlantic_TAL",NA,"NE","mt"
2020,"Spiny Dogfish_Spiny Dogfish_Catch",8697.73,"NE","mt"
2020,"Spiny Dogfish_Spiny Dogfish_ABC",14126,"NE","mt"
2020,"Spiny Dogfish_Spiny Dogfish_ACL",14077,"NE","mt"
2020,"Spiny Dogfish_Spiny Dogfish_TAL",NA,"NE","mt"
2019,"Spiny Dogfish_Spiny Dogfish_Catch",11886.91,"NE","mt"
2019,"Spiny Dogfish_Spiny Dogfish_ABC",12914,"NE","mt"
2019,"Spiny Dogfish_Spiny Dogfish_ACL",12865,"NE","mt"
2019,"Spiny Dogfish_Spiny Dogfish_TAL",NA,"NE","mt"
2018,"Spiny Dogfish_Spiny Dogfish_Catch",11569.1609977324,"NE","mt"
2018,"Spiny Dogfish_Spiny Dogfish_ABC",22630.3854875283,"NE","mt"
2018,"Spiny Dogfish_Spiny Dogfish_ACL",22566.8934240363,"NE","mt"
2018,"Spiny Dogfish_Spiny Dogfish_TAL",NA,"NE","mt"
2017,"Spiny Dogfish_Spiny Dogfish_Catch",10480.7256235828,"NE","mt"
2017,"Spiny Dogfish_Spiny Dogfish_ABC",23038.5487528345,"NE","mt"
2017,"Spiny Dogfish_Spiny Dogfish_ACL",22975.0566893424,"NE","mt"
2017,"Spiny Dogfish_Spiny Dogfish_TAL",NA,"NE","mt"
2016,"Spiny Dogfish_Spiny Dogfish_Catch",20022.6757369614,"NE","mt"
2016,"Spiny Dogfish_Spiny Dogfish_ABC",23038.5487528345,"NE","mt"
2016,"Spiny Dogfish_Spiny Dogfish_ACL",22975.0566893424,"NE","mt"
2016,"Spiny Dogfish_Spiny Dogfish_TAL",NA,"NE","mt"
2015,"Spiny Dogfish_Spiny Dogfish_Catch",14244.8979591837,"NE","mt"
2015,"Spiny Dogfish_Spiny Dogfish_ABC",28305.2154195011,"NE","mt"
2015,"Spiny Dogfish_Spiny Dogfish_ACL",28240.3628117914,"NE","mt"
2015,"Spiny Dogfish_Spiny Dogfish_TAL",NA,"NE","mt"
2014,"Spiny Dogfish_Spiny Dogfish_Catch",15605.4421768707,"NE","mt"
2014,"Spiny Dogfish_Spiny Dogfish_ABC",27591.8367346939,"NE","mt"
2014,"Spiny Dogfish_Spiny Dogfish_ACL",27528.3446712018,"NE","mt"
2014,"Spiny Dogfish_Spiny Dogfish_TAL",NA,"NE","mt"
2013,"Spiny Dogfish_Spiny Dogfish_Catch",12925.1700680272,"NE","mt"
2013,"Spiny Dogfish_Spiny Dogfish_ABC",27591.8367346939,"NE","mt"
2013,"Spiny Dogfish_Spiny Dogfish_ACL",27528.3446712018,"NE","mt"
2013,"Spiny Dogfish_Spiny Dogfish_TAL",NA,"NE","mt"
2022,"Skate*_Skates (Wings)*_Catch",14059.1,"NE","mt"
2022,"Skate*_Skates (Wings)*_ABC",NA,"NE","mt"
2022,"Skate*_Skates (Wings)*_ACL",2947,"NE","mt"
2022,"Skate*_Skates (Wings)*_TAL",NA,"NE","mt"
2021,"Skate*_Skates (Wings)*_Catch",11879,"NE","mt"
2021,"Skate*_Skates (Wings)*_ABC",NA,"NE","mt"
2021,"Skate*_Skates (Wings)*_ACL",4793,"NE","mt"
2021,"Skate*_Skates (Wings)*_TAL",NA,"NE","mt"
2020,"Skate*_Skates (Wings)*_Catch",11879,"NE","mt"
2020,"Skate*_Skates (Wings)*_ABC",NA,"NE","mt"
2020,"Skate*_Skates (Wings)*_ACL",9158,"NE","mt"
2020,"Skate*_Skates (Wings)*_TAL",NA,"NE","mt"
2019,"Skate*_Skates (Wings)*_Catch",10499,"NE","mt"
2019,"Skate*_Skates (Wings)*_ABC",NA,"NE","mt"
2019,"Skate*_Skates (Wings)*_ACL",8494.8,"NE","mt"
2019,"Skate*_Skates (Wings)*_TAL",NA,"NE","mt"
2018,"Skate*_Skates (Wings)*_Catch",10499,"NE","mt"
2018,"Skate*_Skates (Wings)*_ABC",NA,"NE","mt"
2018,"Skate*_Skates (Wings)*_ACL",9223.5,"NE","mt"
2018,"Skate*_Skates (Wings)*_TAL",NA,"NE","mt"
2017,"Skate*_Skates (Wings)*_Catch",8372,"NE","mt"
2017,"Skate*_Skates (Wings)*_ABC",NA,"NE","mt"
2017,"Skate*_Skates (Wings)*_ACL",8426.4,"NE","mt"
2017,"Skate*_Skates (Wings)*_TAL",NA,"NE","mt"
2016,"Skate*_Skates (Wings)*_Catch",8372,"NE","mt"
2016,"Skate*_Skates (Wings)*_ABC",NA,"NE","mt"
2016,"Skate*_Skates (Wings)*_ACL",8190.7,"NE","mt"
2016,"Skate*_Skates (Wings)*_TAL",NA,"NE","mt"
2015,"Skate*_Skates (Wings)*_Catch",10896.2,"NE","mt"
2015,"Skate*_Skates (Wings)*_ABC",NA,"NE","mt"
2015,"Skate*_Skates (Wings)*_ACL",8647.9,"NE","mt"
2015,"Skate*_Skates (Wings)*_TAL",NA,"NE","mt"
2014,"Skate*_Skates (Wings)*_Catch",10896.2,"NE","mt"
2014,"Skate*_Skates (Wings)*_ABC",NA,"NE","mt"
2014,"Skate*_Skates (Wings)*_ACL",10232.3,"NE","mt"
2014,"Skate*_Skates (Wings)*_TAL",NA,"NE","mt"
2013,"Skate*_Skates (Wings)*_Catch",14338,"NE","mt"
2013,"Skate*_Skates (Wings)*_ABC",NA,"NE","mt"
2013,"Skate*_Skates (Wings)*_ACL",7988.4,"NE","mt"
2013,"Skate*_Skates (Wings)*_TAL",NA,"NE","mt"
