"PORT_NAME","STATE_ABB","place_id","fishing_mean_score","YEAR"
"SEAFORD","NY","SEAFORD_NY",0.0293848016174735,"2017"
"SEAFORD","VA","SEAFORD_VA",0.0492511965165233,"2017"
"SEASIDE HEIGHTS","NJ","SEASIDE HEIGHTS_NJ",0.0119047619047619,"2017"
"SELBYVILLE","DE","SELBYVILLE_DE",0.0119047619047619,"2017"
"SEWELL","NJ","SEWELL_NJ",0.0119047619047619,"2017"
"SHEEPSHEAD BAY","NY","SHEEPSHEAD BAY_NY",0.000434782608695652,"2017"
"SHELTER ISLAND","NY","SHELTER ISLAND_NY",0.00187077951465495,"2017"
"SMITH CREEK","MD","SMITH CREEK_MD",0.000804388073910385,"2017"
"SMITH ISLAND","MD","SMITH ISLAND_MD",0.000129457104838578,"2017"
"SMITH POINT (MD)","MD","SMITH POINT (MD)_MD",5.53489854824657e-05,"2017"
"SMITHTOWN","NY","SMITHTOWN_NY",0.000108695652173913,"2017"
"SMYRNA","DE","SMYRNA_DE",0.000652173913043478,"2017"
"SNOW HILL","MD","SNOW HILL_MD",0.000760869565217391,"2017"
"SOMERS POINT","NJ","SOMERS POINT_NJ",0.000978260869565217,"2017"
"SOUTHAMPTON","NY","SOUTHAMPTON_NY",0.0119066075968876,"2017"
"SOUTHOLD","NY","SOUTHOLD_NY",0.00308875725825394,"2017"
"ST. CLEMENTS BAY","MD","ST. CLEMENTS BAY_MD",6.37576815305891e-05,"2017"
"ST. GEORGES CREEK","MD","ST. GEORGES CREEK_MD",0.00085695360606029,"2017"
"ST. JEROMES","MD","ST. JEROMES_MD",4.38339005476862e-06,"2017"
"ST. MARY'S RIVER","MD","ST. MARY'S RIVER_MD",3.99560410758805e-09,"2017"
"ST. PATRICK'S CREEK","MD","ST. PATRICK'S CREEK_MD",0.000299604868153227,"2017"
"STATEN ISLAND","NY","STATEN ISLAND_NY",0.011905754785875,"2017"
"STEVENSVILLE","MD","STEVENSVILLE_MD",0.000652173913043478,"2017"
"STONE HARBOR","NJ","STONE HARBOR_NJ",0,"2017"
"STONY BROOK","NY","STONY BROOK_NY",2.18391868013256e-06,"2017"
"STRATHMERE","NJ","STRATHMERE_NJ",0,"2017"
"SUFFOLK","VA","SUFFOLK_VA",0.00195652173913043,"2017"
"TALL TIMBERS","MD","TALL TIMBERS_MD",0.000553501309112791,"2017"
"TILGHMAN ISLAND","MD","TILGHMAN ISLAND_MD",0.00108695652173913,"2017"
"TINTON FALLS","NJ","TINTON FALLS_NJ",0.0119047619047619,"2017"
"TOMS RIVER","NJ","TOMS RIVER_NJ",0.0176656314699793,"2017"
"TUCKERTON","NJ","TUCKERTON_NJ",0.0131004140786749,"2017"
"VINELAND","NJ","VINELAND_NJ",0.0119047619047619,"2017"
"VIRGINIA BEACH","VA","VIRGINIA BEACH_VA",0.0405263646959771,"2017"
"WACHAPREAGUE","VA","WACHAPREAGUE_VA",0.027458814990448,"2017"
"WAINSCOTT","NY","WAINSCOTT_NY",0.0120745745313726,"2017"
"WALL","NJ","WALL_NJ",0.0238095238095238,"2017"
"WANTAGH","NY","WANTAGH_NY",0.0128830227743271,"2017"
"WARETOWN","NJ","WARETOWN_NJ",0.0288545823060702,"2017"
"WASHINGTON","NJ","WASHINGTON_NJ",0.0119047619047619,"2017"
"WAVERLY CREEK","MD","WAVERLY CREEK_MD",4.45122159766006e-05,"2017"
"WEST BABYLON","NY","WEST BABYLON_NY",0.0119047619047619,"2017"
"WEST ISLIP","NY","WEST ISLIP_NY",0.0238095238095238,"2017"
"WEST OCEAN CITY","MD","WEST OCEAN CITY_MD",0.00141304347826087,"2017"
"WEST SAYVILLE","NY","WEST SAYVILLE_NY",0.0141873706004141,"2017"
"WESTVILLE","VA","WESTVILLE_VA",0.00152173913043478,"2017"
"WHITE NECK CREEK","MD","WHITE NECK CREEK_MD",0.000189375224799125,"2017"
"WICOMICO RIVER (S.M.)","MD","WICOMICO RIVER (S.M.)_MD",1.9153892466903e-06,"2017"
"WILDWOOD CREST","NJ","WILDWOOD CREST_NJ",0.00206521739130435,"2017"
"WILDWOOD","NJ","WILDWOOD_NJ",0.033431809001994,"2017"
"WILMINGTON","DE","WILMINGTON_DE",0.0176656314699793,"2017"
"YONKERS","NY","YONKERS_NY",0.0119047619047619,"2017"
"YORKTOWN","VA","YORKTOWN_VA",0.000217391304347826,"2017"
"ABINGDON","MD","ABINGDON_MD",3.58450521172901e-05,"2018"
"ACCOMAC","VA","ACCOMAC_VA",0.010463528011458,"2018"
"AMAGANSETT","NY","AMAGANSETT_NY",0.0125030428344458,"2018"
"ANNAPOLIS","MD","ANNAPOLIS_MD",0.0119047619047619,"2018"
"AQUEBOGUE","NY","AQUEBOGUE_NY",0,"2018"
"AQUIA CREEK","VA","AQUIA CREEK_VA",2.35726591201972e-05,"2018"
"ASBURY","NJ","ASBURY_NJ",0.0119047619047619,"2018"
"ATLANTIC BEACH","NY","ATLANTIC BEACH_NY",0.00108695652173913,"2018"
"ATLANTIC CITY","NJ","ATLANTIC CITY_NJ",0.0748986752871415,"2018"
"ATLANTIC HIGHLANDS","NJ","ATLANTIC HIGHLANDS_NJ",0.00206521739130435,"2018"
"AVALON","NJ","AVALON_NJ",0.0125569358178054,"2018"
"AVON-BY-THE-SEA","NJ","AVON-BY-THE-SEA_NJ",0.00141304347826087,"2018"
"BABYLON","NY","BABYLON_NY",0.00184782608695652,"2018"
"BANKS O'DEE","MD","BANKS O'DEE_MD",4.98342314852372e-05,"2018"
"BARNEGAT LIGHT","NJ","BARNEGAT LIGHT_NJ",0.171696127867286,"2018"
"BARNEGAT","NJ","BARNEGAT_NJ",0.013072336697409,"2018"
"BAY HEAD","NJ","BAY HEAD_NJ",0.026092132505176,"2018"
"BAY SHORE","NY","BAY SHORE_NY",0.0131062515773885,"2018"
"BEACH HAVEN","NJ","BEACH HAVEN_NJ",0.000760869565217391,"2018"
"BELFORD","NJ","BELFORD_NJ",0.0545885944334486,"2018"
"BELLE HAVEN","VA","BELLE HAVEN_VA",1.36947774057571e-06,"2018"
"BELLPORT","NY","BELLPORT_NY",2.3185390249928e-05,"2018"
"BELMAR","NJ","BELMAR_NJ",0.0285165268666754,"2018"
"BERLIN","MD","BERLIN_MD",0.0238095238095238,"2018"
"BERLIN","NJ","BERLIN_NJ",0.000652173913043478,"2018"
"BETHANY BEACH","DE","BETHANY BEACH_DE",0,"2018"
"BLOXOM","VA","BLOXOM_VA",0.0119047619047619,"2018"
"BOHEMIA","NY","BOHEMIA_NY",0.0119047619047619,"2018"
"BOWERS","DE","BOWERS_DE",0.00292342693951362,"2018"
"BRICK","NJ","BRICK_NJ",0.0372360248447205,"2018"
"BRIDGEWATER","NJ","BRIDGEWATER_NJ",0.0119047619047619,"2018"
"BRIELLE","NJ","BRIELLE_NJ",0.0131650175553742,"2018"
"BRIGANTINE","NJ","BRIGANTINE_NJ",0.0163612836438923,"2018"
"BROAD CREEK","MD","BROAD CREEK_MD",0.000109547149770986,"2018"
"BRONX","NY","BRONX_NY",0.202489648033126,"2018"
"BRONXVILLE","NY","BRONXVILLE_NY",0.0119047619047619,"2018"
"BROOKLYN","NY","BROOKLYN_NY",0.0581956736483901,"2018"
"BUSHWOOD","MD","BUSHWOOD_MD",1.14499947250311e-06,"2018"
"CABIN POINT CREEK","VA","CABIN POINT CREEK_VA",8.64824526079541e-08,"2018"
"CAMBRIDGE","MD","CAMBRIDGE_MD",0.0119047619047619,"2018"
"CAMDEN","DE","CAMDEN_DE",0.000108695652173913,"2018"
"CANOE NECK CREEK","MD","CANOE NECK CREEK_MD",1.88194765824495e-06,"2018"
"CAPE CHARLES","VA","CAPE CHARLES_VA",0.0249359522948447,"2018"
"CAPE MAY COURT HOUSE","NJ","CAPE MAY COURT HOUSE_NJ",0.0241356107660455,"2018"
"CAPE MAY","NJ","CAPE MAY_NJ",0.357777297809991,"2018"
"CAPTREE","NY","CAPTREE_NY",0.00108945191551635,"2018"
"CARTHEGENA CREEK","MD","CARTHEGENA CREEK_MD",7.57737885290189e-05,"2018"
"CEDAR RUN","NJ","CEDAR RUN_NJ",0,"2018"
"CENTER MORICHES","NY","CENTER MORICHES_NY",0.00138300470799005,"2018"
"CENTERPORT","NY","CENTERPORT_NY",1.77783293161383e-06,"2018"
"CHERITON","VA","CHERITON_VA",0.000522690405865762,"2018"
"CHERRY HILL","VA","CHERRY HILL_VA",4.39778642091139e-07,"2018"
"CHESAPEAKE BEACH","MD","CHESAPEAKE BEACH_MD",5.83564077132204e-06,"2018"
"CHESAPEAKE","VA","CHESAPEAKE_VA",0.0119047619047619,"2018"
"CHESTER","MD","CHESTER_MD",0.0253312629399586,"2018"
"CHINCOTEAGUE","VA","CHINCOTEAGUE_VA",0.0352124658867806,"2018"
"COAN RIVER","VA","COAN RIVER_VA",0.000120353650205626,"2018"
"COBB ISLAND","MD","COBB ISLAND_MD",5.73654276624675e-05,"2018"
"COBBS CREEK","VA","COBBS CREEK_VA",0.000108695652173913,"2018"
"COLTS NECK","NJ","COLTS NECK_NJ",0.0357142857142857,"2018"
"COMBS CREEK","MD","COMBS CREEK_MD",0.00010376395588813,"2018"
"COOPER CREEK","MD","COOPER CREEK_MD",0.000283282476545079,"2018"
"COPLE","VA","COPLE_VA",0.000204338939784332,"2018"
"CORNFIELD HARBOR","MD","CORNFIELD HARBOR_MD",0.000129243130766232,"2018"
"CRISFIELD","MD","CRISFIELD_MD",0.0131485505745204,"2018"
"CULPEPER","VA","CULPEPER_VA",0.0119047619047619,"2018"
"CUTCHOGUE","NY","CUTCHOGUE_NY",0.0238095238095238,"2018"
"DAGSBORO","DE","DAGSBORO_DE",0.0132091097308489,"2018"
"DAHLGREN","VA","DAHLGREN_VA",1.75763563798076e-05,"2018"
"DELTAVILLE","VA","DELTAVILLE_VA",0.000108695652173913,"2018"
"DENNIS","NJ","DENNIS_NJ",0.0121221532091097,"2018"
"DENTON","MD","DENTON_MD",0.0119047619047619,"2018"
"DIX HILLS","NY","DIX HILLS_NY",0.000434782608695652,"2018"
"DOVER","DE","DOVER_DE",0.0136438923395445,"2018"
"EAGLESWOOD","NJ","EAGLESWOOD_NJ",0.0119047619047619,"2018"
"EAST HAMPTON","NY","EAST HAMPTON_NY",0.0515387430856824,"2018"
"EAST HANOVER","NJ","EAST HANOVER_NJ",0.0119047619047619,"2018"
"EAST ISLIP","NY","EAST ISLIP_NY",0.00152173913043478,"2018"
"EAST MORICHES","NY","EAST MORICHES_NY",0.00112055569150764,"2018"
"EAST QUOGUE","NY","EAST QUOGUE_NY",0.0250051759834369,"2018"
"EAST ROCKAWAY","NY","EAST ROCKAWAY_NY",0.00369565217391304,"2018"
"EASTON","MD","EASTON_MD",0,"2018"
"EASTPORT","NY","EASTPORT_NY",2.43388186204396e-05,"2018"
"EGG HARBOR","NJ","EGG HARBOR_NJ",0.0127743271221532,"2018"
"ELIZABETH","NJ","ELIZABETH_NJ",0.0238095238095238,"2018"
"FAIR HAVEN","NJ","FAIR HAVEN_NJ",0,"2018"
"FAIRVIEW BEACH","VA","FAIRVIEW BEACH_VA",1.07317194591574e-05,"2018"
"FARMINGDALE","NY","FARMINGDALE_NY",0.0119047619047619,"2018"
"FARMINGVILLE","NY","FARMINGVILLE_NY",0.0119047619047619,"2018"
"FENWICK ISLAND","DE","FENWICK ISLAND_DE",0,"2018"
"FORKED RIVER","NJ","FORKED RIVER_NJ",0.0251267071877338,"2018"
"FORTESCUE","NJ","FORTESCUE_NJ",0.000760869565217391,"2018"
"FRANKLIN SQUARE","NY","FRANKLIN SQUARE_NY",0.0119047619047619,"2018"
"FRANKLIN","NJ","FRANKLIN_NJ",0.0119047619047619,"2018"
"FRANKLIN","NY","FRANKLIN_NY",0.0238095238095238,"2018"
"FREEPORT","NY","FREEPORT_NY",0.0634479126348977,"2018"
"GLEN BURNIE","MD","GLEN BURNIE_MD",0,"2018"
"GLEN COVE","NY","GLEN COVE_NY",3.49337346609015e-07,"2018"
"GLOUCESTER COURTHOUSE","VA","GLOUCESTER COURTHOUSE_VA",0.00173913043478261,"2018"
"GLOUCESTER POINT","VA","GLOUCESTER POINT_VA",0.00130851214689214,"2018"
"GOOSE BAY","MD","GOOSE BAY_MD",0.000156523702423359,"2018"
"GREENBACKVILLE","VA","GREENBACKVILLE_VA",1.37495110535073e-05,"2018"
"GREENPORT","NY","GREENPORT_NY",0.00353299926710719,"2018"
"GREENVILLE","DE","GREENVILLE_DE",0,"2018"
"GUNSTON COVE","VA","GUNSTON COVE_VA",8.65066689878512e-07,"2018"
"GWYNN","VA","GWYNN_VA",0.000788428083154425,"2018"
"HACKSNECK","VA","HACKSNECK_VA",2.55423109452297e-05,"2018"
"HALLWOOD","VA","HALLWOOD_VA",0.00108695652173913,"2018"
"HAMPTON BAYS/SHINNECOCK","NY","HAMPTON BAYS/SHINNECOCK_NY",0.171542363718578,"2018"
"HAMPTON HALL BRANCH","VA","HAMPTON HALL BRANCH_VA",2.34838335835297e-06,"2018"
"HAMPTON","VA","HAMPTON_VA",0.0554956258859185,"2018"
"HARBORTON","VA","HARBORTON_VA",4.7865087810843e-05,"2018"
"HARRYHOGAN","VA","HARRYHOGAN_VA",7.34451475422916e-07,"2018"
"HEATHSVILLE","VA","HEATHSVILLE_VA",0.000217391304347826,"2018"
"HEMPSTEAD","NY","HEMPSTEAD_NY",2.43633652270051e-06,"2018"
"HIGHLANDS","NJ","HIGHLANDS_NJ",0.00229956798787653,"2018"
"HILLSBORO","MD","HILLSBORO_MD",0.000326086956521739,"2018"
"HOWELL","NJ","HOWELL_NJ",0.0238095238095238,"2018"
"HULL CREEK","VA","HULL CREEK_VA",1.52361583028159e-06,"2018"
"HUNTINGTON","NY","HUNTINGTON_NY",1.81509106327048e-07,"2018"
"INDIAN RIVER","DE","INDIAN RIVER_DE",0.00330592197119041,"2018"
"ISLAND CREEK","MD","ISLAND CREEK_MD",0.000143062877034967,"2018"
"ISLAND PARK","NY","ISLAND PARK_NY",0.0274767257848513,"2018"
"ISLIP","NY","ISLIP_NY",0.0120566505017031,"2018"
"IVOR","VA","IVOR_VA",0,"2018"
"JACKSON","NJ","JACKSON_NJ",0.0119047619047619,"2018"
"JAMAICA BAY-ROCKAWAY","NY","JAMAICA BAY-ROCKAWAY_NY",0.0132091097308489,"2018"
"JAMESPORT","NY","JAMESPORT_NY",5.75726924095976e-05,"2018"
"JERSEY CITY","NJ","JERSEY CITY_NJ",0.0238095238095238,"2018"
"JESSUP","MD","JESSUP_MD",0.0119047619047619,"2018"
"KEYPORT","NJ","KEYPORT_NJ",0.00152173913043478,"2018"
"KILLNECK CREEK","VA","KILLNECK CREEK_VA",2.29490729227963e-05,"2018"
"KING WILLIAM","VA","KING WILLIAM_VA",0.000156154627759612,"2018"
"LAKEWOOD","NJ","LAKEWOOD_NJ",0.0119047619047619,"2018"
"LAURENCE HARBOR","NJ","LAURENCE HARBOR_NJ",0,"2018"
"LAVALLETTE","NJ","LAVALLETTE_NJ",0.0119047619047619,"2018"
"LEONARDO","NJ","LEONARDO_NJ",0.000434782608695652,"2018"
"LEONARDTOWN","MD","LEONARDTOWN_MD",6.89764060109446e-06,"2018"
"LEONIA","NJ","LEONIA_NJ",0.0119047619047619,"2018"
"LEWES","DE","LEWES_DE",0.0334376565633328,"2018"
"LINDENHURST","NY","LINDENHURST_NY",0.00173913043478261,"2018"
"LITTLE CREEK","DE","LITTLE CREEK_DE",0.00295990995907899,"2018"
"LITTLE EGG HARBOR","NJ","LITTLE EGG HARBOR_NJ",0.0238095238095238,"2018"
"LITTLE WICOMICO RIVER","VA","LITTLE WICOMICO RIVER_VA",7.89458466269125e-05,"2018"
"LOGAN TOWNSHIP","NJ","LOGAN TOWNSHIP_NJ",0,"2018"
"LONG BEACH","NY","LONG BEACH_NY",0,"2018"
"LONGPORT","NJ","LONGPORT_NJ",0,"2018"
"MACHIPONGO","VA","MACHIPONGO_VA",0.000543478260869565,"2018"
"MALLOWS BAY","MD","MALLOWS BAY_MD",0.000520835430052937,"2018"
"MANAHAWKIN","NJ","MANAHAWKIN_NJ",0.00293478260869565,"2018"
"MANASQUAN","NJ","MANASQUAN_NJ",0.00163900830527292,"2018"
"MANCHESTER","NJ","MANCHESTER_NJ",0.0119047619047619,"2018"
"MANLIUS","NY","MANLIUS_NY",0.0119047619047619,"2018"
"MARGATE CITY","NJ","MARGATE CITY_NJ",0.000108695652173913,"2018"
"MARSHALL HALL","MD","MARSHALL HALL_MD",0.000706488753975211,"2018"
"MASSAPEQUA","NY","MASSAPEQUA_NY",0.000217391304347826,"2018"
"MASTIC","NY","MASTIC_NY",0.0119051879223389,"2018"
"MATTAWOMAN CREEK","MD","MATTAWOMAN CREEK_MD",0.000180187768691654,"2018"
"MATTITUCK","NY","MATTITUCK_NY",0.00241931717027363,"2018"
"MAURICE RIVER","NJ","MAURICE RIVER_NJ",0.0121221532091097,"2018"
"MAYETTA","NJ","MAYETTA_NJ",0.0119047619047619,"2018"
"MAYS LANDING","NJ","MAYS LANDING_NJ",0.0119047619047619,"2018"
"MELVILLE","NY","MELVILLE_NY",0.0119047619047619,"2018"
"MERRICK","NY","MERRICK_NY",0.0119047619047619,"2018"
"MIDDLE RIVER","MD","MIDDLE RIVER_MD",0.000132776237314642,"2018"
"MILFORD","DE","MILFORD_DE",0.027555232172859,"2018"
"MILLSBORO","DE","MILLSBORO_DE",0.0238095238095238,"2018"
"MILLVILLE","NJ","MILLVILLE_NJ",0.0363664596273292,"2018"
"MONROE","NJ","MONROE_NJ",0.0119047619047619,"2018"
"MONTAUK","NY","MONTAUK_NY",0.268888332985733,"2018"
"MONTROSS","VA","MONTROSS_VA",2.58314458910993e-05,"2018"
"MORATTICO","VA","MORATTICO_VA",3.06596321650622e-05,"2018"
"MORGANTOWN","MD","MORGANTOWN_MD",4.10510738760493e-06,"2018"
"MORICHES","NY","MORICHES_NY",0.00403597404925988,"2018"
"MOUNT HOLLY","VA","MOUNT HOLLY_VA",8.83839338290398e-06,"2018"
"MOUNT SINAI","NY","MOUNT SINAI_NY",0.000204760381902381,"2018"
"MUNDY POINT","VA","MUNDY POINT_VA",6.87582369929682e-06,"2018"
"NANJEMOY CREEK","MD","NANJEMOY CREEK_MD",7.53254618362634e-05,"2018"
"NANJEMOY","MD","NANJEMOY_MD",0,"2018"
"NANTICOKE","MD","NANTICOKE_MD",0.000434782608695652,"2018"
"NEPTUNE CITY","NJ","NEPTUNE CITY_NJ",0.000217391304347826,"2018"
"NEPTUNE","NJ","NEPTUNE_NJ",0.0148960232586189,"2018"
"NESCONSET","NY","NESCONSET_NY",0.00152173913043478,"2018"
"NEW SUFFOLK","NY","NEW SUFFOLK_NY",2.00276207025197e-06,"2018"
"NEW YORK","NY","NEW YORK_NY",0.0547697009165337,"2018"
"NEWARK","MD","NEWARK_MD",0.00141304347826087,"2018"
"NEWARK","NJ","NEWARK_NJ",0.0119047619047619,"2018"
"NEWBURG","MD","NEWBURG_MD",0.000642091116143868,"2018"
"NEWPORT NEWS","VA","NEWPORT NEWS_VA",0.142047335740247,"2018"
"NORFOLK","VA","NORFOLK_VA",0.0271780919992431,"2018"
"NORTH EAST","MD","NORTH EAST_MD",7.09989214465767e-06,"2018"
"NORTH PLAINFIELD","NJ","NORTH PLAINFIELD_NJ",0.0119047619047619,"2018"
"NORTHFIELD","NJ","NORTHFIELD_NJ",0.0119047619047619,"2018"
"NORTHPORT","NY","NORTHPORT_NY",0.000652872587736696,"2018"
"OAKDALE","NY","OAKDALE_NY",0.0242443064182195,"2018"
"OCEAN CITY","MD","OCEAN CITY_MD",0.0440467562836416,"2018"
"OCEAN CITY","NJ","OCEAN CITY_NJ",0.00173913043478261,"2018"
"OCEAN VIEW","DE","OCEAN VIEW_DE",0.00119565217391304,"2018"
"OCEANSIDE","NY","OCEANSIDE_NY",0.0020238955455279,"2018"
"OLD BRIDGE","NJ","OLD BRIDGE_NJ",0.0119047619047619,"2018"
"ONANCOCK","VA","ONANCOCK_VA",0.00113303918166076,"2018"
"ORIENT","NY","ORIENT_NY",0.000880191986659586,"2018"
"OTH CITY OF WILLIAMSBURG","VA","OTH CITY OF WILLIAMSBURG_VA",4.95814990284742e-05,"2018"
"REEDVILLE","VA","OTHER VA (includes REEDVILLE)",0.487465118688537,"2018"
"PARKSLEY","VA","PARKSLEY_VA",0.0119047619047619,"2018"
"PATCHOGUE","NY","PATCHOGUE_NY",0.0123503912394013,"2018"
"PENNSVILLE","NJ","PENNSVILLE_NJ",0.000760869565217391,"2018"
"PHILADELPHIA","PA","PHILADELPHIA_PA",0.0469099378881988,"2018"
"PHILIDELPHIA","PA","PHILIDELPHIA_PA",0.000434782608695652,"2018"
"PICCOWAXEN CREEK","MD","PICCOWAXEN CREEK_MD",0.000178671550326449,"2018"
"PINE BEACH","NJ","PINE BEACH_NJ",3.65333888173851e-06,"2018"
"PINEY POINT","MD","PINEY POINT_MD",0.000111889882461003,"2018"
"PISCATAWAY","NJ","PISCATAWAY_NJ",0.0119047619047619,"2018"
"PLEASANTVILLE","NJ","PLEASANTVILLE_NJ",0.0357142857142857,"2018"
"POINT LOOKOUT","NY","POINT LOOKOUT_NY",0.0239283864625854,"2018"
"POINT PLEASANT BEACH","NJ","POINT PLEASANT BEACH_NJ",0.194251393742513,"2018"
"POPES CREEK","MD","POPES CREEK_MD",2.53012628388786e-06,"2018"
"POQUOSON","VA","POQUOSON_VA",0.0170206025854877,"2018"
"PORT CHESTER","NY","PORT CHESTER_NY",0.0119192184803737,"2018"
"PORT JEFFERSON STATION","NY","PORT JEFFERSON STATION_NY",0.0119047619047619,"2018"
"PORT JEFFERSON","NY","PORT JEFFERSON_NY",0.00250512506083007,"2018"
"PORT NORRIS","NJ","PORT NORRIS_NJ",0.0145134575569358,"2018"
"PORT REPUBLIC","NJ","PORT REPUBLIC_NJ",0.000435003152208573,"2018"
"PORT TOBACCO VILLAGE","MD","PORT TOBACCO VILLAGE_MD",2.8290001300828e-05,"2018"
"PORT WASHINGTON","NY","PORT WASHINGTON_NY",0.000543478260869565,"2018"
"PORTSMOUTH","VA","PORTSMOUTH_VA",0.000217391304347826,"2018"
"POTOMAC BEACH","VA","POTOMAC BEACH_VA",1.6954615010583e-05,"2018"
"POTOMAC","MD","POTOMAC_MD",0.012991718426501,"2018"
"PUBLIC LANDING","MD","PUBLIC LANDING_MD",0.000217391304347826,"2018"
"QUEENS","NY","QUEENS_NY",0.0724068322981366,"2018"
"QUINBY","VA","QUINBY_VA",0.000528578457917536,"2018"
"RED BANK","NJ","RED BANK_NJ",0,"2018"
"REHOBOTH BEACH","DE","REHOBOTH BEACH_DE",0.00304347826086957,"2018"
"REMLIK","VA","REMLIK_VA",2.34247760096385e-05,"2018"
"RIVERHEAD","NY","RIVERHEAD_NY",0.00101108179851645,"2018"
"RIVERSIDE","MD","RIVERSIDE_MD",6.17580063798024e-05,"2018"
"ROCKVILLE CENTRE","NY","ROCKVILLE CENTRE_NY",0.0119047619047619,"2018"
"ROSEDALE","NY","ROSEDALE_NY",0.0119047619047619,"2018"
"RUMSON","NJ","RUMSON_NJ",1.22986449303738e-05,"2018"
"SAG HARBOR","NY","SAG HARBOR_NY",0.0119047619047619,"2018"
"SAINT JAMES","NY","SAINT JAMES_NY",0.0119047619047619,"2018"
"SANDY POINT (MD)","MD","SANDY POINT (MD)_MD",5.28152384864354e-05,"2018"
"SANFORD","VA","SANFORD_VA",0.000652173913043478,"2018"
"SAXIS","VA","SAXIS_VA",0.0038942744784006,"2018"
"SEA GIRT","NJ","SEA GIRT_NJ",0.0119047619047619,"2018"
"SEA ISLE CITY","NJ","SEA ISLE CITY_NJ",0.0364640487568601,"2018"
"SEAFORD","NY","SEAFORD_NY",0.0280699719854928,"2018"
"SEAFORD","VA","SEAFORD_VA",0.0537542011480311,"2018"
"SELBYVILLE","DE","SELBYVILLE_DE",0.0119047619047619,"2018"
"SEVERN","VA","SEVERN_VA",0.000317731642698984,"2018"
"SEWELL","NJ","SEWELL_NJ",0.0119047619047619,"2018"
"SHEEPSHEAD BAY","NY","SHEEPSHEAD BAY_NY",0.000217391304347826,"2018"
"SHELTER ISLAND","NY","SHELTER ISLAND_NY",0.00128425524924773,"2018"
"SLAUGHTER BEACH","DE","SLAUGHTER BEACH_DE",0,"2018"
"SMITH CREEK","MD","SMITH CREEK_MD",0.00107680336462751,"2018"
"SMITH ISLAND","MD","SMITH ISLAND_MD",9.46659722602457e-05,"2018"
"SMITH POINT (MD)","MD","SMITH POINT (MD)_MD",7.57610226323722e-05,"2018"
"SMITHFIELD","VA","SMITHFIELD_VA",5.29276265596469e-05,"2018"
"SMITHTOWN","NY","SMITHTOWN_NY",0.000108695652173913,"2018"
"SMYRNA","DE","SMYRNA_DE",0.000652173913043478,"2018"
"SNOW HILL","MD","SNOW HILL_MD",0.000760869565217391,"2018"
"SOMERS POINT","NJ","SOMERS POINT_NJ",0.00130434782608696,"2018"
"SOUTHAMPTON","NY","SOUTHAMPTON_NY",0.0119174758555579,"2018"
"SOUTHOLD","NY","SOUTHOLD_NY",0.0138474731024442,"2018"
"ST. CATHERINE SOUND","MD","ST. CATHERINE SOUND_MD",7.53498059542703e-05,"2018"
"ST. GEORGES CREEK","MD","ST. GEORGES CREEK_MD",0.00110739576368618,"2018"
"ST. JEROMES","MD","ST. JEROMES_MD",1.6848390051893e-06,"2018"
"ST. PATRICK'S CREEK","MD","ST. PATRICK'S CREEK_MD",0.00037877102767105,"2018"
"STATEN ISLAND","NY","STATEN ISLAND_NY",0.0119047619047619,"2018"
"STONE HARBOR","NJ","STONE HARBOR_NJ",0,"2018"
"STONY BROOK","NY","STONY BROOK_NY",6.47731144533715e-06,"2018"
"STRATHMERE","NJ","STRATHMERE_NJ",0,"2018"
"SUFFOLK","VA","SUFFOLK_VA",0.00195652173913043,"2018"
"TALL TIMBERS","MD","TALL TIMBERS_MD",0.00103795289371049,"2018"
"TANGIER","VA","TANGIER_VA",0.000569339694344061,"2018"
"TETOTUM","VA","TETOTUM_VA",2.18653835121764e-05,"2018"
"TINTON FALLS","NJ","TINTON FALLS_NJ",0.0119047619047619,"2018"
"TOMS RIVER","NJ","TOMS RIVER_NJ",0.0176656314699793,"2018"
"TUCKERTON","NJ","TUCKERTON_NJ",0.00108695652173913,"2018"
"URBANNA","VA","URBANNA_VA",6.59627522435754e-06,"2018"
"VENTNOR CITY","NJ","VENTNOR CITY_NJ",0.00108695652173913,"2018"
"VINELAND","NJ","VINELAND_NJ",0.0119047619047619,"2018"
"VIRGINIA BEACH","VA","VIRGINIA BEACH_VA",0.0403998690789235,"2018"
"WACHAPREAGUE","VA","WACHAPREAGUE_VA",0.0272031352689079,"2018"
"WAINSCOTT","NY","WAINSCOTT_NY",0.0121088470272987,"2018"
"WALL","NJ","WALL_NJ",0.0238095238095238,"2018"
"WANTAGH","NY","WANTAGH_NY",0.024787784679089,"2018"
"WARETOWN","NJ","WARETOWN_NJ",0.028749830511447,"2018"
"WASHINGTON","NJ","WASHINGTON_NJ",0.0119047619047619,"2018"
"WASHINGTON","VA","WASHINGTON_VA",4.27014225507483e-05,"2018"
"WATER VIEW","VA","WATER VIEW_VA",3.05661870925779e-05,"2018"
"WAVERLY CREEK","MD","WAVERLY CREEK_MD",6.41583738317641e-05,"2018"
"WEST BABYLON","NY","WEST BABYLON_NY",0.0119047619047619,"2018"
"WEST ISLIP","NY","WEST ISLIP_NY",0.0238095238095238,"2018"
"WEST OCEAN CITY","MD","WEST OCEAN CITY_MD",0.00141304347826087,"2018"
"WEST POINT","VA","WEST POINT_VA",0.000314205749065718,"2018"
"WEST SAYVILLE","NY","WEST SAYVILLE_NY",0.0141873706004141,"2018"
