"PORT_NAME","STATE_ABB","place_id","fishing_mean_score","YEAR"
"BOWDOINHAM","ME","BOWDOINHAM_ME",5.44070656366081e-08,"2008"
"BRAINTREE","MA","BRAINTREE_MA",0.000124470998257406,"2008"
"BRANFORD","CT","BRANFORD_CT",0.00154857310174945,"2008"
"BREMEN","ME","BREMEN_ME",0.0209927356768078,"2008"
"BREWER","ME","BREWER_ME",1.08814131273216e-07,"2008"
"BREWSTER","MA","BREWSTER_MA",0.00102247108205306,"2008"
"BRIDGEPORT","CT","BRIDGEPORT_CT",0.000169481493790027,"2008"
"BRIDGEWATER","MA","BRIDGEWATER_MA",0.000124470998257406,"2008"
"BRISTOL","ME","BRISTOL_ME",0.0050893447036709,"2008"
"BRISTOL","RI","BRISTOL_RI",0.0157821279184166,"2008"
"BROOKFIELD","MA","BROOKFIELD_MA",6.2235499128703e-05,"2008"
"BROOKLIN","ME","BROOKLIN_ME",0.000546649290392732,"2008"
"BROOKSVILLE","ME","BROOKSVILLE_ME",0.00134345180221775,"2008"
"BRUNSWICK","ME","BRUNSWICK_ME",0.00198588084062818,"2008"
"BUCKSPORT","ME","BUCKSPORT_ME",0.00692618219260933,"2008"
"BUNKERS HARBOR","ME","BUNKERS HARBOR_ME",0.000124498028033573,"2008"
"BUZZARDS BAY","MA","BUZZARDS BAY_MA",0.00694346325414287,"2008"
"CALAIS","ME","CALAIS_ME",4.70105886370914e-05,"2008"
"CAMBRIDGE","MA","CAMBRIDGE_MA",7.1043054332223e-06,"2008"
"CAMDEN","ME","CAMDEN_ME",0.00678035106660688,"2008"
"CANTON","MA","CANTON_MA",0.00675675675675676,"2008"
"CAPE ELIZABETH","ME","CAPE ELIZABETH_ME",0.00897204480244233,"2008"
"CAPE NEDDICK","ME","CAPE NEDDICK_ME",6.29535445233136e-05,"2008"
"CASTINE","ME","CASTINE_ME",6.73420315243163e-05,"2008"
"CHAMBERLAIN","ME","CHAMBERLAIN_ME",9.33700885229289e-09,"2008"
"CHARLESTOWN","RI","CHARLESTOWN_RI",0.0153396333965219,"2008"
"CHATHAM","MA","CHATHAM_MA",0.12663546967898,"2008"
"CHEBEAGUE ISLAND","ME","CHEBEAGUE ISLAND_ME",0.00530658579609438,"2008"
"CHELMSFORD","MA","CHELMSFORD_MA",0.00675675675675676,"2008"
"CHELSEA","MA","CHELSEA_MA",0.0135146708710228,"2008"
"CHERRYFIELD","ME","CHERRYFIELD_ME",8.44632928285305e-05,"2008"
"CHILMARK","MA","CHILMARK_MA",0.0215089914902209,"2008"
"CLINTON","CT","CLINTON_CT",8.46089182854302e-06,"2008"
"COHASSET","MA","COHASSET_MA",0.00349651606369675,"2008"
"COLUMBIA FALLS","ME","COLUMBIA FALLS_ME",6.22614612950224e-05,"2008"
"COLUMBIA","ME","COLUMBIA_ME",0.000124997238931301,"2008"
"COREA","ME","COREA_ME",0.0154510550673213,"2008"
"COVENTRY","RI","COVENTRY_RI",0.000186706497386109,"2008"
"CRANBERRY ISLES","ME","CRANBERRY ISLES_ME",0.0115115294169999,"2008"
"CRANSTON","RI","CRANSTON_RI",0.00713016975152897,"2008"
"CRIEHAVEN","ME","CRIEHAVEN_ME",0.000995767986059248,"2008"
"CUMBERLAND CENTER","ME","CUMBERLAND CENTER_ME",5.79992715478519e-05,"2008"
"CUSHING","ME","CUSHING_ME",0.0335215146957526,"2008"
"CUTLER","ME","CUTLER_ME",0.0117719617621756,"2008"
"DAMARISCOTTA","ME","DAMARISCOTTA_ME",0.00113868856562558,"2008"
"DANVERS","MA","DANVERS_MA",0.00768827010180319,"2008"
"DARIEN","CT","DARIEN_CT",0.00013612656917542,"2008"
"DARTMOUTH","MA","DARTMOUTH_MA",0.0224989684721883,"2008"
"DEDHAM","MA","DEDHAM_MA",6.2235499128703e-05,"2008"
"DEER ISLE","ME","DEER ISLE_ME",0.0292979847416873,"2008"
"DENNIS PORT","MA","DENNIS PORT_MA",0.00675675675675676,"2008"
"DENNIS","MA","DENNIS_MA",0.00641116955467512,"2008"
"DENNYSVILLE","ME","DENNYSVILLE_ME",0.000452748592289064,"2008"
"DERRY","NH","DERRY_NH",0.000248941996514812,"2008"
"DOUGLAS","MA","DOUGLAS_MA",0.000124470998257406,"2008"
"DOVER","MA","DOVER_MA",0.00062235499128703,"2008"
"DOVER","NH","DOVER_NH",0.000577958662903849,"2008"
"DRESDEN","ME","DRESDEN_ME",6.34723907807735e-05,"2008"
"DURHAM","NH","DURHAM_NH",0.000685164374678359,"2008"
"DUXBURY","MA","DUXBURY_MA",0.00923670509250281,"2008"
"EAST CENTRAL WASHINGTON","ME","EAST CENTRAL WASHINGTON_ME",0.00905000065339581,"2008"
"EAST DENNIS","MA","EAST DENNIS_MA",0.00230271346776201,"2008"
"EAST FALMOUTH","MA","EAST FALMOUTH_MA",0.00675675675675676,"2008"
"EAST GREENWICH","RI","EAST GREENWICH_RI",0.000995300842085535,"2008"
"EAST HARWICH","MA","EAST HARWICH_MA",0.000373412994772218,"2008"
"EAST HAVEN","CT","EAST HAVEN_CT",0.00755478909044385,"2008"
"EAST KINGSTON","NH","EAST KINGSTON_NH",0.000809061488673139,"2008"
"EAST LYME","CT","EAST LYME_CT",2.51359912941876e-06,"2008"
"EAST MACHIAS","ME","EAST MACHIAS_ME",0.00693385325403665,"2008"
"EAST PROVIDENCE","RI","EAST PROVIDENCE_RI",6.2235499128703e-05,"2008"
"EAST SANDWICH","MA","EAST SANDWICH_MA",0.0142603395030579,"2008"
"EASTHAM","MA","EASTHAM_MA",0.000932442598562568,"2008"
"EASTON","MA","EASTON_MA",0.00675675675675676,"2008"
"EASTPORT","ME","EASTPORT_ME",0.00661030512682476,"2008"
"EDGARTOWN","MA","EDGARTOWN_MA",0.0101221104633614,"2008"
"EDGECOMB","ME","EDGECOMB_ME",6.70197426616743e-05,"2008"
"ELIOT","ME","ELIOT_ME",0.0172476434612357,"2008"
"ELLSWORTH","ME","ELLSWORTH_ME",0.00749016512293257,"2008"
"ESSEX","CT","ESSEX_CT",0.00744134724717249,"2008"
"ESSEX","MA","ESSEX_MA",0.00228204345727254,"2008"
"EVERETT","MA","EVERETT_MA",0.0135135135135135,"2008"
"EXETER","NH","EXETER_NH",0.00261389096340553,"2008"
"EXETER","RI","EXETER_RI",0.00675675675675676,"2008"
"FAIRHAVEN","MA","FAIRHAVEN_MA",0.0523968853064371,"2008"
"FALL RIVER","MA","FALL RIVER_MA",0.0796674253745597,"2008"
"FALMOUTH","MA","FALMOUTH_MA",0.0124371808161026,"2008"
"FALMOUTH","ME","FALMOUTH_ME",0.0146015026245742,"2008"
"FRANKFORT","ME","FRANKFORT_ME",1.82164379193935e-07,"2008"
"FRANKLIN","ME","FRANKLIN_ME",0.000122751033894761,"2008"
"FREEPORT","ME","FREEPORT_ME",0.0207248285533042,"2008"
"FREETOWN","MA","FREETOWN_MA",0,"2008"
"FRENCHBORO","ME","FRENCHBORO_ME",0.00949688031439634,"2008"
"FRIENDSHIP","ME","FRIENDSHIP_ME",0.0632939800594368,"2008"
"GARDINER","ME","GARDINER_ME",1.54153352637056e-07,"2008"
"GEORGETOWN","ME","GEORGETOWN_ME",0.005458895926189,"2008"
"GLOUCESTER","MA","GLOUCESTER_MA",0.611042655067856,"2008"
"GOLDSBORO","ME","GOLDSBORO_ME",0.00226694756870533,"2008"
"GORHAM","ME","GORHAM_ME",0.000124470998257406,"2008"
"GOSNOLD","MA","GOSNOLD_MA",0.00052371137236061,"2008"
"GOULDSBORO","ME","GOULDSBORO_ME",0.00721803846444946,"2008"
"GREAT SPRUCE HEAD ISLAND","ME","GREAT SPRUCE HEAD ISLAND_ME",0.03499802115371,"2008"
"GREEN HARBOR-CEDAR CREST","MA","GREEN HARBOR-CEDAR CREST_MA",0.00945979586756286,"2008"
"GREENLAND","NH","GREENLAND_NH",0.00691785927957283,"2008"
"GREENVILLE","RI","GREENVILLE_RI",0.00675675675675676,"2008"
"GREENWICH","CT","GREENWICH_CT",0.00787699574107341,"2008"
"GROTON","CT","GROTON_CT",0.00798245826116032,"2008"
"GUILFORD","CT","GUILFORD_CT",0.000581214994951192,"2008"
"HAMPDEN","ME","HAMPDEN_ME",0.000435648493900921,"2008"
"HAMPTON FALLS","NH","HAMPTON FALLS_NH",0.000995767986059248,"2008"
"HAMPTON","NH","HAMPTON_NH",0.0395906580869478,"2008"
"HANCOCK","ME","HANCOCK_ME",0.00100680787847115,"2008"
"HANOVER","MA","HANOVER_MA",0.00818817323671693,"2008"
"HANSON","MA","HANSON_MA",6.2235499128703e-05,"2008"
"HARPSWELL CENTER","ME","HARPSWELL CENTER_ME",0.00231226448276795,"2008"
"HARPSWELL","ME","HARPSWELL_ME",0.0990777364069973,"2008"
"HARRINGTON","ME","HARRINGTON_ME",0.0102427215734671,"2008"
"HARWICH CENTER","MA","HARWICH CENTER_MA",0.0110156833457804,"2008"
"HARWICH PORT","MA","HARWICH PORT_MA",0.0154417157899849,"2008"
"HAVERHILL","MA","HAVERHILL_MA",6.29724013229114e-07,"2008"
"HIGGANUM","CT","HIGGANUM_CT",0.000497883993029624,"2008"
"HINGHAM","MA","HINGHAM_MA",0.00852938324056179,"2008"
"HOLBROOK","MA","HOLBROOK_MA",0.000435648493900921,"2008"
"HOLLIS","NH","HOLLIS_NH",0.000186706497386109,"2008"
"HOPKINTON","MA","HOPKINTON_MA",0.000124470998257406,"2008"
"HUDSON","MA","HUDSON_MA",0.000124470998257406,"2008"
"HULL","MA","HULL_MA",0.00713824045461104,"2008"
"INDIAN RIVER","ME","INDIAN RIVER_ME",1.68350334206897e-07,"2008"
"IPSWICH","MA","IPSWICH_MA",0.0184069867480555,"2008"
"ISLE AU HAUT","ME","ISLE AU HAUT_ME",8.13657569604673e-05,"2008"
"ISLESBORO","ME","ISLESBORO_ME",0.000845567551589313,"2008"
"JAMESTOWN","RI","JAMESTOWN_RI",0.00809702807372812,"2008"
"JEFFERSON","ME","JEFFERSON_ME",1.36544117126233e-05,"2008"
"JONESBORO","ME","JONESBORO_ME",0.000761701473872777,"2008"
"JONESPORT","ME","JONESPORT_ME",0.122681867167655,"2008"
"KENNEBUNK","ME","KENNEBUNK_ME",0.00756172368079662,"2008"
"KENNEBUNKPORT","ME","KENNEBUNKPORT_ME",0.0637962009961219,"2008"
"KINGSTON","MA","KINGSTON_MA",0.00682769655664454,"2008"
"KINGSTON","NH","KINGSTON_NH",6.2235499128703e-05,"2008"
"KITTERY POINT","ME","KITTERY POINT_ME",0.00149365197908887,"2008"
"KITTERY","ME","KITTERY_ME",0.06078558295219,"2008"
"KNOX","ME","KNOX_ME",1.0846028370216e-07,"2008"
"LAKEVILLE","MA","LAKEVILLE_MA",0.000248941996514812,"2008"
"LAMOINE BEACH","ME","LAMOINE BEACH_ME",0.000276598762045329,"2008"
"LAMOINE","ME","LAMOINE_ME",0.000770604191689913,"2008"
"LEDYARD","CT","LEDYARD_CT",0.000373412994772218,"2008"
"LEICESTER","MA","LEICESTER_MA",0.000124470998257406,"2008"
"LINCOLN","ME","LINCOLN_ME",9.33700885229289e-09,"2008"
"LINCOLNVILLE","ME","LINCOLNVILLE_ME",0.000122652397512019,"2008"
"LITTLE COMPTON","RI","LITTLE COMPTON_RI",0.0260184869332775,"2008"
"LONG ISLAND","ME","LONG ISLAND_ME",0.00460542693552402,"2008"
"LOUDON","NH","LOUDON_NH",0.000124470998257406,"2008"
"LUBEC","ME","LUBEC_ME",0.0133243593373043,"2008"
"LUDLOW","MA","LUDLOW_MA",0.000311177495643515,"2008"
"LYMAN","ME","LYMAN_ME",0.00675675675675676,"2008"
"LYNN","MA","LYNN_MA",0.0297358619292248,"2008"
"MACHIAS","ME","MACHIAS_ME",0.000910803355314499,"2008"
"MACHIASPORT","ME","MACHIASPORT_ME",0.059742284685092,"2008"
"MADISON","CT","MADISON_CT",6.22768941590473e-05,"2008"
"MANCHESTER-BY-THE-SEA","MA","MANCHESTER-BY-THE-SEA_MA",0.0203169134227133,"2008"
"MARBLEHEAD","MA","MARBLEHEAD_MA",0.0310547783695022,"2008"
"MARION","MA","MARION_MA",0.0218339660844667,"2008"
"MARSHFIELD","MA","MARSHFIELD_MA",0.0365082004383654,"2008"
"MASHPEE","MA","MASHPEE_MA",0.000180772954151523,"2008"
"MATINICUS ISLE","ME","MATINICUS ISLE_ME",0.00306650466982672,"2008"
"MATTAPOISETT","MA","MATTAPOISETT_MA",0.00738884118754141,"2008"
"MEDDYBEMPS","ME","MEDDYBEMPS_ME",7.66070251131584e-07,"2008"
"METHUEN","MA","METHUEN_MA",0.000560119492158327,"2008"
"MIDDLEBOROUGH","MA","MIDDLEBOROUGH_MA",0.000124470998257406,"2008"
"MIDDLETOWN","CT","MIDDLETOWN_CT",2.80656390755329e-06,"2008"
"MIDDLETOWN","RI","MIDDLETOWN_RI",0.00675956723535251,"2008"
"MILBRIDGE","ME","MILBRIDGE_ME",0.0390999096139906,"2008"
"MILFORD","CT","MILFORD_CT",0.007022234811597,"2008"
"MONHEGAN","ME","MONHEGAN_ME",0.00271834806476036,"2008"
"MONTVILLE","CT","MONTVILLE_CT",0.00688122775501416,"2008"
"MONUMENT BEACH","MA","MONUMENT BEACH_MA",0.00675675675675676,"2008"
"MOUNT DESERT","ME","MOUNT DESERT_ME",0.0040069201132579,"2008"
"MYSTIC","CT","MYSTIC_CT",0.00205665354767887,"2008"
"NAHANT","MA","NAHANT_MA",0.00255379300833778,"2008"
"NANTUCKET","MA","NANTUCKET_MA",0.0464082142109654,"2008"
"NARRAGANSETT/POINT JUDITH","RI","NARRAGANSETT/POINT JUDITH_RI",0.281353921370082,"2008"
"NASKEAG","ME","NASKEAG_ME",7.55304599511044e-07,"2008"
"NEW BEDFORD","MA","NEW BEDFORD_MA",0.934026177353486,"2008"
"NEW CASTLE","NH","NEW CASTLE_NH",0.00761790574782331,"2008"
"NEW HARBOR","ME","NEW HARBOR_ME",0.0221531474560551,"2008"
"NEW HAVEN","CT","NEW HAVEN_CT",0.000780184743113933,"2008"
"NEW LONDON","CT","NEW LONDON_CT",0.0218474468953411,"2008"
"NEW SHOREHAM","RI","NEW SHOREHAM_RI",0.052132517181254,"2008"
"NEWBURY","MA","NEWBURY_MA",0.000984932800864926,"2008"
"NEWBURYPORT","MA","NEWBURYPORT_MA",0.0280743638977138,"2008"
"NEWCASTLE","ME","NEWCASTLE_ME",0.000362168357381851,"2008"
"NEWINGTON","NH","NEWINGTON_NH",0.0346889977475818,"2008"
"NEWPORT","RI","NEWPORT_RI",0.0851811036013634,"2008"
"NIANTIC","CT","NIANTIC_CT",0.00212044568486895,"2008"
"NOANK","CT","NOANK_CT",0.00705680649218374,"2008"
"NORFOLK","MA","NORFOLK_MA",0.000186706497386109,"2008"
"NORTH BRANFORD","CT","NORTH BRANFORD_CT",0.000186706497386109,"2008"
"NORTH HAVEN","ME","NORTH HAVEN_ME",0.00268314344457098,"2008"
"NORTH KINGSTOWN","RI","NORTH KINGSTOWN_RI",0.102390348318929,"2008"
"NORTH YARMOUTH","ME","NORTH YARMOUTH_ME",6.2235499128703e-05,"2008"
"NORTHBRIDGE","MA","NORTHBRIDGE_MA",6.2235499128703e-05,"2008"
"NORTHPORT","ME","NORTHPORT_ME",1.45410209216512e-05,"2008"
"NORWALK","CT","NORWALK_CT",9.10545380465236e-05,"2008"
"NORWELL","MA","NORWELL_MA",0.00675675675675676,"2008"
"OAK BLUFFS","MA","OAK BLUFFS_MA",0.00180851192610039,"2008"
"OAKLAND","ME","OAKLAND_ME",9.97462870004482e-08,"2008"
"OCEAN BLUFF-BRANT ROCK","MA","OCEAN BLUFF-BRANT ROCK_MA",0.00597460791635549,"2008"
"OGUNQUIT","ME","OGUNQUIT_ME",0.00523423702481767,"2008"
"OLD LYME","CT","OLD LYME_CT",3.79502976449756e-05,"2008"
"OLD SAYBROOK","CT","OLD SAYBROOK_CT",0.00103197584130716,"2008"
"ONSET","MA","ONSET_MA",0.000770056877877964,"2008"
"ORLAND","ME","ORLAND_ME",0.000240368736597793,"2008"
"ORLEANS","MA","ORLEANS_MA",0.0090496392256901,"2008"
"OWLS HEAD","ME","OWLS HEAD_ME",0.0332170929931271,"2008"
"PAWCATUCK","CT","PAWCATUCK_CT",0.0141358685048005,"2008"
"PAWTUCKET","RI","PAWTUCKET_RI",0,"2008"
"PEABODY","MA","PEABODY_MA",0.000374374577707386,"2008"
"PEMAQUID","ME","PEMAQUID_ME",0.0098003332494316,"2008"
"PEMBROKE","MA","PEMBROKE_MA",0.000560119492158327,"2008"
"PEMBROKE","ME","PEMBROKE_ME",0.00284631965836123,"2008"
"PENOBSCOT","ME","PENOBSCOT_ME",0.000195596587758652,"2008"
"PERRY","ME","PERRY_ME",0.00147872886439046,"2008"
"PHIPPSBURG","ME","PHIPPSBURG_ME",0.0350338141872051,"2008"
"PLYMOUTH","MA","PLYMOUTH_MA",0.0501116392588886,"2008"
"PORT CLYDE","ME","PORT CLYDE_ME",0.0371641948354534,"2008"
"PORTLAND","CT","PORTLAND_CT",7.33997784204873e-06,"2008"
"PORTLAND","ME","PORTLAND_ME",0.2527836124585,"2008"
"PORTSMOUTH","NH","PORTSMOUTH_NH",0.0706946319622709,"2008"
"PORTSMOUTH","RI","PORTSMOUTH_RI",0.00749874026331838,"2008"
"PROSPECT HARBOR","ME","PROSPECT HARBOR_ME",0.0133427863291796,"2008"
"PROSPECT","ME","PROSPECT_ME",0.00675909892842563,"2008"
"PROVIDENCE","RI","PROVIDENCE_RI",0.000582143892442204,"2008"
"PROVINCETOWN","MA","PROVINCETOWN_MA",0.0307891674555704,"2008"
"QUINCY","MA","QUINCY_MA",0.00157041690166114,"2008"
"RAYNHAM","MA","RAYNHAM_MA",0.000124470998257406,"2008"
"READING","MA","READING_MA",0.00675675675675676,"2008"
"REVERE","MA","REVERE_MA",0.000185583061339481,"2008"
"RICHMOND","RI","RICHMOND_RI",0.000124470998257406,"2008"
"ROBBINSTON","ME","ROBBINSTON_ME",3.66999555030904e-06,"2008"
"ROCKLAND","MA","ROCKLAND_MA",0.000435648493900921,"2008"
"ROCKLAND","ME","ROCKLAND_ME",0.102271665109951,"2008"
"ROCKPORT","MA","ROCKPORT_MA",0.0153306173466629,"2008"
"ROCKPORT","ME","ROCKPORT_ME",0.00849570176762182,"2008"
"ROCKY HILL","CT","ROCKY HILL_CT",5.80569399444067e-07,"2008"
"ROGUE BLUFFS","ME","ROGUE BLUFFS_ME",0.000311177495643515,"2008"
"ROQUE BLUFFS","ME","ROQUE BLUFFS_ME",0.000187436964266598,"2008"
"ROWLEY","MA","ROWLEY_MA",0.00957811044461817,"2008"
"RYE","NH","RYE_NH",0.0306594426787995,"2008"
"SACO","ME","SACO_ME",0.0061297730973985,"2008"
"SAGAMORE","MA","SAGAMORE_MA",0.00675675675675676,"2008"
"SAINT GEORGE","ME","SAINT GEORGE_ME",0.00126342687590739,"2008"
"SALEM","MA","SALEM_MA",0.00361225190826601,"2008"
"SALEM","NH","SALEM_NH",0.00675675675675676,"2008"
"SALISBURY","MA","SALISBURY_MA",0.015598716756472,"2008"
"SANDWICH","MA","SANDWICH_MA",0.0232539169850417,"2008"
"SAUGUS","MA","SAUGUS_MA",0.00187028687508765,"2008"
"SCARBOROUGH","ME","SCARBOROUGH_ME",0.0234692931103142,"2008"
"SCITUATE","MA","SCITUATE_MA",0.0622218821217722,"2008"
"SEABROOK","NH","SEABROOK_NH",0.0372891022994017,"2008"
"SEARSPORT","ME","SEARSPORT_ME",2.60670768848225e-05,"2008"
"SEBEC","ME","SEBEC_ME",9.33700885229289e-09,"2008"
"SEDGWICK","ME","SEDGWICK_ME",0.00017375730033919,"2008"
"SOMERSET","MA","SOMERSET_MA",4.84058215126642e-06,"2008"
"SOMERVILLE","MA","SOMERVILLE_MA",1.54459095200314e-06,"2008"
"SORRENTO","ME","SORRENTO_ME",0.00916691677589911,"2008"
"SOUTH BRISTOL","ME","SOUTH BRISTOL_ME",0.0536215980303293,"2008"
"SOUTH DENNIS","MA","SOUTH DENNIS_MA",0.00675675675675676,"2008"
"SOUTH KINGSTOWN","RI","SOUTH KINGSTOWN_RI",0.133316352174362,"2008"
"SOUTH PORTLAND","ME","SOUTH PORTLAND_ME",0.021577215751973,"2008"
"SOUTHBOROUGH","MA","SOUTHBOROUGH_MA",0.00688122775501416,"2008"
"SOUTHPORT","ME","SOUTHPORT_ME",0.0118070792531471,"2008"
"SOUTHWEST HARBOR","ME","SOUTHWEST HARBOR_ME",0.0244536278221889,"2008"
"SPENCER","MA","SPENCER_MA",0.000186706497386109,"2008"
"SPRINGFIELD","MA","SPRINGFIELD_MA",0.0135135135135135,"2008"
"STEUBEN","ME","STEUBEN_ME",0.0380570486429268,"2008"
"STOCKTON SPRINGS","ME","STOCKTON SPRINGS_ME",6.43463636716272e-05,"2008"
"STONINGTON","CT","STONINGTON_CT",0.0294863774715362,"2008"
"STONINGTON","ME","STONINGTON_ME",0.0986051569813197,"2008"
"STRATFORD","CT","STRATFORD_CT",0.00675689454283246,"2008"
"STURBRIDGE","MA","STURBRIDGE_MA",0.000684590490415733,"2008"
"SULLIVAN","ME","SULLIVAN_ME",0.00760082774142152,"2008"
"SURRY","ME","SURRY_ME",3.43565379403884e-05,"2008"
"SWAMPSCOTT","MA","SWAMPSCOTT_MA",0.00402284114682285,"2008"
"SWANS ISLAND","ME","SWANS ISLAND_ME",0.0183701396825194,"2008"
"SWANSEA","MA","SWANSEA_MA",0.00675950632997381,"2008"
"TAUNTON","MA","TAUNTON_MA",0.00149365197908887,"2008"
"TENANTS HARBOR","ME","TENANTS HARBOR_ME",0.0369086358965083,"2008"
"THOMASTON","ME","THOMASTON_ME",0.00943517969865655,"2008"
"TISBURY","MA","TISBURY_MA",0.000225948740268239,"2008"
"TIVERTON","RI","TIVERTON_RI",0.0159371530540769,"2008"
"TREMONT","ME","TREMONT_ME",0.0195898073243921,"2008"
"TRENTON","ME","TRENTON_ME",0.0346743575511274,"2008"
"TRURO","MA","TRURO_MA",0.00380291682060996,"2008"
"UNION","ME","UNION_ME",7.51676272721535e-08,"2008"
"UXBRIDGE","MA","UXBRIDGE_MA",0,"2008"
"VASSALBORO","ME","VASSALBORO_ME",8.33810287627558e-05,"2008"
"VINALHAVEN","ME","VINALHAVEN_ME",0.0531109202583665,"2008"
"VINEYARD HAVEN","MA","VINEYARD HAVEN_MA",0.0102419447079641,"2008"
"WAKEFIELD","MA","WAKEFIELD_MA",0.000560119492158327,"2008"
"WALDO","ME","WALDO_ME",8.727635659501e-06,"2008"
"WALDOBORO","ME","WALDOBORO_ME",0.00189710273737317,"2008"
"WAREHAM","MA","WAREHAM_MA",0.00727354795510033,"2008"
"WARREN","ME","WARREN_ME",0.000442091260561424,"2008"
"WARREN","RI","WARREN_RI",0.0112573807484841,"2008"
"WARWICK","RI","WARWICK_RI",0.0118289483966025,"2008"
"WATERFORD","CT","WATERFORD_CT",0.000601004180593179,"2008"
"WELLFLEET","MA","WELLFLEET_MA",0.0478787460189621,"2008"
"WELLS","ME","WELLS_ME",0.00413232920137462,"2008"
"WEST BATH","ME","WEST BATH_ME",0.000467093425887432,"2008"
"WEST BROOKFIELD","MA","WEST BROOKFIELD_MA",0.000311177495643515,"2008"
"WEST CHATHAM","MA","WEST CHATHAM_MA",0.000933532486930545,"2008"
"WEST HAVEN","CT","WEST HAVEN_CT",1.11906271630666e-06,"2008"
"WEST JONESPORT","ME","WEST JONESPORT_ME",0.00956093275954656,"2008"
"WEST NEWBURY","MA","WEST NEWBURY_MA",0.000871296987801842,"2008"
"WEST TISBURY","MA","WEST TISBURY_MA",6.72727829347933e-05,"2008"
"WESTBROOK","CT","WESTBROOK_CT",7.12547797428427e-06,"2008"
"WESTBROOK","ME","WESTBROOK_ME",0.000809061488673139,"2008"
"WESTERLY","RI","WESTERLY_RI",0.00131894602960028,"2008"
"WESTPORT ISLAND","ME","WESTPORT ISLAND_ME",0.00502477317539067,"2008"
"WESTPORT","CT","WESTPORT_CT",2.24622740208859e-05,"2008"
"WESTPORT","MA","WESTPORT_MA",0.0492660276583743,"2008"
"WEYMOUTH","MA","WEYMOUTH_MA",0.000817907175655437,"2008"
"WHITING","ME","WHITING_ME",8.57704052764786e-05,"2008"
"WHITNEYVILLE","ME","WHITNEYVILLE_ME",1.8135688545536e-08,"2008"
"WINTER HARBOR","ME","WINTER HARBOR_ME",0.0272001849236426,"2008"
"WINTHROP","MA","WINTHROP_MA",0.00221582464895723,"2008"
"WISCASSET","ME","WISCASSET_ME",0.00769627214793243,"2008"
"WOODS HOLE","MA","WOODS HOLE_MA",0.00522091425073663,"2008"
"WOOLWICH","ME","WOOLWICH_ME",0.00170230266785556,"2008"
"YARMOUTH","MA","YARMOUTH_MA",0.00745638925807863,"2008"
"YARMOUTH","ME","YARMOUTH_ME",0.00196020892253577,"2008"
"YORK HARBOR","ME","YORK HARBOR_ME",0.0227124050609664,"2008"
"ACUSHNET","MA","ACUSHNET_MA",0.0135271422954445,"2009"
"ADDISON","ME","ADDISON_ME",0.0344860676529513,"2009"
"ALNA","ME","ALNA_ME",2.55714856547799e-05,"2009"
"AMESBURY","MA","AMESBURY_MA",0.000435715935227687,"2009"
"AQUINNAH","MA","AQUINNAH_MA",7.28437907296796e-05,"2009"
"ARROWSIC","ME","ARROWSIC_ME",0.00675976138701145,"2009"
"ARUNDEL","ME","ARUNDEL_ME",0.0135136264861216,"2009"
"ATKINSON","NH","ATKINSON_NH",0.000373412994772218,"2009"
"BAILEY ISLAND","ME","BAILEY ISLAND_ME",0.0361493015748012,"2009"
"BANGOR","ME","BANGOR_ME",2.03576606462534e-06,"2009"
"BAR HARBOR","ME","BAR HARBOR_ME",0.0246123665809552,"2009"
"BARNSTABLE","MA","BARNSTABLE_MA",0.0304349535025501,"2009"
"BARRINGTON","RI","BARRINGTON_RI",0.000252637182561041,"2009"
"BATH","ME","BATH_ME",0.0146794996173601,"2009"
"BEALS","ME","BEALS_ME",0.0781401999638929,"2009"
"BELFAST","ME","BELFAST_ME",0.00801054568521732,"2009"
"BENTON FALLS","ME","BENTON FALLS_ME",0.000296322375767589,"2009"
"BERKLEY","MA","BERKLEY_MA",6.15282852699091e-07,"2009"
"BEVERLY","MA","BEVERLY_MA",0.0173092055015834,"2009"
"BIDDEFORD","ME","BIDDEFORD_ME",0.0100074517380768,"2009"
"BIRCH HARBOR","ME","BIRCH HARBOR_ME",0.0104043403496773,"2009"
"BLUE HILL","ME","BLUE HILL_ME",0.0163860727566553,"2009"
"BOOTHBAY HARBOR","ME","BOOTHBAY HARBOR_ME",0.0608567623815649,"2009"
"BOOTHBAY","ME","BOOTHBAY_ME",0.0125162300196509,"2009"
"BOSTON","MA","BOSTON_MA",0.26663555326913,"2009"
"BOURNE","MA","BOURNE_MA",0.00718626435013491,"2009"
"BRAINTREE","MA","BRAINTREE_MA",0.000124470998257406,"2009"
"BRANFORD","CT","BRANFORD_CT",0.00136675049340456,"2009"
"BREMEN","ME","BREMEN_ME",0.0202612178089457,"2009"
"BREWER","ME","BREWER_ME",3.30412293211442e-07,"2009"
"BREWSTER","MA","BREWSTER_MA",0.00763469423400672,"2009"
"BRIDGEPORT","CT","BRIDGEPORT_CT",0.000176065729813329,"2009"
"BRIDGEWATER","MA","BRIDGEWATER_MA",0.000124470998257406,"2009"
"BRISTOL","ME","BRISTOL_ME",0.0047601390456745,"2009"
"BRISTOL","RI","BRISTOL_RI",0.0146038330218809,"2009"
"BROOKFIELD","MA","BROOKFIELD_MA",0.000124470998257406,"2009"
"BROOKLIN","ME","BROOKLIN_ME",0.000837053323233382,"2009"
"BROOKSVILLE","ME","BROOKSVILLE_ME",0.0012275233700304,"2009"
