year,GEO_ID2,REGION,STATEABBR,Community,PRIMARY_LATITUDE,PRIMARY_LONGITUDE,TOTPOP_16,ComEng_NE16_ct,ComRel_NE16_ct,RecEng_NE16_ct,RecRel_NE16_ct
2016,5139448,Mid-Atlantic,VA,"Idylwood, VA",38.889829,-77.205278,"18,921",1,1,1,1
2016,5139544,Mid-Atlantic,VA,"Independent Hill, VA",38.648193,-77.418424,"8,684",1,1,1,1
2016,5140088,Mid-Atlantic,VA,"Irvington/Weems, VA",37.654722,-76.444167,403,1,1,1,1
2016,5141656,Mid-Atlantic,VA,"Keller, VA",37.619167,-75.764167,207,1,1,1,1
2016,5142424,Mid-Atlantic,VA,"Kilmarnock, VA",37.710278,-76.380000,"1,440",1,1,1,1
2016,5142664,Mid-Atlantic,VA,"Kings Park, VA",38.800851,-77.240088,"4,687",1,1,1,1
2016,5142680,Mid-Atlantic,VA,"Kings Park West, VA",38.814427,-77.295823,"13,925",1,1,1,1
2016,5142746,Mid-Atlantic,VA,"Kingstowne, VA",38.762311,-77.144392,"15,779",1,1,1,1
2016,5143352,Mid-Atlantic,VA,"Lake Barcroft, VA",38.851310,-77.157874,"9,851",1,1,1,1
2016,5143359,Mid-Atlantic,VA,"Lake Caroline, VA",37.987335,-77.518596,"1,900",1,1,1,1
2016,5143420,Mid-Atlantic,VA,"Lake Land'Or, VA",38.017509,-77.553232,"3,707",1,1,1,1
2016,5143432,Mid-Atlantic,VA,"Lake Ridge, VA",38.689630,-77.313209,"44,685",1,1,1,1
2016,5144952,Mid-Atlantic,VA,"Lee Mont, VA",37.779897,-75.680182,166,1,1,1,1
2016,5145784,Mid-Atlantic,VA,"Lincolnia, VA",38.824790,-77.152574,"25,229",1,1,1,1
2016,5145957,Mid-Atlantic,VA,"Linton Hall, VA",38.761043,-77.576557,"40,026",1,1,1,1
2016,5146328,Mid-Atlantic,VA,"Loch Lomond, VA",38.780941,-77.482030,"4,151",1,1,1,1
2016,5146760,Mid-Atlantic,VA,"Long Branch, VA",38.830539,-77.269976,"7,692",1,1,1,1
2016,5148376,Mid-Atlantic,VA,"Mclean, VA",38.938063,-77.175658,"48,867",1,1,1,1
2016,5148450,Mid-Atlantic,VA,"McNair, VA",38.952142,-77.413992,"20,983",1,1,1,1
2016,5149144,Mid-Atlantic,VA,"Mantua, VA",38.852586,-77.257162,"7,497",1,1,1,1
2016,5149336,Mid-Atlantic,VA,"Mappsville, VA",37.843366,-75.568753,371,1,1,1,1
2016,5150984,Mid-Atlantic,VA,"Melfa, VA",37.649167,-75.741667,424,1,1,1,1
2016,5151192,Mid-Atlantic,VA,"Merrifield, VA",38.873122,-77.242482,"17,000",1,1,1,1
2016,5151362,Mid-Atlantic,VA,"Metompkin, VA",37.767122,-75.605423,421,1,1,1,1
2016,5152408,Mid-Atlantic,VA,"Modest Town, VA",37.816850,-75.561090,175,1,1,1,1
2016,5152658,Mid-Atlantic,VA,"Montclair, VA",38.611253,-77.340349,"19,836",1,1,1,1
2016,5154984,Mid-Atlantic,VA,"Nassawadox, VA",37.474722,-75.858611,586,1,1,1,1
2016,5155448,Mid-Atlantic,VA,"Nelsonia, VA",37.822455,-75.589479,300,1,1,1,1
2016,5156000,Mid-Atlantic,VA,"Newport News, VA",36.978611,-76.428333,"181,606",4,1,4,1
2016,5156464,Mid-Atlantic,VA,"Nokesville, VA",38.693872,-77.575185,"1,712",1,1,1,1
2016,5157000,Mid-Atlantic,VA,"Norfolk, VA",36.846667,-76.285556,"245,724",2,1,4,1
2016,5157560,Mid-Atlantic,VA,"North Springfield, VA",38.802656,-77.210493,"7,666",1,1,1,1
2016,5158472,Mid-Atlantic,VA,"Oakton, VA",38.888767,-77.301684,"36,748",1,1,1,1
2016,5158696,Mid-Atlantic,VA,"Occoquan, VA",38.683611,-77.260556,947,1,1,1,1
2016,5159336,Mid-Atlantic,VA,"Onancock, VA",37.711667,-75.749444,"1,234",1,1,1,1
2016,5159384,Mid-Atlantic,VA,"Onley, VA",37.690833,-75.716389,499,1,1,1,1
2016,5160680,Mid-Atlantic,VA,"Parksley, VA",37.781944,-75.653889,747,2,2,1,1
2016,5162264,Mid-Atlantic,VA,"Pimmit Hills, VA",38.910549,-77.199147,"6,511",1,1,1,1
2016,5163768,Mid-Atlantic,VA,"Poquoson, VA",37.122222,-76.346111,"12,068",2,1,2,1
2016,5163928,Mid-Atlantic,VA,"Port Royal, VA",38.169609,-77.191254,185,1,1,1,1
2016,5164000,Mid-Atlantic,VA,"Portsmouth, VA",36.835278,-76.298611,"96,071",1,1,2,1
2016,5164152,Mid-Atlantic,VA,"Potomac Mills, VA",38.655646,-77.302511,"5,909",1,1,1,1
2016,5164560,Mid-Atlantic,VA,"Prince George, VA",37.220869,-77.268299,"2,071",1,1,1,1
2016,5165120,Mid-Atlantic,VA,"Quantico, VA",38.522431,-77.290150,524,1,1,1,1
2016,5165128,Mid-Atlantic,VA,"Quantico Base, VA",38.527343,-77.312203,"6,402",1,1,1,1
2016,5165280,Mid-Atlantic,VA,"Quinby, VA",37.553283,-75.736768,174,1,1,1,1
2016,5165776,Mid-Atlantic,VA,"Ravensworth, VA",38.803156,-77.222587,"2,175",1,1,1,1
2016,5166672,Mid-Atlantic,VA,"Reston, VA",38.950892,-77.343855,"60,070",1,1,1,1
2016,5168880,Mid-Atlantic,VA,"Rose Hill, VA",38.788850,-77.112890,"20,968",1,1,1,1
2016,5169472,Mid-Atlantic,VA,"Rushmere, VA",37.083078,-76.674606,972,1,1,1,1
2016,5170112,Mid-Atlantic,VA,"Saluda, VA",37.605274,-76.593798,630,1,1,1,2
2016,5170528,Mid-Atlantic,VA,"Savageville, VA",37.682522,-75.759175,57,1,1,1,1
2016,5170715,Mid-Atlantic,VA,"Scotland, VA",37.181078,-76.796501,157,1,1,1,1
2016,5171216,Mid-Atlantic,VA,"Seven Corners, VA",38.865845,-77.144610,"8,542",1,1,1,1
2016,5173200,Mid-Atlantic,VA,"Smithfield, VA",36.978889,-76.618611,"8,304",1,1,1,1
2016,5173760,Mid-Atlantic,VA,"Southern Gateway, VA",38.345071,-77.503526,"3,384",1,1,1,1
2016,5174120,Mid-Atlantic,VA,"South Run, VA",38.748346,-77.273180,"6,529",1,1,1,1
2016,5174592,Mid-Atlantic,VA,"Springfield, VA",38.784790,-77.178884,"29,952",1,1,1,1
2016,5176416,Mid-Atlantic,VA,"Sudley, VA",38.792507,-77.496163,"17,193",1,1,1,1
2016,5176432,Mid-Atlantic,VA,"Suffolk, VA",36.728056,-76.583889,"87,061",1,1,1,1
2016,5176880,Mid-Atlantic,VA,"Surry, VA",37.137071,-76.833274,218,1,1,1,1
2016,5177568,Mid-Atlantic,VA,"Tappahannock, VA",37.925278,-76.859444,"2,052",1,1,2,3
2016,5177925,Mid-Atlantic,VA,"Templeton, VA",37.081004,-77.356322,493,1,1,1,1
2016,5179360,Mid-Atlantic,VA,"Triangle, VA",38.547529,-77.320577,"9,092",1,1,1,1
2016,5179952,Mid-Atlantic,VA,"Tysons Corner, VA",38.920299,-77.231442,"23,008",1,1,1,1
2016,5180272,Mid-Atlantic,VA,"Urbanna, VA",37.637500,-76.574722,498,1,1,1,3
2016,5181072,Mid-Atlantic,VA,"Vienna, VA",38.901111,-77.265556,"16,378",1,1,1,1
2016,5182000,Mid-Atlantic,VA,"Virginia Beach, VA",36.852778,-75.978333,"449,733",2,1,4,1
2016,5182320,Mid-Atlantic,VA,"Wachapreague, VA",37.604167,-75.690000,194,2,4,1,4
2016,5182371,Mid-Atlantic,VA,"Wakefield, VA",38.824543,-77.242848,"12,697",1,1,1,1
2016,5183168,Mid-Atlantic,VA,"Warsaw, VA",37.960254,-76.761051,"1,358",1,1,1,1
2016,5184368,Mid-Atlantic,VA,"West Falls Church, VA",38.865560,-77.187699,"29,059",1,1,1,1
2016,5184960,Mid-Atlantic,VA,"West Point, VA",37.551908,-76.801675,"3,326",1,1,3,3
2016,5184976,Mid-Atlantic,VA,"West Springfield, VA",38.785981,-77.232099,"23,028",1,1,1,1
2016,5185600,Mid-Atlantic,VA,"White Stone, VA",37.648333,-76.389444,457,1,1,1,1
2016,5185608,Mid-Atlantic,VA,"Whitesville, VA",37.781570,-75.663647,306,1,1,1,1
2016,5186784,Mid-Atlantic,VA,"Windsor, VA",36.809572,-76.740451,"2,643",1,1,1,1
2016,5187240,Mid-Atlantic,VA,"Wolf Trap, VA",38.940316,-77.285895,"16,722",1,1,1,1
2016,5187333,Mid-Atlantic,VA,"Woodburn, VA",38.848546,-77.235684,"8,677",1,1,1,1
2016,5187410,Mid-Atlantic,VA,"Woodlawn, VA",38.732970,-77.114871,"22,413",1,1,1,1
2016,5188176,Mid-Atlantic,VA,"Yorkshire, VA",38.788128,-77.449555,"9,043",1,1,1,1
2016,5100191196,Mid-Atlantic,VA,"District 1 (Accomack County), VA",37.928426,-75.315906,"2,919",1,1,1,1
2016,5100191346,Mid-Atlantic,VA,"District 2 (Accomack County), VA",37.892778,-75.547500,"4,368",2,1,2,2
2016,5100191496,Mid-Atlantic,VA,"District 3 (Accomack County), VA",37.934013,-75.499647,"3,295",1,1,1,1
2016,5100191946,Mid-Atlantic,VA,"District 6/Accomac (Accomack County), VA",37.722128,-75.690843,"3,547",3,2,1,1
2016,5100192396,Mid-Atlantic,VA,"District 9 (Accomack County), VA",37.589652,-75.959571,"4,143",2,1,1,1
2016,5103691515,Mid-Atlantic,VA,"Charles City, VA",37.343333,-77.073333,"2,134",1,1,1,1
2016,5105994783,Mid-Atlantic,VA,"Mount Vernon/Occoquan, VA",38.707778,-77.086389,"129,102",1,1,1,1
2016,5107396471,Mid-Atlantic,VA,"York/Gloucester Point, VA",37.288908,-76.434627,"6,617",1,1,1,1
2016,5109991080,Mid-Atlantic,VA,"Dahlgren, VA",38.331111,-77.051389,"5,754",1,1,1,1
2016,5109994031,Mid-Atlantic,VA,"James Madison, VA",38.264460,-77.259278,"6,412",1,1,1,1
2016,5109994039,Mid-Atlantic,VA,"James Monroe/Fairview Beach, VA",38.328824,-77.154153,"8,320",1,1,1,1
2016,5110190016,Mid-Atlantic,VA,"Acquinton, VA",37.717600,-77.123991,"6,984",1,1,1,1
2016,5111596335,Mid-Atlantic,VA,"Westville, VA",37.432437,-76.331887,"3,522",1,1,1,1
2016,5112791557,Mid-Atlantic,VA,"District 3/Lanexa (New Kent County), VA",37.533668,-77.004240,"3,843",1,1,1,1
2016,5113191408,Mid-Atlantic,VA,"District 2/Cape Charles (Northampton County), VA",37.438889,-75.881389,"1,508",2,2,3,4
2016,5113191558,Mid-Atlantic,VA,"District 3 (Northampton County), VA",37.515690,-75.806596,"1,229",1,1,1,1
2016,5113191708,Mid-Atlantic,VA,"District 4/Cheriton/Eastville (Northampton County), VA",37.286528,-75.922430,"2,265",2,1,1,1
2016,5113191858,Mid-Atlantic,VA,"District 5/Belle Haven (Northampton County), VA",37.513172,-76.004331,"2,504",1,1,1,1
2016,5113391259,Mid-Atlantic,VA,"District 1/ Heathsville/Lottsburg (Northumberland County), VA",37.841944,-76.276111,"2,450",1,1,1,1
2016,5113391709,Mid-Atlantic,VA,"District 4/Burgess/Kilmarnock (Northumberland County), VA",37.758683,-76.296041,"2,250",1,1,1,1
2016,5113391859,Mid-Atlantic,VA,"Reedville/District 5 (Northumberland County), VA",37.840918,-76.260344,"2,243",4,4,2,2
2016,5115396455,Mid-Atlantic,VA,"Woodbridge, VA",38.637840,-77.261423,"64,293",1,1,1,1
2016,5117990064,Mid-Atlantic,VA,"Aquia, VA",38.482222,-77.386944,"20,624",1,1,1,1
2016,5117993783,Mid-Atlantic,VA,"Griffis-Widewater, VA",38.508875,-77.423578,"20,259",1,1,1,1
2016,5119390976,Mid-Atlantic,VA,"Cople, VA",38.064977,-76.650098,"4,216",1,1,3,2
2016,5119394751,Mid-Atlantic,VA,"Montross, VA",38.095000,-76.827778,"3,803",1,1,1,1
2016,5119396255,Mid-Atlantic,VA,"Washington, VA",38.713333,-78.159722,"9,509",1,1,1,1
2016,5119991290,Mid-Atlantic,VA,"District 1/Grafton/Seaford/Yorktown, VA",37.198056,-76.433333,"15,569",4,2,1,1
2016,5155090812,Mid-Atlantic,VA,"Chesapeake, VA",36.818889,-76.275278,"233,194",2,1,1,1
