Time,Var,Value
2022.4449,Tbot_ref,7.0407
2022.8531,Tbot_ref,7.0407
1998.6604,Tbot_ref,7.0407
1999.6615,Tbot_ref,7.0407
1977.8739,Tbot_ref,7.0407
2002.6562,Tbot_ref,7.0407
2012.7623,Tbot_ref,7.0407
2012.8470,Tbot_ref,7.0407
2013.1427,Tbot_ref,7.0407
2014.8584,Tbot_ref,7.0407
2017.8527,Tbot_ref,7.0407
2021.6197,Tbot_ref,7.0407
2022.8500,Tbot_ref,7.0407
1996.4270,Tbot_ref,7.0407
1980.1555,Tbot_ref,7.0407
1977.6063,Tbot_ref,7.0407
