Time,Var,Value
1992.7783,Tbot_anom,-0.7872
1993.2720,Tbot_anom,-1.2679
1994.4290,Tbot_anom,0.2883
1994.5312,Tbot_anom,-0.4313
1994.7742,Tbot_anom,0.0720
1994.8728,Tbot_anom,0.4275
1995.0337,Tbot_anom,0.9246
1995.1593,Tbot_anom,0.0824
1995.2783,Tbot_anom,-0.2486
1995.3670,Tbot_anom,0.2664
1995.4412,Tbot_anom,-0.2890
1995.5363,Tbot_anom,0.3962
1995.5812,Tbot_anom,-0.1102
1995.7566,Tbot_anom,1.7307
1996.1567,Tbot_anom,-0.1539
1996.2999,Tbot_anom,-1.0279
1996.3640,Tbot_anom,-0.7055
1996.4020,Tbot_anom,-0.5416
1996.4384,Tbot_anom,-0.3380
1996.4754,Tbot_anom,-0.1712
1996.6421,Tbot_anom,-2.5231
1996.6713,Tbot_anom,-0.4832
1996.7825,Tbot_anom,-2.1083
1996.8647,Tbot_anom,-2.0300
1997.1537,Tbot_anom,0.1658
1997.2563,Tbot_anom,-0.5237
1997.3944,Tbot_anom,-0.6821
1997.4758,Tbot_anom,0.3046
1997.6124,Tbot_anom,0.0735
1997.7868,Tbot_anom,-0.4474
1998.0341,Tbot_anom,0.2996
1998.1539,Tbot_anom,0.2547
1998.2463,Tbot_anom,-0.0120
1998.3762,Tbot_anom,-0.2531
1998.4267,Tbot_anom,0.1957
1998.4705,Tbot_anom,0.2275
1998.6072,Tbot_anom,-1.2221
1998.8072,Tbot_anom,-1.4245
1999.0492,Tbot_anom,0.4745
1999.1446,Tbot_anom,0.5653
1999.2684,Tbot_anom,-0.1176
1999.3926,Tbot_anom,0.3660
1999.4653,Tbot_anom,1.0825
1999.5891,Tbot_anom,0.4963
1999.7963,Tbot_anom,1.2008
1999.8787,Tbot_anom,1.2104
1991.7629,Tbot_anom,-1.9911
1977.8430,Tbot_anom,-0.2169
1978.3805,Tbot_anom,-1.2311
2003.6399,Tbot_anom,-0.6499
1978.6661,Tbot_anom,-1.3333
1978.7812,Tbot_anom,-0.6721
1978.8856,Tbot_anom,-0.0332
1979.6532,Tbot_anom,0.0909
2000.4211,Tbot_anom,1.2322
2000.7497,Tbot_anom,-0.5642
2001.4156,Tbot_anom,0.4618
2001.4597,Tbot_anom,-0.6262
2001.7361,Tbot_anom,0.1460
2002.7343,Tbot_anom,0.6418
2002.8570,Tbot_anom,0.3010
2003.0823,Tbot_anom,-0.5828
2003.2671,Tbot_anom,-0.8798
2003.4010,Tbot_anom,-0.1611
2003.7255,Tbot_anom,-0.1888
2003.8421,Tbot_anom,-0.0733
2004.7460,Tbot_anom,-0.9468
2005.0925,Tbot_anom,-0.8753
2005.7328,Tbot_anom,-0.9569
2006.0933,Tbot_anom,0.8743
2006.7411,Tbot_anom,-0.5607
2007.4131,Tbot_anom,-0.4030
2007.6443,Tbot_anom,-0.4853
2007.8068,Tbot_anom,-1.6709
2008.0885,Tbot_anom,-0.0127
2008.6425,Tbot_anom,0.9141
2008.7358,Tbot_anom,-1.2898
2008.8562,Tbot_anom,-0.1207
2009.1043,Tbot_anom,-0.4843
2009.4286,Tbot_anom,0.6835
2009.6517,Tbot_anom,0.1243
2009.7499,Tbot_anom,-0.4979
2009.8706,Tbot_anom,0.9585
2010.1241,Tbot_anom,0.1908
2010.4242,Tbot_anom,0.6462
2010.6607,Tbot_anom,0.3985
2010.7526,Tbot_anom,-1.1384
2010.9012,Tbot_anom,-0.3111
2011.1167,Tbot_anom,0.5223
2011.4522,Tbot_anom,0.6807
2011.7400,Tbot_anom,0.7390
2011.8722,Tbot_anom,1.2642
2011.9244,Tbot_anom,1.3255
2012.1103,Tbot_anom,1.8602
2012.3527,Tbot_anom,0.3330
1979.3892,Tbot_anom,-0.7570
1980.4456,Tbot_anom,-0.2309
1981.4325,Tbot_anom,0.0636
1982.3899,Tbot_anom,-0.7589
1982.8960,Tbot_anom,-0.5779
1983.0673,Tbot_anom,1.2853
1983.9349,Tbot_anom,-0.5921
1984.0610,Tbot_anom,-0.3947
1984.9066,Tbot_anom,0.4338
1985.0543,Tbot_anom,0.3305
1985.2627,Tbot_anom,0.4748
1985.7062,Tbot_anom,-0.3620
1985.9035,Tbot_anom,0.6450
1986.0837,Tbot_anom,0.3525
1986.4113,Tbot_anom,-0.0452
1986.7106,Tbot_anom,-0.1644
1986.8975,Tbot_anom,-0.6301
1987.0976,Tbot_anom,0.0808
1987.3822,Tbot_anom,-0.5536
1987.6793,Tbot_anom,-1.7932
1987.9193,Tbot_anom,-2.1078
1988.8585,Tbot_anom,-0.6984
1989.0410,Tbot_anom,-1.4323
1989.8663,Tbot_anom,0.0409
1989.9414,Tbot_anom,-2.1516
1990.0263,Tbot_anom,-2.2476
1990.1589,Tbot_anom,-0.2107
1990.3281,Tbot_anom,-0.1149
1990.3659,Tbot_anom,0.0472
1990.7657,Tbot_anom,0.9139
1990.8445,Tbot_anom,0.1866
1990.9321,Tbot_anom,-1.0182
1991.0263,Tbot_anom,0.2538
1991.1214,Tbot_anom,0.4633
1991.2464,Tbot_anom,0.0052
1991.7634,Tbot_anom,-0.4857
1991.8627,Tbot_anom,-1.0246
1991.9424,Tbot_anom,-0.9262
1992.0346,Tbot_anom,-0.3443
1992.0975,Tbot_anom,-0.6833
1992.1763,Tbot_anom,-0.3598
1992.4953,Tbot_anom,-0.3669
1992.8374,Tbot_anom,-0.8729
1992.9494,Tbot_anom,-1.6586
1993.0324,Tbot_anom,-1.0144
1993.7591,Tbot_anom,0.0127
1993.8530,Tbot_anom,-0.8616
1993.9315,Tbot_anom,-0.5784
1994.0346,Tbot_anom,-1.2851
1994.1408,Tbot_anom,-0.4814
1994.2739,Tbot_anom,-0.4537
1994.4844,Tbot_anom,1.7417
1994.6318,Tbot_anom,1.7166
1998.8677,Tbot_anom,-0.9141
1999.2634,Tbot_anom,0.2134
1995.1247,Tbot_anom,0.8053
1995.2110,Tbot_anom,0.4754
1995.2929,Tbot_anom,-0.3173
1996.0404,Tbot_anom,-0.7994
1996.1345,Tbot_anom,-0.1204
1996.2879,Tbot_anom,-0.8263
1999.2070,Tbot_anom,0.2772
1980.3410,Tbot_anom,-0.3872
1980.5886,Tbot_anom,0.3687
2013.6553,Tbot_anom,1.7698
2013.4473,Tbot_anom,1.2852
2013.8851,Tbot_anom,-0.0758
2014.1704,Tbot_anom,0.4441
2015.8058,Tbot_anom,1.2954
2016.4184,Tbot_anom,1.2571
2017.4066,Tbot_anom,0.5006
2017.8393,Tbot_anom,1.0472
2018.6457,Tbot_anom,2.6702
2019.6504,Tbot_anom,2.1945
2019.8226,Tbot_anom,1.1905
2021.3842,Tbot_anom,1.1609
2008.2800,Tbot_anom,-0.3279
2008.4179,Tbot_anom,-0.7496
2008.7789,Tbot_anom,-0.1815
2009.2840,Tbot_anom,-0.3805
2009.8190,Tbot_anom,-0.6122
2010.2819,Tbot_anom,0.6262
2010.8210,Tbot_anom,0.0039
2011.2740,Tbot_anom,0.0877
2011.7950,Tbot_anom,0.8928
2012.2718,Tbot_anom,1.5521
2012.4506,Tbot_anom,1.7356
2012.6282,Tbot_anom,1.7651
2012.7805,Tbot_anom,1.3818
2013.2823,Tbot_anom,0.6899
2013.8147,Tbot_anom,0.3127
2014.3435,Tbot_anom,-0.2591
2014.7910,Tbot_anom,1.3174
2015.2819,Tbot_anom,-0.5079
2015.4023,Tbot_anom,0.5840
2015.7639,Tbot_anom,1.4051
2016.3812,Tbot_anom,0.7982
2016.7811,Tbot_anom,1.5769
2017.1352,Tbot_anom,1.2750
2017.2961,Tbot_anom,0.2246
2018.3309,Tbot_anom,0.4834
2018.4106,Tbot_anom,0.6113
2018.7677,Tbot_anom,0.3765
2019.2942,Tbot_anom,-0.0269
2019.4093,Tbot_anom,0.3172
2019.8007,Tbot_anom,0.3531
2021.3329,Tbot_anom,0.9654
2021.8031,Tbot_anom,1.4297
2022.2929,Tbot_anom,1.6906
2022.4468,Tbot_anom,2.1574
2022.8225,Tbot_anom,1.2317
2023.3752,Tbot_anom,1.2329
2023.4652,Tbot_anom,1.8085
2023.6337,Tbot_anom,1.6287
2023.8183,Tbot_anom,0.0442
1998.6508,Tbot_anom,1.2943
1999.6502,Tbot_anom,1.5125
1995.3754,Tbot_anom,0.7508
1995.4744,Tbot_anom,0.1625
1995.5530,Tbot_anom,0.5727
1977.9170,Tbot_anom,-0.0256
1981.2622,Tbot_anom,-0.4237
2002.6433,Tbot_anom,1.9904
1996.2140,Tbot_anom,-0.3623
1997.1308,Tbot_anom,0.1159
1997.2218,Tbot_anom,-0.1967
1997.3182,Tbot_anom,-0.7740
1997.3683,Tbot_anom,-0.8528
1998.1176,Tbot_anom,-0.0313
1998.2184,Tbot_anom,0.1348
1998.3021,Tbot_anom,-0.1581
1999.1289,Tbot_anom,1.1383
1999.3046,Tbot_anom,0.0524
1992.6314,Tbot_anom,-1.7452
1993.6288,Tbot_anom,-2.0022
2012.7193,Tbot_anom,0.4393
2012.8507,Tbot_anom,1.3906
2013.1427,Tbot_anom,1.3789
2014.8480,Tbot_anom,0.3559
2016.6276,Tbot_anom,2.2229
2017.8380,Tbot_anom,-0.1091
2021.6151,Tbot_anom,2.0363
2022.8439,Tbot_anom,2.0119
2023.8506,Tbot_anom,0.4671
1996.4313,Tbot_anom,-0.5904
2008.5830,Tbot_anom,-1.4334
2009.4764,Tbot_anom,-1.3037
2010.4673,Tbot_anom,-0.2009
2011.4490,Tbot_anom,-0.6998
2012.4977,Tbot_anom,0.6178
2013.5211,Tbot_anom,-0.7030
2014.5412,Tbot_anom,0.2855
2015.4309,Tbot_anom,-0.4809
2016.4530,Tbot_anom,-0.2994
2017.4391,Tbot_anom,-1.0655
2018.4201,Tbot_anom,-0.4310
2019.4217,Tbot_anom,-0.8492
2021.4696,Tbot_anom,0.3241
2022.4162,Tbot_anom,1.0156
1995.3635,Tbot_anom,1.2686
1980.1762,Tbot_anom,-0.8013
1977.6100,Tbot_anom,-0.1445
1999.4270,Tbot_ref,9.3271
2000.2836,Tbot_ref,9.3271
2000.4853,Tbot_ref,9.3271
2000.6086,Tbot_ref,9.3271
2000.7519,Tbot_ref,9.3271
2000.8628,Tbot_ref,9.3271
2001.1385,Tbot_ref,9.3271
2001.2698,Tbot_ref,9.3271
2001.5914,Tbot_ref,9.3271
2001.6428,Tbot_ref,9.3271
2001.7523,Tbot_ref,9.3271
2001.8576,Tbot_ref,9.3271
2002.2686,Tbot_ref,9.3271
2002.4140,Tbot_ref,9.3271
2002.6036,Tbot_ref,9.3271
2002.6520,Tbot_ref,9.3271
2002.7690,Tbot_ref,9.3271
2003.6477,Tbot_ref,9.3271
2003.7577,Tbot_ref,9.3271
2003.8553,Tbot_ref,9.3271
2004.2584,Tbot_ref,9.3271
2004.4210,Tbot_ref,9.3271
2004.5754,Tbot_ref,9.3271
2004.6513,Tbot_ref,9.3271
2004.7756,Tbot_ref,9.3271
2004.8667,Tbot_ref,9.3271
2005.2604,Tbot_ref,9.3271
2005.4195,Tbot_ref,9.3271
2005.5834,Tbot_ref,9.3271
2005.6308,Tbot_ref,9.3271
2005.7822,Tbot_ref,9.3271
2005.8714,Tbot_ref,9.3271
2006.2524,Tbot_ref,9.3271
2006.4380,Tbot_ref,9.3271
2006.5900,Tbot_ref,9.3271
2006.6485,Tbot_ref,9.3271
2006.7559,Tbot_ref,9.3271
2007.2662,Tbot_ref,9.3271
2007.5918,Tbot_ref,9.3271
2007.7749,Tbot_ref,9.3271
2008.2886,Tbot_ref,9.3271
1978.5315,Tbot_ref,9.3271
1979.5276,Tbot_ref,9.3271
1979.8101,Tbot_ref,9.3271
1980.2374,Tbot_ref,9.3271
1980.8007,Tbot_ref,9.3271
1980.9587,Tbot_ref,9.3271
1981.1816,Tbot_ref,9.3271
1981.9250,Tbot_ref,9.3271
1982.1809,Tbot_ref,9.3271
1983.4464,Tbot_ref,9.3271
1984.3984,Tbot_ref,9.3271
1985.3642,Tbot_ref,9.3271
1988.9327,Tbot_ref,9.3271
1992.2545,Tbot_ref,9.3271
1992.3986,Tbot_ref,9.3271
1992.7783,Tbot_ref,9.3271
1993.2720,Tbot_ref,9.3271
1994.4290,Tbot_ref,9.3271
1994.5312,Tbot_ref,9.3271
1994.7742,Tbot_ref,9.3271
1994.8728,Tbot_ref,9.3271
1995.0337,Tbot_ref,9.3271
1995.1593,Tbot_ref,9.3271
1995.2783,Tbot_ref,9.3271
1995.3670,Tbot_ref,9.3271
1995.4412,Tbot_ref,9.3271
1995.5363,Tbot_ref,9.3271
1995.5812,Tbot_ref,9.3271
1995.7566,Tbot_ref,9.3271
1996.1567,Tbot_ref,9.3271
1996.2999,Tbot_ref,9.3271
1996.3640,Tbot_ref,9.3271
1996.4020,Tbot_ref,9.3271
1996.4384,Tbot_ref,9.3271
1996.4754,Tbot_ref,9.3271
1996.6421,Tbot_ref,9.3271
1996.6713,Tbot_ref,9.3271
1996.7825,Tbot_ref,9.3271
1996.8647,Tbot_ref,9.3271
1997.1537,Tbot_ref,9.3271
1997.2563,Tbot_ref,9.3271
1997.3944,Tbot_ref,9.3271
1997.4758,Tbot_ref,9.3271
1997.6124,Tbot_ref,9.3271
1997.7868,Tbot_ref,9.3271
1998.0341,Tbot_ref,9.3271
1998.1539,Tbot_ref,9.3271
1998.2463,Tbot_ref,9.3271
1998.3762,Tbot_ref,9.3271
1998.4267,Tbot_ref,9.3271
1998.4705,Tbot_ref,9.3271
1998.6072,Tbot_ref,9.3271
1998.8072,Tbot_ref,9.3271
1999.0492,Tbot_ref,9.3271
1999.1446,Tbot_ref,9.3271
1999.2684,Tbot_ref,9.3271
1999.3926,Tbot_ref,9.3271
1999.4653,Tbot_ref,9.3271
1999.5891,Tbot_ref,9.3271
1999.7963,Tbot_ref,9.3271
1999.8787,Tbot_ref,9.3271
1991.7629,Tbot_ref,9.3271
1977.8430,Tbot_ref,9.3271
1978.3805,Tbot_ref,9.3271
2003.6399,Tbot_ref,9.3271
1978.6661,Tbot_ref,9.3271
1978.7812,Tbot_ref,9.3271
1978.8856,Tbot_ref,9.3271
1979.6532,Tbot_ref,9.3271
2000.4211,Tbot_ref,9.3271
2000.7497,Tbot_ref,9.3271
2001.4156,Tbot_ref,9.3271
2001.4597,Tbot_ref,9.3271
2001.7361,Tbot_ref,9.3271
2002.7343,Tbot_ref,9.3271
2002.8570,Tbot_ref,9.3271
2003.0823,Tbot_ref,9.3271
2003.2671,Tbot_ref,9.3271
2003.4010,Tbot_ref,9.3271
2003.7255,Tbot_ref,9.3271
2003.8421,Tbot_ref,9.3271
2004.7460,Tbot_ref,9.3271
2005.0925,Tbot_ref,9.3271
2005.7328,Tbot_ref,9.3271
2006.0933,Tbot_ref,9.3271
2006.7411,Tbot_ref,9.3271
2007.4131,Tbot_ref,9.3271
2007.6443,Tbot_ref,9.3271
2007.8068,Tbot_ref,9.3271
2008.0885,Tbot_ref,9.3271
2008.6425,Tbot_ref,9.3271
2008.7358,Tbot_ref,9.3271
2008.8562,Tbot_ref,9.3271
2009.1043,Tbot_ref,9.3271
2009.4286,Tbot_ref,9.3271
2009.6517,Tbot_ref,9.3271
2009.7499,Tbot_ref,9.3271
2009.8706,Tbot_ref,9.3271
2010.1241,Tbot_ref,9.3271
2010.4242,Tbot_ref,9.3271
2010.6607,Tbot_ref,9.3271
2010.7526,Tbot_ref,9.3271
2010.9012,Tbot_ref,9.3271
2011.1167,Tbot_ref,9.3271
2011.4522,Tbot_ref,9.3271
2011.7400,Tbot_ref,9.3271
2011.8722,Tbot_ref,9.3271
2011.9244,Tbot_ref,9.3271
2012.1103,Tbot_ref,9.3271
2012.3527,Tbot_ref,9.3271
1979.3892,Tbot_ref,9.3271
1980.4456,Tbot_ref,9.3271
1981.4325,Tbot_ref,9.3271
1982.3899,Tbot_ref,9.3271
1982.8960,Tbot_ref,9.3271
1983.0673,Tbot_ref,9.3271
1983.9349,Tbot_ref,9.3271
1984.0610,Tbot_ref,9.3271
1984.9066,Tbot_ref,9.3271
1985.0543,Tbot_ref,9.3271
1985.2627,Tbot_ref,9.3271
1985.7062,Tbot_ref,9.3271
1985.9035,Tbot_ref,9.3271
1986.0837,Tbot_ref,9.3271
1986.4113,Tbot_ref,9.3271
1986.7106,Tbot_ref,9.3271
1986.8975,Tbot_ref,9.3271
1987.0976,Tbot_ref,9.3271
1987.3822,Tbot_ref,9.3271
1987.6793,Tbot_ref,9.3271
1987.9193,Tbot_ref,9.3271
1988.8585,Tbot_ref,9.3271
1989.0410,Tbot_ref,9.3271
1989.8663,Tbot_ref,9.3271
1989.9414,Tbot_ref,9.3271
1990.0263,Tbot_ref,9.3271
1990.1589,Tbot_ref,9.3271
1990.3281,Tbot_ref,9.3271
1990.3659,Tbot_ref,9.3271
1990.7657,Tbot_ref,9.3271
1990.8445,Tbot_ref,9.3271
1990.9321,Tbot_ref,9.3271
1991.0263,Tbot_ref,9.3271
1991.1214,Tbot_ref,9.3271
1991.2464,Tbot_ref,9.3271
1991.7634,Tbot_ref,9.3271
1991.8627,Tbot_ref,9.3271
1991.9424,Tbot_ref,9.3271
1992.0346,Tbot_ref,9.3271
1992.0975,Tbot_ref,9.3271
1992.1763,Tbot_ref,9.3271
1992.4953,Tbot_ref,9.3271
1992.8374,Tbot_ref,9.3271
1992.9494,Tbot_ref,9.3271
1993.0324,Tbot_ref,9.3271
1993.7591,Tbot_ref,9.3271
1993.8530,Tbot_ref,9.3271
1993.9315,Tbot_ref,9.3271
1994.0346,Tbot_ref,9.3271
1994.1408,Tbot_ref,9.3271
1994.2739,Tbot_ref,9.3271
1994.4844,Tbot_ref,9.3271
1994.6318,Tbot_ref,9.3271
1998.8677,Tbot_ref,9.3271
1999.2634,Tbot_ref,9.3271
1995.1247,Tbot_ref,9.3271
1995.2110,Tbot_ref,9.3271
1995.2929,Tbot_ref,9.3271
1996.0404,Tbot_ref,9.3271
1996.1345,Tbot_ref,9.3271
1996.2879,Tbot_ref,9.3271
1999.2070,Tbot_ref,9.3271
1980.3410,Tbot_ref,9.3271
1980.5886,Tbot_ref,9.3271
2013.6553,Tbot_ref,9.3271
2013.4473,Tbot_ref,9.3271
2013.8851,Tbot_ref,9.3271
2014.1704,Tbot_ref,9.3271
2015.8058,Tbot_ref,9.3271
2016.4184,Tbot_ref,9.3271
2017.4066,Tbot_ref,9.3271
2017.8393,Tbot_ref,9.3271
2018.6457,Tbot_ref,9.3271
2019.6504,Tbot_ref,9.3271
2019.8226,Tbot_ref,9.3271
2021.3842,Tbot_ref,9.3271
2008.2800,Tbot_ref,9.3271
2008.4179,Tbot_ref,9.3271
2008.7789,Tbot_ref,9.3271
2009.2840,Tbot_ref,9.3271
2009.8190,Tbot_ref,9.3271
2010.2819,Tbot_ref,9.3271
2010.8210,Tbot_ref,9.3271
2011.2740,Tbot_ref,9.3271
2011.7950,Tbot_ref,9.3271
2012.2718,Tbot_ref,9.3271
2012.4506,Tbot_ref,9.3271
2012.6282,Tbot_ref,9.3271
2012.7805,Tbot_ref,9.3271
2013.2823,Tbot_ref,9.3271
2013.8147,Tbot_ref,9.3271
2014.3435,Tbot_ref,9.3271
2014.7910,Tbot_ref,9.3271
2015.2819,Tbot_ref,9.3271
2015.4023,Tbot_ref,9.3271
2015.7639,Tbot_ref,9.3271
2016.3812,Tbot_ref,9.3271
2016.7811,Tbot_ref,9.3271
2017.1352,Tbot_ref,9.3271
2017.2961,Tbot_ref,9.3271
2018.3309,Tbot_ref,9.3271
2018.4106,Tbot_ref,9.3271
2018.7677,Tbot_ref,9.3271
2019.2942,Tbot_ref,9.3271
2019.4093,Tbot_ref,9.3271
2019.8007,Tbot_ref,9.3271
2021.3329,Tbot_ref,9.3271
2021.8031,Tbot_ref,9.3271
2022.2929,Tbot_ref,9.3271
2022.4468,Tbot_ref,9.3271
2022.8225,Tbot_ref,9.3271
2023.3752,Tbot_ref,9.3271
2023.4652,Tbot_ref,9.3271
2023.6337,Tbot_ref,9.3271
2023.8183,Tbot_ref,9.3271
1998.6508,Tbot_ref,9.3271
1999.6502,Tbot_ref,9.3271
1995.3754,Tbot_ref,9.3271
1995.4744,Tbot_ref,9.3271
1995.5530,Tbot_ref,9.3271
1977.9170,Tbot_ref,9.3271
1981.2622,Tbot_ref,9.3271
2002.6433,Tbot_ref,9.3271
1996.2140,Tbot_ref,9.3271
1997.1308,Tbot_ref,9.3271
1997.2218,Tbot_ref,9.3271
1997.3182,Tbot_ref,9.3271
1997.3683,Tbot_ref,9.3271
1998.1176,Tbot_ref,9.3271
1998.2184,Tbot_ref,9.3271
1998.3021,Tbot_ref,9.3271
1999.1289,Tbot_ref,9.3271
1999.3046,Tbot_ref,9.3271
1992.6314,Tbot_ref,9.3271
1993.6288,Tbot_ref,9.3271
2012.7193,Tbot_ref,9.3271
2012.8507,Tbot_ref,9.3271
2013.1427,Tbot_ref,9.3271
2014.8480,Tbot_ref,9.3271
2016.6276,Tbot_ref,9.3271
2017.8380,Tbot_ref,9.3271
2021.6151,Tbot_ref,9.3271
2022.8439,Tbot_ref,9.3271
2023.8506,Tbot_ref,9.3271
1996.4313,Tbot_ref,9.3271
2008.5830,Tbot_ref,9.3271
2009.4764,Tbot_ref,9.3271
2010.4673,Tbot_ref,9.3271
2011.4490,Tbot_ref,9.3271
2012.4977,Tbot_ref,9.3271
2013.5211,Tbot_ref,9.3271
2014.5412,Tbot_ref,9.3271
2015.4309,Tbot_ref,9.3271
2016.4530,Tbot_ref,9.3271
2017.4391,Tbot_ref,9.3271
2018.4201,Tbot_ref,9.3271
2019.4217,Tbot_ref,9.3271
2021.4696,Tbot_ref,9.3271
2022.4162,Tbot_ref,9.3271
1995.3635,Tbot_ref,9.3271
1980.1762,Tbot_ref,9.3271
1977.6100,Tbot_ref,9.3271
