Time,Var,Value
1992.7783,Tbot_anom,-0.9765
1993.2720,Tbot_anom,-1.0320
1994.4290,Tbot_anom,0.1064
1994.5312,Tbot_anom,-0.4280
1994.7742,Tbot_anom,-0.1182
1994.8728,Tbot_anom,0.6000
1995.0337,Tbot_anom,1.1549
1995.1593,Tbot_anom,0.0041
1995.2783,Tbot_anom,-0.0086
1995.3670,Tbot_anom,0.2909
1995.4412,Tbot_anom,-0.4863
1995.5363,Tbot_anom,0.4205
1995.5812,Tbot_anom,0.0727
1995.7566,Tbot_anom,1.5534
1996.1567,Tbot_anom,-0.2369
1996.2999,Tbot_anom,-0.7963
1996.3640,Tbot_anom,-0.6686
1996.4020,Tbot_anom,-0.6535
1996.4384,Tbot_anom,-0.5328
1996.4754,Tbot_anom,-0.3506
1996.6421,Tbot_anom,-2.3231
1996.6713,Tbot_anom,-0.3682
1996.7825,Tbot_anom,-2.2952
1996.8647,Tbot_anom,-1.9031
1997.1537,Tbot_anom,0.0779
1997.2563,Tbot_anom,-0.3102
1997.3944,Tbot_anom,-0.7673
1997.4758,Tbot_anom,0.1259
1997.6124,Tbot_anom,0.3007
1997.7868,Tbot_anom,-0.6300
1998.0341,Tbot_anom,0.5279
1998.1539,Tbot_anom,0.1671
1998.2463,Tbot_anom,0.1793
1998.3762,Tbot_anom,-0.2668
1998.4267,Tbot_anom,0.0181
1998.4705,Tbot_anom,0.0400
1998.6072,Tbot_anom,-0.9972
1998.8072,Tbot_anom,-1.5652
1999.0492,Tbot_anom,0.6264
1999.1446,Tbot_anom,0.4664
1999.2684,Tbot_anom,0.1147
1999.3926,Tbot_anom,0.2875
1999.4653,Tbot_anom,0.8884
1999.5891,Tbot_anom,0.6970
1999.7963,Tbot_anom,1.0332
1999.8787,Tbot_anom,1.4157
1991.7629,Tbot_anom,-2.1760
1977.8430,Tbot_anom,-0.2084
1978.3805,Tbot_anom,-1.2623
2003.6399,Tbot_anom,-0.4456
1978.6661,Tbot_anom,-1.1999
1978.7812,Tbot_anom,-0.8599
1978.8856,Tbot_anom,0.2096
1979.6532,Tbot_anom,0.2643
2000.4211,Tbot_anom,1.0661
2000.7497,Tbot_anom,-0.7295
2001.4156,Tbot_anom,0.3091
2001.4597,Tbot_anom,-0.8251
2001.7361,Tbot_anom,0.0142
2002.7343,Tbot_anom,0.5154
2002.8570,Tbot_anom,0.3848
2003.0823,Tbot_anom,-0.5826
2003.2671,Tbot_anom,-0.6491
2003.4010,Tbot_anom,-0.2697
2003.7255,Tbot_anom,-0.2867
2003.8421,Tbot_anom,-0.0694
2004.7460,Tbot_anom,-1.1042
2005.0925,Tbot_anom,-0.9113
2005.7328,Tbot_anom,-1.0788
2006.0933,Tbot_anom,0.8357
2006.7411,Tbot_anom,-0.7062
2007.4131,Tbot_anom,-0.5490
2007.6443,Tbot_anom,-0.2899
2007.8068,Tbot_anom,-1.8127
2008.0885,Tbot_anom,-0.0353
2008.6425,Tbot_anom,1.1133
2008.7358,Tbot_anom,-1.4207
2008.8562,Tbot_anom,-0.0413
2009.1043,Tbot_anom,-0.5533
2009.4286,Tbot_anom,0.5024
2009.6517,Tbot_anom,0.3017
2009.7499,Tbot_anom,-0.6636
2009.8706,Tbot_anom,1.1187
2010.1241,Tbot_anom,0.0906
2010.4242,Tbot_anom,0.4735
2010.6607,Tbot_anom,0.5496
2010.7526,Tbot_anom,-1.3092
2010.9012,Tbot_anom,0.0100
2011.1167,Tbot_anom,0.4300
2011.4522,Tbot_anom,0.4792
2011.7400,Tbot_anom,0.5964
2011.8722,Tbot_anom,1.4333
2011.9244,Tbot_anom,1.7369
2012.1103,Tbot_anom,1.7784
2012.3527,Tbot_anom,0.4160
1979.3892,Tbot_anom,-0.8227
1980.4456,Tbot_anom,-0.4310
1981.4325,Tbot_anom,-0.1238
1982.3899,Tbot_anom,-0.8273
1982.8960,Tbot_anom,-0.2816
1983.0673,Tbot_anom,1.3493
1983.9349,Tbot_anom,-0.1536
1984.0610,Tbot_anom,-0.3011
1984.9066,Tbot_anom,0.7792
1985.0543,Tbot_anom,0.4568
1985.2627,Tbot_anom,0.6995
1985.7062,Tbot_anom,-0.3865
1985.9035,Tbot_anom,0.9767
1986.0837,Tbot_anom,0.3473
1986.4113,Tbot_anom,-0.1860
1986.7106,Tbot_anom,-0.2066
1986.8975,Tbot_anom,-0.3265
1987.0976,Tbot_anom,0.0293
1987.3822,Tbot_anom,-0.5917
1987.6793,Tbot_anom,-1.7084
1987.9193,Tbot_anom,-1.7128
1988.8585,Tbot_anom,-0.6062
1989.0410,Tbot_anom,-1.2389
1989.8663,Tbot_anom,0.1769
1989.9414,Tbot_anom,-1.7013
1990.0263,Tbot_anom,-1.9807
1990.1589,Tbot_anom,-0.2897
1990.3281,Tbot_anom,0.0558
1990.3659,Tbot_anom,0.0763
1990.7657,Tbot_anom,0.7267
1990.8445,Tbot_anom,0.2029
1990.9321,Tbot_anom,-0.5860
1991.0263,Tbot_anom,0.5207
1991.1214,Tbot_anom,0.3655
1991.2464,Tbot_anom,0.1967
1991.7634,Tbot_anom,-0.6711
1991.8627,Tbot_anom,-0.9089
1991.9424,Tbot_anom,-0.4744
1992.0346,Tbot_anom,-0.1185
1992.0975,Tbot_anom,-0.7345
1992.1763,Tbot_anom,-0.3971
1992.4953,Tbot_anom,-0.4974
1992.8374,Tbot_anom,-0.8926
1992.9494,Tbot_anom,-1.1992
1993.0324,Tbot_anom,-0.7777
1993.7591,Tbot_anom,-0.1680
1993.8530,Tbot_anom,-0.7998
1993.9315,Tbot_anom,-0.1476
1994.0346,Tbot_anom,-1.0593
1994.1408,Tbot_anom,-0.5831
1994.2739,Tbot_anom,-0.2163
1994.4844,Tbot_anom,1.5813
1994.6318,Tbot_anom,1.9337
1998.8677,Tbot_anom,-0.7703
1999.2634,Tbot_anom,0.4391
1995.1247,Tbot_anom,0.7047
1995.2110,Tbot_anom,0.5545
1995.2929,Tbot_anom,-0.0791
1996.0404,Tbot_anom,-0.6029
1996.1345,Tbot_anom,-0.2241
1996.2879,Tbot_anom,-0.5858
1999.2070,Tbot_anom,0.3420
1980.3410,Tbot_anom,-0.2595
1980.5886,Tbot_anom,0.5684
2013.6553,Tbot_anom,1.9373
2013.4473,Tbot_anom,1.0844
2013.8851,Tbot_anom,0.1643
2014.1704,Tbot_anom,0.3908
2015.8058,Tbot_anom,1.1507
2016.4184,Tbot_anom,1.0973
2017.4066,Tbot_anom,0.3738
2017.8393,Tbot_anom,1.0370
2018.6457,Tbot_anom,2.8625
2019.6504,Tbot_anom,2.3753
2019.8226,Tbot_anom,1.1039
2021.3842,Tbot_anom,1.1148
2008.2800,Tbot_anom,-0.0873
2008.4179,Tbot_anom,-0.9081
2008.7789,Tbot_anom,-0.3706
2009.2840,Tbot_anom,-0.1393
2009.8190,Tbot_anom,-0.7129
2010.2819,Tbot_anom,0.8672
2010.8210,Tbot_anom,-0.0890
2011.2740,Tbot_anom,0.3252
2011.7950,Tbot_anom,0.7227
2012.2718,Tbot_anom,1.7878
2012.4506,Tbot_anom,1.5341
2012.6282,Tbot_anom,1.9863
2012.7805,Tbot_anom,1.1937
2013.2823,Tbot_anom,0.9310
2013.8147,Tbot_anom,0.1962
2014.3435,Tbot_anom,-0.1406
2014.7910,Tbot_anom,1.1404
2015.2819,Tbot_anom,-0.2669
2015.4023,Tbot_anom,0.4711
2015.7639,Tbot_anom,1.2193
2016.3812,Tbot_anom,0.7641
2016.7811,Tbot_anom,1.3890
2017.1352,Tbot_anom,1.1713
2017.2961,Tbot_anom,0.4601
2018.3309,Tbot_anom,0.6454
2018.4106,Tbot_anom,0.4724
2018.7677,Tbot_anom,0.1880
2019.2942,Tbot_anom,0.2102
2019.4093,Tbot_anom,0.1822
2019.8007,Tbot_anom,0.1951
2021.3329,Tbot_anom,1.1209
2021.8031,Tbot_anom,1.2778
2022.2929,Tbot_anom,1.9288
2022.4468,Tbot_anom,1.9568
2022.8225,Tbot_anom,1.1448
2023.3752,Tbot_anom,1.2234
2023.4652,Tbot_anom,1.6144
2023.6337,Tbot_anom,1.8432
2023.8183,Tbot_anom,-0.0592
1998.6508,Tbot_anom,1.4741
1999.6502,Tbot_anom,1.6938
1995.3754,Tbot_anom,0.7404
1995.4744,Tbot_anom,-0.0187
1995.5530,Tbot_anom,0.6638
1977.9170,Tbot_anom,0.3612
1981.2622,Tbot_anom,-0.1998
2002.6433,Tbot_anom,2.1879
1996.2140,Tbot_anom,-0.2725
1997.1308,Tbot_anom,0.0124
1997.2218,Tbot_anom,-0.0797
1997.3182,Tbot_anom,-0.5761
1997.3683,Tbot_anom,-0.8337
1998.1176,Tbot_anom,-0.1248
1998.2184,Tbot_anom,0.2400
1998.3021,Tbot_anom,0.0707
1999.1289,Tbot_anom,1.0354
1999.3046,Tbot_anom,0.2776
1992.6314,Tbot_anom,-1.5276
1993.6288,Tbot_anom,-1.7817
2012.7193,Tbot_anom,0.3636
2012.8507,Tbot_anom,1.4399
2013.1427,Tbot_anom,1.2785
2014.8480,Tbot_anom,0.3906
2016.6276,Tbot_anom,2.4447
2017.8380,Tbot_anom,-0.1258
2021.6151,Tbot_anom,2.2639
2022.8439,Tbot_anom,2.0251
2023.8506,Tbot_anom,0.5158
1996.4313,Tbot_anom,-0.7760
2008.5830,Tbot_anom,-1.2461
2009.4764,Tbot_anom,-1.4813
2010.4673,Tbot_anom,-0.3926
2011.4490,Tbot_anom,-0.9010
2012.4977,Tbot_anom,0.4949
2013.5211,Tbot_anom,-0.7407
2014.5412,Tbot_anom,0.3298
2015.4309,Tbot_anom,-0.6659
2016.4530,Tbot_anom,-0.5008
2017.4391,Tbot_anom,-1.2609
2018.4201,Tbot_anom,-0.5948
2019.4217,Tbot_anom,-1.0166
2021.4696,Tbot_anom,0.1354
2022.4162,Tbot_anom,0.8614
1995.3635,Tbot_anom,1.3076
1980.1762,Tbot_anom,-0.8388
1977.6100,Tbot_anom,0.0820
1999.4270,Tbot_ref,9.2939
2000.2836,Tbot_ref,9.2939
2000.4853,Tbot_ref,9.2939
2000.6086,Tbot_ref,9.2939
2000.7519,Tbot_ref,9.2939
2000.8628,Tbot_ref,9.2939
2001.1385,Tbot_ref,9.2939
2001.2698,Tbot_ref,9.2939
2001.5914,Tbot_ref,9.2939
2001.6428,Tbot_ref,9.2939
2001.7523,Tbot_ref,9.2939
2001.8576,Tbot_ref,9.2939
2002.2686,Tbot_ref,9.2939
2002.4140,Tbot_ref,9.2939
2002.6036,Tbot_ref,9.2939
2002.6520,Tbot_ref,9.2939
2002.7690,Tbot_ref,9.2939
2003.6477,Tbot_ref,9.2939
2003.7577,Tbot_ref,9.2939
2003.8553,Tbot_ref,9.2939
2004.2584,Tbot_ref,9.2939
2004.4210,Tbot_ref,9.2939
2004.5754,Tbot_ref,9.2939
2004.6513,Tbot_ref,9.2939
2004.7756,Tbot_ref,9.2939
2004.8667,Tbot_ref,9.2939
2005.2604,Tbot_ref,9.2939
2005.4195,Tbot_ref,9.2939
2005.5834,Tbot_ref,9.2939
2005.6308,Tbot_ref,9.2939
2005.7822,Tbot_ref,9.2939
2005.8714,Tbot_ref,9.2939
2006.2524,Tbot_ref,9.2939
2006.4380,Tbot_ref,9.2939
2006.5900,Tbot_ref,9.2939
2006.6485,Tbot_ref,9.2939
2006.7559,Tbot_ref,9.2939
2007.2662,Tbot_ref,9.2939
2007.5918,Tbot_ref,9.2939
2007.7749,Tbot_ref,9.2939
2008.2886,Tbot_ref,9.2939
1978.5315,Tbot_ref,9.2939
1979.5276,Tbot_ref,9.2939
1979.8101,Tbot_ref,9.2939
1980.2374,Tbot_ref,9.2939
1980.8007,Tbot_ref,9.2939
1980.9587,Tbot_ref,9.2939
1981.1816,Tbot_ref,9.2939
1981.9250,Tbot_ref,9.2939
1982.1809,Tbot_ref,9.2939
1983.4464,Tbot_ref,9.2939
1984.3984,Tbot_ref,9.2939
1985.3642,Tbot_ref,9.2939
1988.9327,Tbot_ref,9.2939
1992.2545,Tbot_ref,9.2939
1992.3986,Tbot_ref,9.2939
1992.7783,Tbot_ref,9.2939
1993.2720,Tbot_ref,9.2939
1994.4290,Tbot_ref,9.2939
1994.5312,Tbot_ref,9.2939
1994.7742,Tbot_ref,9.2939
1994.8728,Tbot_ref,9.2939
1995.0337,Tbot_ref,9.2939
1995.1593,Tbot_ref,9.2939
1995.2783,Tbot_ref,9.2939
1995.3670,Tbot_ref,9.2939
1995.4412,Tbot_ref,9.2939
1995.5363,Tbot_ref,9.2939
1995.5812,Tbot_ref,9.2939
1995.7566,Tbot_ref,9.2939
1996.1567,Tbot_ref,9.2939
1996.2999,Tbot_ref,9.2939
1996.3640,Tbot_ref,9.2939
1996.4020,Tbot_ref,9.2939
1996.4384,Tbot_ref,9.2939
1996.4754,Tbot_ref,9.2939
1996.6421,Tbot_ref,9.2939
1996.6713,Tbot_ref,9.2939
1996.7825,Tbot_ref,9.2939
1996.8647,Tbot_ref,9.2939
1997.1537,Tbot_ref,9.2939
1997.2563,Tbot_ref,9.2939
1997.3944,Tbot_ref,9.2939
1997.4758,Tbot_ref,9.2939
1997.6124,Tbot_ref,9.2939
1997.7868,Tbot_ref,9.2939
1998.0341,Tbot_ref,9.2939
1998.1539,Tbot_ref,9.2939
1998.2463,Tbot_ref,9.2939
1998.3762,Tbot_ref,9.2939
1998.4267,Tbot_ref,9.2939
1998.4705,Tbot_ref,9.2939
1998.6072,Tbot_ref,9.2939
1998.8072,Tbot_ref,9.2939
1999.0492,Tbot_ref,9.2939
1999.1446,Tbot_ref,9.2939
1999.2684,Tbot_ref,9.2939
1999.3926,Tbot_ref,9.2939
1999.4653,Tbot_ref,9.2939
1999.5891,Tbot_ref,9.2939
1999.7963,Tbot_ref,9.2939
1999.8787,Tbot_ref,9.2939
1991.7629,Tbot_ref,9.2939
1977.8430,Tbot_ref,9.2939
1978.3805,Tbot_ref,9.2939
2003.6399,Tbot_ref,9.2939
1978.6661,Tbot_ref,9.2939
1978.7812,Tbot_ref,9.2939
1978.8856,Tbot_ref,9.2939
1979.6532,Tbot_ref,9.2939
2000.4211,Tbot_ref,9.2939
2000.7497,Tbot_ref,9.2939
2001.4156,Tbot_ref,9.2939
2001.4597,Tbot_ref,9.2939
2001.7361,Tbot_ref,9.2939
2002.7343,Tbot_ref,9.2939
2002.8570,Tbot_ref,9.2939
2003.0823,Tbot_ref,9.2939
2003.2671,Tbot_ref,9.2939
2003.4010,Tbot_ref,9.2939
2003.7255,Tbot_ref,9.2939
2003.8421,Tbot_ref,9.2939
2004.7460,Tbot_ref,9.2939
2005.0925,Tbot_ref,9.2939
2005.7328,Tbot_ref,9.2939
2006.0933,Tbot_ref,9.2939
2006.7411,Tbot_ref,9.2939
2007.4131,Tbot_ref,9.2939
2007.6443,Tbot_ref,9.2939
2007.8068,Tbot_ref,9.2939
2008.0885,Tbot_ref,9.2939
2008.6425,Tbot_ref,9.2939
2008.7358,Tbot_ref,9.2939
2008.8562,Tbot_ref,9.2939
2009.1043,Tbot_ref,9.2939
2009.4286,Tbot_ref,9.2939
2009.6517,Tbot_ref,9.2939
2009.7499,Tbot_ref,9.2939
2009.8706,Tbot_ref,9.2939
2010.1241,Tbot_ref,9.2939
2010.4242,Tbot_ref,9.2939
2010.6607,Tbot_ref,9.2939
2010.7526,Tbot_ref,9.2939
2010.9012,Tbot_ref,9.2939
2011.1167,Tbot_ref,9.2939
2011.4522,Tbot_ref,9.2939
2011.7400,Tbot_ref,9.2939
2011.8722,Tbot_ref,9.2939
2011.9244,Tbot_ref,9.2939
2012.1103,Tbot_ref,9.2939
2012.3527,Tbot_ref,9.2939
1979.3892,Tbot_ref,9.2939
1980.4456,Tbot_ref,9.2939
1981.4325,Tbot_ref,9.2939
1982.3899,Tbot_ref,9.2939
1982.8960,Tbot_ref,9.2939
1983.0673,Tbot_ref,9.2939
1983.9349,Tbot_ref,9.2939
1984.0610,Tbot_ref,9.2939
1984.9066,Tbot_ref,9.2939
1985.0543,Tbot_ref,9.2939
1985.2627,Tbot_ref,9.2939
1985.7062,Tbot_ref,9.2939
1985.9035,Tbot_ref,9.2939
1986.0837,Tbot_ref,9.2939
1986.4113,Tbot_ref,9.2939
1986.7106,Tbot_ref,9.2939
1986.8975,Tbot_ref,9.2939
1987.0976,Tbot_ref,9.2939
1987.3822,Tbot_ref,9.2939
1987.6793,Tbot_ref,9.2939
1987.9193,Tbot_ref,9.2939
1988.8585,Tbot_ref,9.2939
1989.0410,Tbot_ref,9.2939
1989.8663,Tbot_ref,9.2939
1989.9414,Tbot_ref,9.2939
1990.0263,Tbot_ref,9.2939
1990.1589,Tbot_ref,9.2939
1990.3281,Tbot_ref,9.2939
1990.3659,Tbot_ref,9.2939
1990.7657,Tbot_ref,9.2939
1990.8445,Tbot_ref,9.2939
1990.9321,Tbot_ref,9.2939
1991.0263,Tbot_ref,9.2939
1991.1214,Tbot_ref,9.2939
1991.2464,Tbot_ref,9.2939
1991.7634,Tbot_ref,9.2939
1991.8627,Tbot_ref,9.2939
1991.9424,Tbot_ref,9.2939
1992.0346,Tbot_ref,9.2939
1992.0975,Tbot_ref,9.2939
1992.1763,Tbot_ref,9.2939
1992.4953,Tbot_ref,9.2939
1992.8374,Tbot_ref,9.2939
1992.9494,Tbot_ref,9.2939
1993.0324,Tbot_ref,9.2939
1993.7591,Tbot_ref,9.2939
1993.8530,Tbot_ref,9.2939
1993.9315,Tbot_ref,9.2939
1994.0346,Tbot_ref,9.2939
1994.1408,Tbot_ref,9.2939
1994.2739,Tbot_ref,9.2939
1994.4844,Tbot_ref,9.2939
1994.6318,Tbot_ref,9.2939
1998.8677,Tbot_ref,9.2939
1999.2634,Tbot_ref,9.2939
1995.1247,Tbot_ref,9.2939
1995.2110,Tbot_ref,9.2939
1995.2929,Tbot_ref,9.2939
1996.0404,Tbot_ref,9.2939
1996.1345,Tbot_ref,9.2939
1996.2879,Tbot_ref,9.2939
1999.2070,Tbot_ref,9.2939
1980.3410,Tbot_ref,9.2939
1980.5886,Tbot_ref,9.2939
2013.6553,Tbot_ref,9.2939
2013.4473,Tbot_ref,9.2939
2013.8851,Tbot_ref,9.2939
2014.1704,Tbot_ref,9.2939
2015.8058,Tbot_ref,9.2939
2016.4184,Tbot_ref,9.2939
2017.4066,Tbot_ref,9.2939
2017.8393,Tbot_ref,9.2939
2018.6457,Tbot_ref,9.2939
2019.6504,Tbot_ref,9.2939
2019.8226,Tbot_ref,9.2939
2021.3842,Tbot_ref,9.2939
2008.2800,Tbot_ref,9.2939
2008.4179,Tbot_ref,9.2939
2008.7789,Tbot_ref,9.2939
2009.2840,Tbot_ref,9.2939
2009.8190,Tbot_ref,9.2939
2010.2819,Tbot_ref,9.2939
2010.8210,Tbot_ref,9.2939
2011.2740,Tbot_ref,9.2939
2011.7950,Tbot_ref,9.2939
2012.2718,Tbot_ref,9.2939
2012.4506,Tbot_ref,9.2939
2012.6282,Tbot_ref,9.2939
2012.7805,Tbot_ref,9.2939
2013.2823,Tbot_ref,9.2939
2013.8147,Tbot_ref,9.2939
2014.3435,Tbot_ref,9.2939
2014.7910,Tbot_ref,9.2939
2015.2819,Tbot_ref,9.2939
2015.4023,Tbot_ref,9.2939
2015.7639,Tbot_ref,9.2939
2016.3812,Tbot_ref,9.2939
2016.7811,Tbot_ref,9.2939
2017.1352,Tbot_ref,9.2939
2017.2961,Tbot_ref,9.2939
2018.3309,Tbot_ref,9.2939
2018.4106,Tbot_ref,9.2939
2018.7677,Tbot_ref,9.2939
2019.2942,Tbot_ref,9.2939
2019.4093,Tbot_ref,9.2939
2019.8007,Tbot_ref,9.2939
2021.3329,Tbot_ref,9.2939
2021.8031,Tbot_ref,9.2939
2022.2929,Tbot_ref,9.2939
2022.4468,Tbot_ref,9.2939
2022.8225,Tbot_ref,9.2939
2023.3752,Tbot_ref,9.2939
2023.4652,Tbot_ref,9.2939
2023.6337,Tbot_ref,9.2939
2023.8183,Tbot_ref,9.2939
1998.6508,Tbot_ref,9.2939
1999.6502,Tbot_ref,9.2939
1995.3754,Tbot_ref,9.2939
1995.4744,Tbot_ref,9.2939
1995.5530,Tbot_ref,9.2939
1977.9170,Tbot_ref,9.2939
1981.2622,Tbot_ref,9.2939
2002.6433,Tbot_ref,9.2939
1996.2140,Tbot_ref,9.2939
1997.1308,Tbot_ref,9.2939
1997.2218,Tbot_ref,9.2939
1997.3182,Tbot_ref,9.2939
1997.3683,Tbot_ref,9.2939
1998.1176,Tbot_ref,9.2939
1998.2184,Tbot_ref,9.2939
1998.3021,Tbot_ref,9.2939
1999.1289,Tbot_ref,9.2939
1999.3046,Tbot_ref,9.2939
1992.6314,Tbot_ref,9.2939
1993.6288,Tbot_ref,9.2939
2012.7193,Tbot_ref,9.2939
2012.8507,Tbot_ref,9.2939
2013.1427,Tbot_ref,9.2939
2014.8480,Tbot_ref,9.2939
2016.6276,Tbot_ref,9.2939
2017.8380,Tbot_ref,9.2939
2021.6151,Tbot_ref,9.2939
2022.8439,Tbot_ref,9.2939
2023.8506,Tbot_ref,9.2939
1996.4313,Tbot_ref,9.2939
2008.5830,Tbot_ref,9.2939
2009.4764,Tbot_ref,9.2939
2010.4673,Tbot_ref,9.2939
2011.4490,Tbot_ref,9.2939
2012.4977,Tbot_ref,9.2939
2013.5211,Tbot_ref,9.2939
2014.5412,Tbot_ref,9.2939
2015.4309,Tbot_ref,9.2939
2016.4530,Tbot_ref,9.2939
2017.4391,Tbot_ref,9.2939
2018.4201,Tbot_ref,9.2939
2019.4217,Tbot_ref,9.2939
2021.4696,Tbot_ref,9.2939
2022.4162,Tbot_ref,9.2939
1995.3635,Tbot_ref,9.2939
1980.1762,Tbot_ref,9.2939
1977.6100,Tbot_ref,9.2939
