Time,Var,Value
2015.8198,Tbot_ref,7.1786
2016.4024,Tbot_ref,7.1786
2016.8282,Tbot_ref,7.1786
2017.3406,Tbot_ref,7.1786
2018.3493,Tbot_ref,7.1786
2018.4200,Tbot_ref,7.1786
2018.8281,Tbot_ref,7.1786
2019.3417,Tbot_ref,7.1786
2019.4204,Tbot_ref,7.1786
2019.8454,Tbot_ref,7.1786
2021.3668,Tbot_ref,7.1786
2021.8432,Tbot_ref,7.1786
2022.3297,Tbot_ref,7.1786
2022.4449,Tbot_ref,7.1786
2022.8531,Tbot_ref,7.1786
2023.4705,Tbot_ref,7.1786
2023.6360,Tbot_ref,7.1786
2023.8543,Tbot_ref,7.1786
1998.6604,Tbot_ref,7.1786
1999.6615,Tbot_ref,7.1786
1977.8739,Tbot_ref,7.1786
2002.6562,Tbot_ref,7.1786
2012.7623,Tbot_ref,7.1786
2012.8470,Tbot_ref,7.1786
2013.1427,Tbot_ref,7.1786
2014.8584,Tbot_ref,7.1786
2017.8527,Tbot_ref,7.1786
2021.6197,Tbot_ref,7.1786
2022.8500,Tbot_ref,7.1786
2023.8588,Tbot_ref,7.1786
1996.4270,Tbot_ref,7.1786
1980.1555,Tbot_ref,7.1786
1977.6063,Tbot_ref,7.1786
