TIME,TIME_UNIT,VARIABLE,VALUE,UNITS,REGION,SHAPEFILE,SENSOR,ALGORITHM,SOURCE,NOTES,FILENAME
2016,YYYY,ANNUAL_PPD_MEDIAN,0.5786592,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,A_2016-MODISA-L3B2-PPD-VGPM2-STATS
2016,YYYY,ANNUAL_PPD_MEDIAN,0.6078385,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,A_2016-MODISA-L3B2-PPD-VGPM2-STATS
2016,YYYY,ANNUAL_PPD_MEDIAN,0.7751240,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,A_2016-MODISA-L3B2-PPD-VGPM2-STATS
2017,YYYY,ANNUAL_PPD_MEDIAN,0.6747081,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,A_2017-MODISA-L3B2-PPD-VGPM2-STATS
2017,YYYY,ANNUAL_PPD_MEDIAN,0.5770329,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,A_2017-MODISA-L3B2-PPD-VGPM2-STATS
2017,YYYY,ANNUAL_PPD_MEDIAN,0.5631590,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,A_2017-MODISA-L3B2-PPD-VGPM2-STATS
2017,YYYY,ANNUAL_PPD_MEDIAN,0.7975055,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,A_2017-MODISA-L3B2-PPD-VGPM2-STATS
2018,YYYY,ANNUAL_PPD_MEDIAN,0.6780874,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,A_2018-MODISA-L3B2-PPD-VGPM2-STATS
2018,YYYY,ANNUAL_PPD_MEDIAN,0.5650870,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,A_2018-MODISA-L3B2-PPD-VGPM2-STATS
2018,YYYY,ANNUAL_PPD_MEDIAN,0.5975028,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,A_2018-MODISA-L3B2-PPD-VGPM2-STATS
2018,YYYY,ANNUAL_PPD_MEDIAN,0.7127133,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,A_2018-MODISA-L3B2-PPD-VGPM2-STATS
2019,YYYY,ANNUAL_PPD_MEDIAN,0.6659683,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,A_2019-MODISA-L3B2-PPD-VGPM2-STATS
2019,YYYY,ANNUAL_PPD_MEDIAN,0.5233576,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,A_2019-MODISA-L3B2-PPD-VGPM2-STATS
2019,YYYY,ANNUAL_PPD_MEDIAN,0.5650450,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,A_2019-MODISA-L3B2-PPD-VGPM2-STATS
2019,YYYY,ANNUAL_PPD_MEDIAN,0.7522069,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,A_2019-MODISA-L3B2-PPD-VGPM2-STATS
199737,YYYYWW,WEEKLY_PPD_MEDIAN,,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial mean,W_199737-SEAWIFS-L3B2-PPD-VGPM2-STATS
199737,YYYYWW,WEEKLY_PPD_MEDIAN,,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial mean,W_199737-SEAWIFS-L3B2-PPD-VGPM2-STATS
199737,YYYYWW,WEEKLY_PPD_MEDIAN,,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial mean,W_199737-SEAWIFS-L3B2-PPD-VGPM2-STATS
199737,YYYYWW,WEEKLY_PPD_MEDIAN,,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial mean,W_199737-SEAWIFS-L3B2-PPD-VGPM2-STATS
199738,YYYYWW,WEEKLY_PPD_MEDIAN,1.214513,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199738-SEAWIFS-L3B2-PPD-VGPM2-STATS
199738,YYYYWW,WEEKLY_PPD_MEDIAN,0.8478872,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199738-SEAWIFS-L3B2-PPD-VGPM2-STATS
199738,YYYYWW,WEEKLY_PPD_MEDIAN,0.9520825,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199738-SEAWIFS-L3B2-PPD-VGPM2-STATS
199738,YYYYWW,WEEKLY_PPD_MEDIAN,0.9968148,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199738-SEAWIFS-L3B2-PPD-VGPM2-STATS
199739,YYYYWW,WEEKLY_PPD_MEDIAN,1.056951,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199739-SEAWIFS-L3B2-PPD-VGPM2-STATS
199739,YYYYWW,WEEKLY_PPD_MEDIAN,0.9161623,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199739-SEAWIFS-L3B2-PPD-VGPM2-STATS
199739,YYYYWW,WEEKLY_PPD_MEDIAN,1.024733,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199739-SEAWIFS-L3B2-PPD-VGPM2-STATS
199739,YYYYWW,WEEKLY_PPD_MEDIAN,0.9086215,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199739-SEAWIFS-L3B2-PPD-VGPM2-STATS
199740,YYYYWW,WEEKLY_PPD_MEDIAN,1.094784,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199740-SEAWIFS-L3B2-PPD-VGPM2-STATS
199740,YYYYWW,WEEKLY_PPD_MEDIAN,0.7854125,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199740-SEAWIFS-L3B2-PPD-VGPM2-STATS
199740,YYYYWW,WEEKLY_PPD_MEDIAN,0.8639490,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199740-SEAWIFS-L3B2-PPD-VGPM2-STATS
199740,YYYYWW,WEEKLY_PPD_MEDIAN,1.008032,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199740-SEAWIFS-L3B2-PPD-VGPM2-STATS
199741,YYYYWW,WEEKLY_PPD_MEDIAN,1.212376,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199741-SEAWIFS-L3B2-PPD-VGPM2-STATS
199741,YYYYWW,WEEKLY_PPD_MEDIAN,0.8199692,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199741-SEAWIFS-L3B2-PPD-VGPM2-STATS
199741,YYYYWW,WEEKLY_PPD_MEDIAN,0.9199373,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199741-SEAWIFS-L3B2-PPD-VGPM2-STATS
199741,YYYYWW,WEEKLY_PPD_MEDIAN,0.8811807,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199741-SEAWIFS-L3B2-PPD-VGPM2-STATS
199742,YYYYWW,WEEKLY_PPD_MEDIAN,1.299316,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199742-SEAWIFS-L3B2-PPD-VGPM2-STATS
199742,YYYYWW,WEEKLY_PPD_MEDIAN,2.204827,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199742-SEAWIFS-L3B2-PPD-VGPM2-STATS
199742,YYYYWW,WEEKLY_PPD_MEDIAN,6.550347,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199742-SEAWIFS-L3B2-PPD-VGPM2-STATS
199742,YYYYWW,WEEKLY_PPD_MEDIAN,1.161896,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199742-SEAWIFS-L3B2-PPD-VGPM2-STATS
199743,YYYYWW,WEEKLY_PPD_MEDIAN,0.8847653,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199743-SEAWIFS-L3B2-PPD-VGPM2-STATS
199743,YYYYWW,WEEKLY_PPD_MEDIAN,0.5422809,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199743-SEAWIFS-L3B2-PPD-VGPM2-STATS
199743,YYYYWW,WEEKLY_PPD_MEDIAN,0.7128438,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199743-SEAWIFS-L3B2-PPD-VGPM2-STATS
199743,YYYYWW,WEEKLY_PPD_MEDIAN,1.034468,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199743-SEAWIFS-L3B2-PPD-VGPM2-STATS
199744,YYYYWW,WEEKLY_PPD_MEDIAN,0.9154842,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199744-SEAWIFS-L3B2-PPD-VGPM2-STATS
199744,YYYYWW,WEEKLY_PPD_MEDIAN,0.5367503,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199744-SEAWIFS-L3B2-PPD-VGPM2-STATS
199744,YYYYWW,WEEKLY_PPD_MEDIAN,0.6283950,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199744-SEAWIFS-L3B2-PPD-VGPM2-STATS
199744,YYYYWW,WEEKLY_PPD_MEDIAN,0.8991691,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199744-SEAWIFS-L3B2-PPD-VGPM2-STATS
199745,YYYYWW,WEEKLY_PPD_MEDIAN,0.7913159,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199745-SEAWIFS-L3B2-PPD-VGPM2-STATS
199745,YYYYWW,WEEKLY_PPD_MEDIAN,0.4976889,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199745-SEAWIFS-L3B2-PPD-VGPM2-STATS
199745,YYYYWW,WEEKLY_PPD_MEDIAN,0.6217478,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199745-SEAWIFS-L3B2-PPD-VGPM2-STATS
199745,YYYYWW,WEEKLY_PPD_MEDIAN,0.8560023,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199745-SEAWIFS-L3B2-PPD-VGPM2-STATS
199746,YYYYWW,WEEKLY_PPD_MEDIAN,0.5820116,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199746-SEAWIFS-L3B2-PPD-VGPM2-STATS
199746,YYYYWW,WEEKLY_PPD_MEDIAN,0.3581203,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199746-SEAWIFS-L3B2-PPD-VGPM2-STATS
199746,YYYYWW,WEEKLY_PPD_MEDIAN,0.4484763,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199746-SEAWIFS-L3B2-PPD-VGPM2-STATS
199746,YYYYWW,WEEKLY_PPD_MEDIAN,0.8715724,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199746-SEAWIFS-L3B2-PPD-VGPM2-STATS
199747,YYYYWW,WEEKLY_PPD_MEDIAN,0.6582350,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199747-SEAWIFS-L3B2-PPD-VGPM2-STATS
199747,YYYYWW,WEEKLY_PPD_MEDIAN,0.3707156,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199747-SEAWIFS-L3B2-PPD-VGPM2-STATS
199747,YYYYWW,WEEKLY_PPD_MEDIAN,0.4429345,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199747-SEAWIFS-L3B2-PPD-VGPM2-STATS
199747,YYYYWW,WEEKLY_PPD_MEDIAN,0.7644416,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199747-SEAWIFS-L3B2-PPD-VGPM2-STATS
199748,YYYYWW,WEEKLY_PPD_MEDIAN,0.5583223,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199748-SEAWIFS-L3B2-PPD-VGPM2-STATS
199748,YYYYWW,WEEKLY_PPD_MEDIAN,0.3413408,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199748-SEAWIFS-L3B2-PPD-VGPM2-STATS
199748,YYYYWW,WEEKLY_PPD_MEDIAN,0.3844866,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199748-SEAWIFS-L3B2-PPD-VGPM2-STATS
199748,YYYYWW,WEEKLY_PPD_MEDIAN,0.6608964,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199748-SEAWIFS-L3B2-PPD-VGPM2-STATS
199749,YYYYWW,WEEKLY_PPD_MEDIAN,0.5131012,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199749-SEAWIFS-L3B2-PPD-VGPM2-STATS
199749,YYYYWW,WEEKLY_PPD_MEDIAN,0.3680238,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199749-SEAWIFS-L3B2-PPD-VGPM2-STATS
199749,YYYYWW,WEEKLY_PPD_MEDIAN,0.3836260,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199749-SEAWIFS-L3B2-PPD-VGPM2-STATS
199749,YYYYWW,WEEKLY_PPD_MEDIAN,0.6395244,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199749-SEAWIFS-L3B2-PPD-VGPM2-STATS
199750,YYYYWW,WEEKLY_PPD_MEDIAN,0.4725635,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199750-SEAWIFS-L3B2-PPD-VGPM2-STATS
199750,YYYYWW,WEEKLY_PPD_MEDIAN,0.2752248,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199750-SEAWIFS-L3B2-PPD-VGPM2-STATS
199750,YYYYWW,WEEKLY_PPD_MEDIAN,0.3011808,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199750-SEAWIFS-L3B2-PPD-VGPM2-STATS
199750,YYYYWW,WEEKLY_PPD_MEDIAN,0.5407185,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199750-SEAWIFS-L3B2-PPD-VGPM2-STATS
199751,YYYYWW,WEEKLY_PPD_MEDIAN,0.4757549,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199751-SEAWIFS-L3B2-PPD-VGPM2-STATS
199751,YYYYWW,WEEKLY_PPD_MEDIAN,0.3237397,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,Median of the spatial geometrict mean,W_199751-SEAWIFS-L3B2-PPD-VGPM2-STATS
