"source","year","min.depth","max.depth","temp.threshold","longitude","latitude","Ndays"
"PSY",1994,25,100,15,-71.5833272048516,40.5833333333333,5
"PSY",1994,25,100,15,-71.4999938668076,40.5833333333333,2
"PSY",1994,25,100,15,-70.9999938385441,40.5833333333333,2
"PSY",1994,25,100,15,-70.9166605005001,40.5833333333333,6
"PSY",1994,25,100,15,-70.8333271624562,40.5833333333333,6
"PSY",1994,25,100,15,-70.7499938244123,40.5833333333333,6
"PSY",1994,25,100,15,-70.6666604863684,40.5833333333333,5
"PSY",1994,25,100,15,-70.5833271483244,40.5833333333333,3
"PSY",1994,25,100,15,-70.4999938102805,40.5833333333333,3
"PSY",1994,25,100,15,-70.4166604722366,40.5833333333333,6
"PSY",1994,25,100,15,-70.3333271341927,40.5833333333333,5
"PSY",1994,25,100,15,-70.2499937961487,40.5833333333333,3
"PSY",1994,25,100,15,-73.333327303774,40.5,82
"PSY",1994,25,100,15,-73.2499939657301,40.5,72
"PSY",1994,25,100,15,-73.1666606276862,40.5,69
"PSY",1994,25,100,15,-73.0833272896422,40.5,68
"PSY",1994,25,100,15,-72.9999939515983,40.5,65
"PSY",1994,25,100,15,-72.9166606135544,40.5,54
"PSY",1994,25,100,15,-72.8333272755105,40.5,49
"PSY",1994,25,100,15,-72.7499939374665,40.5,50
"PSY",1994,25,100,15,-72.6666605994226,40.5,50
"PSY",1994,25,100,15,-72.5833272613787,40.5,50
"PSY",1994,25,100,15,-72.4999939233348,40.5,50
"PSY",1994,25,100,15,-72.4166605852908,40.5,49
"PSY",1994,25,100,15,-72.3333272472469,40.5,42
"PSY",1994,25,100,15,-72.249993909203,40.5,20
"PSY",1994,25,100,15,-72.166660571159,40.5,18
"PSY",1994,25,100,15,-72.0833272331151,40.5,17
"PSY",1994,25,100,15,-71.9999938950712,40.5,13
"PSY",1994,25,100,15,-71.9166605570273,40.5,5
"PSY",1994,25,100,15,-71.8333272189833,40.5,3
"PSY",1994,25,100,15,-71.7499938809394,40.5,5
"PSY",1994,25,100,15,-71.6666605428955,40.5,5
"PSY",1994,25,100,15,-71.5833272048516,40.5,8
"PSY",1994,25,100,15,-71.4999938668076,40.5,5
"PSY",1994,25,100,15,-71.2499938526759,40.5,2
"PSY",1994,25,100,15,-71.1666605146319,40.5,6
"PSY",1994,25,100,15,-71.083327176588,40.5,14
"PSY",1994,25,100,15,-70.9999938385441,40.5,16
"PSY",1994,25,100,15,-70.9166605005001,40.5,10
"PSY",1994,25,100,15,-70.8333271624562,40.5,7
"PSY",1994,25,100,15,-70.7499938244123,40.5,7
"PSY",1994,25,100,15,-70.6666604863684,40.5,7
"PSY",1994,25,100,15,-70.5833271483244,40.5,7
"PSY",1994,25,100,15,-70.4999938102805,40.5,6
"PSY",1994,25,100,15,-70.4166604722366,40.5,6
"PSY",1994,25,100,15,-70.3333271341927,40.5,4
"PSY",1994,25,100,15,-70.0833271200609,40.5,2
"PSY",1994,25,100,15,-69.999993782017,40.5,4
"PSY",1994,25,100,15,-69.916660443973,40.5,5
"PSY",1994,25,100,15,-69.8333271059291,40.5,7
"PSY",1994,25,100,15,-69.7499937678852,40.5,7
"PSY",1994,25,100,15,-69.6666604298413,40.5,5
"PSY",1994,25,100,15,-69.5833270917973,40.5,5
"PSY",1994,25,100,15,-73.8333273320376,40.4166666666667,70
"PSY",1994,25,100,15,-73.7499939939937,40.4166666666667,70
"PSY",1994,25,100,15,-73.6666606559497,40.4166666666667,82
"PSY",1994,25,100,15,-73.5833273179058,40.4166666666667,90
"PSY",1994,25,100,15,-73.4999939798619,40.4166666666667,83
"PSY",1994,25,100,15,-73.4166606418179,40.4166666666667,78
"PSY",1994,25,100,15,-73.333327303774,40.4166666666667,63
"PSY",1994,25,100,15,-73.2499939657301,40.4166666666667,63
"PSY",1994,25,100,15,-73.1666606276862,40.4166666666667,62
"PSY",1994,25,100,15,-73.0833272896422,40.4166666666667,60
"PSY",1994,25,100,15,-72.9999939515983,40.4166666666667,56
"PSY",1994,25,100,15,-72.9166606135544,40.4166666666667,50
"PSY",1994,25,100,15,-72.8333272755105,40.4166666666667,50
"PSY",1994,25,100,15,-72.7499939374665,40.4166666666667,50
"PSY",1994,25,100,15,-72.6666605994226,40.4166666666667,50
"PSY",1994,25,100,15,-72.5833272613787,40.4166666666667,49
"PSY",1994,25,100,15,-72.4999939233348,40.4166666666667,49
"PSY",1994,25,100,15,-72.4166605852908,40.4166666666667,47
"PSY",1994,25,100,15,-72.3333272472469,40.4166666666667,23
"PSY",1994,25,100,15,-72.249993909203,40.4166666666667,17
"PSY",1994,25,100,15,-72.166660571159,40.4166666666667,15
"PSY",1994,25,100,15,-72.0833272331151,40.4166666666667,9
"PSY",1994,25,100,15,-71.9999938950712,40.4166666666667,5
"PSY",1994,25,100,15,-71.9166605570273,40.4166666666667,3
"PSY",1994,25,100,15,-71.8333272189833,40.4166666666667,1
"PSY",1994,25,100,15,-71.7499938809394,40.4166666666667,4
"PSY",1994,25,100,15,-71.6666605428955,40.4166666666667,15
"PSY",1994,25,100,15,-71.5833272048516,40.4166666666667,12
"PSY",1994,25,100,15,-71.4999938668076,40.4166666666667,10
"PSY",1994,25,100,15,-71.4166605287637,40.4166666666667,3
"PSY",1994,25,100,15,-71.3333271907198,40.4166666666667,4
"PSY",1994,25,100,15,-71.2499938526759,40.4166666666667,20
"PSY",1994,25,100,15,-71.1666605146319,40.4166666666667,19
"PSY",1994,25,100,15,-71.083327176588,40.4166666666667,19
"PSY",1994,25,100,15,-70.9999938385441,40.4166666666667,18
"PSY",1994,25,100,15,-70.9166605005001,40.4166666666667,19
"PSY",1994,25,100,15,-70.8333271624562,40.4166666666667,18
"PSY",1994,25,100,15,-70.7499938244123,40.4166666666667,17
"PSY",1994,25,100,15,-70.6666604863684,40.4166666666667,18
"PSY",1994,25,100,15,-70.5833271483244,40.4166666666667,17
"PSY",1994,25,100,15,-70.4999938102805,40.4166666666667,15
"PSY",1994,25,100,15,-70.4166604722366,40.4166666666667,14
"PSY",1994,25,100,15,-70.3333271341927,40.4166666666667,16
"PSY",1994,25,100,15,-70.2499937961487,40.4166666666667,17
"PSY",1994,25,100,15,-70.1666604581048,40.4166666666667,18
"PSY",1994,25,100,15,-70.0833271200609,40.4166666666667,20
"PSY",1994,25,100,15,-69.999993782017,40.4166666666667,21
"PSY",1994,25,100,15,-69.916660443973,40.4166666666667,22
"PSY",1994,25,100,15,-69.8333271059291,40.4166666666667,13
"PSY",1994,25,100,15,-69.7499937678852,40.4166666666667,7
"PSY",1994,25,100,15,-69.6666604298413,40.4166666666667,7
"PSY",1994,25,100,15,-69.5833270917973,40.4166666666667,6
"PSY",1994,25,100,15,-73.8333273320376,40.3333333333333,66
"PSY",1994,25,100,15,-73.7499939939937,40.3333333333333,66
"PSY",1994,25,100,15,-73.6666606559497,40.3333333333333,84
"PSY",1994,25,100,15,-73.5833273179058,40.3333333333333,93
"PSY",1994,25,100,15,-73.4999939798619,40.3333333333333,74
"PSY",1994,25,100,15,-73.4166606418179,40.3333333333333,60
"PSY",1994,25,100,15,-73.333327303774,40.3333333333333,60
"PSY",1994,25,100,15,-73.2499939657301,40.3333333333333,55
"PSY",1994,25,100,15,-73.1666606276862,40.3333333333333,55
"PSY",1994,25,100,15,-73.0833272896422,40.3333333333333,53
"PSY",1994,25,100,15,-72.9999939515983,40.3333333333333,50
"PSY",1994,25,100,15,-72.9166606135544,40.3333333333333,50
"PSY",1994,25,100,15,-72.8333272755105,40.3333333333333,49
"PSY",1994,25,100,15,-72.7499939374665,40.3333333333333,51
"PSY",1994,25,100,15,-72.6666605994226,40.3333333333333,50
"PSY",1994,25,100,15,-72.5833272613787,40.3333333333333,51
"PSY",1994,25,100,15,-72.4999939233348,40.3333333333333,49
"PSY",1994,25,100,15,-72.4166605852908,40.3333333333333,25
"PSY",1994,25,100,15,-72.3333272472469,40.3333333333333,21
"PSY",1994,25,100,15,-72.249993909203,40.3333333333333,17
"PSY",1994,25,100,15,-72.166660571159,40.3333333333333,13
"PSY",1994,25,100,15,-72.0833272331151,40.3333333333333,10
"PSY",1994,25,100,15,-71.9999938950712,40.3333333333333,2
"PSY",1994,25,100,15,-71.9166605570273,40.3333333333333,1
"PSY",1994,25,100,15,-71.8333272189833,40.3333333333333,2
"PSY",1994,25,100,15,-71.7499938809394,40.3333333333333,3
"PSY",1994,25,100,15,-71.6666605428955,40.3333333333333,11
"PSY",1994,25,100,15,-71.5833272048516,40.3333333333333,14
"PSY",1994,25,100,15,-71.4999938668076,40.3333333333333,20
"PSY",1994,25,100,15,-71.4166605287637,40.3333333333333,20
"PSY",1994,25,100,15,-71.3333271907198,40.3333333333333,21
"PSY",1994,25,100,15,-71.2499938526759,40.3333333333333,24
"PSY",1994,25,100,15,-71.1666605146319,40.3333333333333,27
"PSY",1994,25,100,15,-71.083327176588,40.3333333333333,26
"PSY",1994,25,100,15,-70.4999938102805,40.3333333333333,34
"PSY",1994,25,100,15,-70.4166604722366,40.3333333333333,28
"PSY",1994,25,100,15,-70.3333271341927,40.3333333333333,29
"PSY",1994,25,100,15,-70.2499937961487,40.3333333333333,30
"PSY",1994,25,100,15,-70.1666604581048,40.3333333333333,29
"PSY",1994,25,100,15,-70.0833271200609,40.3333333333333,26
"PSY",1994,25,100,15,-69.999993782017,40.3333333333333,24
"PSY",1994,25,100,15,-69.916660443973,40.3333333333333,20
"PSY",1994,25,100,15,-69.8333271059291,40.3333333333333,17
"PSY",1994,25,100,15,-69.7499937678852,40.3333333333333,14
"PSY",1994,25,100,15,-69.6666604298413,40.3333333333333,10
"PSY",1994,25,100,15,-69.5833270917973,40.3333333333333,8
"PSY",1994,25,100,15,-69.4999937537534,40.3333333333333,8
"PSY",1994,25,100,15,-69.4166604157095,40.3333333333333,6
"PSY",1994,25,100,15,-73.8333273320376,40.25,61
"PSY",1994,25,100,15,-73.7499939939937,40.25,61
"PSY",1994,25,100,15,-73.6666606559497,40.25,74
"PSY",1994,25,100,15,-73.5833273179058,40.25,74
"PSY",1994,25,100,15,-73.4999939798619,40.25,62
"PSY",1994,25,100,15,-73.4166606418179,40.25,58
"PSY",1994,25,100,15,-73.333327303774,40.25,55
"PSY",1994,25,100,15,-73.2499939657301,40.25,49
"PSY",1994,25,100,15,-73.1666606276862,40.25,50
"PSY",1994,25,100,15,-73.0833272896422,40.25,50
"PSY",1994,25,100,15,-72.9999939515983,40.25,50
"PSY",1994,25,100,15,-72.9166606135544,40.25,49
"PSY",1994,25,100,15,-72.8333272755105,40.25,50
"PSY",1994,25,100,15,-72.7499939374665,40.25,50
"PSY",1994,25,100,15,-72.6666605994226,40.25,20
"PSY",1994,25,100,15,-72.5833272613787,40.25,20
"PSY",1994,25,100,15,-72.4999939233348,40.25,16
"PSY",1994,25,100,15,-72.4166605852908,40.25,13
"PSY",1994,25,100,15,-72.3333272472469,40.25,18
"PSY",1994,25,100,15,-72.249993909203,40.25,16
"PSY",1994,25,100,15,-72.166660571159,40.25,7
"PSY",1994,25,100,15,-72.0833272331151,40.25,9
"PSY",1994,25,100,15,-71.9999938950712,40.25,6
"PSY",1994,25,100,15,-71.8333272189833,40.25,5
"PSY",1994,25,100,15,-71.7499938809394,40.25,6
"PSY",1994,25,100,15,-71.6666605428955,40.25,9
"PSY",1994,25,100,15,-71.5833272048516,40.25,13
"PSY",1994,25,100,15,-71.4999938668076,40.25,22
"PSY",1994,25,100,15,-71.4166605287637,40.25,27
"PSY",1994,25,100,15,-71.3333271907198,40.25,29
"PSY",1994,25,100,15,-71.2499938526759,40.25,28
"PSY",1994,25,100,15,-69.999993782017,40.25,29
"PSY",1994,25,100,15,-69.916660443973,40.25,24
"PSY",1994,25,100,15,-69.8333271059291,40.25,19
"PSY",1994,25,100,15,-69.7499937678852,40.25,17
"PSY",1994,25,100,15,-69.6666604298413,40.25,16
"PSY",1994,25,100,15,-69.5833270917973,40.25,14
"PSY",1994,25,100,15,-69.4999937537534,40.25,17
"PSY",1994,25,100,15,-69.4166604157095,40.25,28
"PSY",1994,25,100,15,-73.8333273320376,40.1666666666667,71
"PSY",1994,25,100,15,-73.7499939939937,40.1666666666667,57
"PSY",1994,25,100,15,-73.6666606559497,40.1666666666667,56
"PSY",1994,25,100,15,-73.5833273179058,40.1666666666667,50
"PSY",1994,25,100,15,-73.4999939798619,40.1666666666667,49
"PSY",1994,25,100,15,-73.4166606418179,40.1666666666667,49
"PSY",1994,25,100,15,-73.333327303774,40.1666666666667,49
"PSY",1994,25,100,15,-73.2499939657301,40.1666666666667,50
"PSY",1994,25,100,15,-73.1666606276862,40.1666666666667,50
"PSY",1994,25,100,15,-73.0833272896422,40.1666666666667,50
"PSY",1994,25,100,15,-72.9999939515983,40.1666666666667,50
"PSY",1994,25,100,15,-72.9166606135544,40.1666666666667,53
"PSY",1994,25,100,15,-72.8333272755105,40.1666666666667,52
"PSY",1994,25,100,15,-72.7499939374665,40.1666666666667,30
"PSY",1994,25,100,15,-72.6666605994226,40.1666666666667,20
"PSY",1994,25,100,15,-72.5833272613787,40.1666666666667,17
"PSY",1994,25,100,15,-72.4999939233348,40.1666666666667,14
"PSY",1994,25,100,15,-72.4166605852908,40.1666666666667,10
"PSY",1994,25,100,15,-72.3333272472469,40.1666666666667,10
"PSY",1994,25,100,15,-72.249993909203,40.1666666666667,8
"PSY",1994,25,100,15,-72.166660571159,40.1666666666667,5
"PSY",1994,25,100,15,-72.0833272331151,40.1666666666667,7
"PSY",1994,25,100,15,-71.9999938950712,40.1666666666667,6
"PSY",1994,25,100,15,-71.9166605570273,40.1666666666667,10
"PSY",1994,25,100,15,-71.8333272189833,40.1666666666667,10
"PSY",1994,25,100,15,-71.7499938809394,40.1666666666667,12
"PSY",1994,25,100,15,-71.6666605428955,40.1666666666667,15
"PSY",1994,25,100,15,-71.5833272048516,40.1666666666667,18
"PSY",1994,25,100,15,-71.4999938668076,40.1666666666667,25
"PSY",1994,25,100,15,-71.4166605287637,40.1666666666667,29
"PSY",1994,25,100,15,-69.7499937678852,40.1666666666667,24
"PSY",1994,25,100,15,-69.6666604298413,40.1666666666667,21
"PSY",1994,25,100,15,-69.5833270917973,40.1666666666667,23
"PSY",1994,25,100,15,-69.4999937537534,40.1666666666667,24
"PSY",1994,25,100,15,-69.4166604157095,40.1666666666667,25
"PSY",1994,25,100,15,-73.8333273320376,40.0833333333333,71
"PSY",1994,25,100,15,-73.7499939939937,40.0833333333333,67
"PSY",1994,25,100,15,-73.6666606559497,40.0833333333333,49
"PSY",1994,25,100,15,-73.5833273179058,40.0833333333333,50
"PSY",1994,25,100,15,-73.4999939798619,40.0833333333333,49
"PSY",1994,25,100,15,-73.4166606418179,40.0833333333333,48
"PSY",1994,25,100,15,-73.333327303774,40.0833333333333,49
"PSY",1994,25,100,15,-73.2499939657301,40.0833333333333,49
"PSY",1994,25,100,15,-73.1666606276862,40.0833333333333,49
"PSY",1994,25,100,15,-73.0833272896422,40.0833333333333,49
"PSY",1994,25,100,15,-72.9999939515983,40.0833333333333,50
"PSY",1994,25,100,15,-72.9166606135544,40.0833333333333,51
"PSY",1994,25,100,15,-72.8333272755105,40.0833333333333,51
"PSY",1994,25,100,15,-72.7499939374665,40.0833333333333,41
"PSY",1994,25,100,15,-72.6666605994226,40.0833333333333,38
"PSY",1994,25,100,15,-72.5833272613787,40.0833333333333,19
"PSY",1994,25,100,15,-72.4999939233348,40.0833333333333,16
"PSY",1994,25,100,15,-72.4166605852908,40.0833333333333,8
"PSY",1994,25,100,15,-72.3333272472469,40.0833333333333,11
"PSY",1994,25,100,15,-72.249993909203,40.0833333333333,12
"PSY",1994,25,100,15,-72.166660571159,40.0833333333333,12
"PSY",1994,25,100,15,-72.0833272331151,40.0833333333333,13
"PSY",1994,25,100,15,-71.9999938950712,40.0833333333333,9
"PSY",1994,25,100,15,-71.9166605570273,40.0833333333333,20
"PSY",1994,25,100,15,-71.8333272189833,40.0833333333333,19
"PSY",1994,25,100,15,-71.7499938809394,40.0833333333333,20
"PSY",1994,25,100,15,-71.6666605428955,40.0833333333333,32
"PSY",1994,25,100,15,-71.5833272048516,40.0833333333333,33
"PSY",1994,25,100,15,-71.4999938668076,40.0833333333333,32
"PSY",1994,25,100,15,-71.4166605287637,40.0833333333333,35
"PSY",1994,25,100,15,-73.8333273320376,40,72
"PSY",1994,25,100,15,-73.7499939939937,40,66
"PSY",1994,25,100,15,-73.6666606559497,40,49
"PSY",1994,25,100,15,-73.5833273179058,40,49
"PSY",1994,25,100,15,-73.4999939798619,40,49
"PSY",1994,25,100,15,-73.4166606418179,40,45
"PSY",1994,25,100,15,-73.333327303774,40,47
"PSY",1994,25,100,15,-73.2499939657301,40,46
"PSY",1994,25,100,15,-73.1666606276862,40,45
"PSY",1994,25,100,15,-73.0833272896422,40,38
"PSY",1994,25,100,15,-72.9999939515983,40,46
"PSY",1994,25,100,15,-72.9166606135544,40,50
"PSY",1994,25,100,15,-72.8333272755105,40,50
"PSY",1994,25,100,15,-72.7499939374665,40,42
"PSY",1994,25,100,15,-72.6666605994226,40,36
"PSY",1994,25,100,15,-72.5833272613787,40,24
"PSY",1994,25,100,15,-72.4999939233348,40,12
"PSY",1994,25,100,15,-72.4166605852908,40,11
"PSY",1994,25,100,15,-72.3333272472469,40,14
"PSY",1994,25,100,15,-72.249993909203,40,16
"PSY",1994,25,100,15,-72.166660571159,40,16
"PSY",1994,25,100,15,-72.0833272331151,40,20
"PSY",1994,25,100,15,-71.9999938950712,40,17
"PSY",1994,25,100,15,-71.9166605570273,40,18
"PSY",1994,25,100,15,-71.8333272189833,40,29
"PSY",1994,25,100,15,-73.9166606700815,39.9166666666667,101
"PSY",1994,25,100,15,-73.8333273320376,39.9166666666667,72
"PSY",1994,25,100,15,-73.7499939939937,39.9166666666667,65
"PSY",1994,25,100,15,-73.6666606559497,39.9166666666667,50
"PSY",1994,25,100,15,-73.5833273179058,39.9166666666667,49
"PSY",1994,25,100,15,-73.4999939798619,39.9166666666667,49
"PSY",1994,25,100,15,-73.4166606418179,39.9166666666667,49
"PSY",1994,25,100,15,-73.333327303774,39.9166666666667,41
"PSY",1994,25,100,15,-73.2499939657301,39.9166666666667,21
"PSY",1994,25,100,15,-73.1666606276862,39.9166666666667,19
"PSY",1994,25,100,15,-73.0833272896422,39.9166666666667,16
"PSY",1994,25,100,15,-72.9999939515983,39.9166666666667,36
"PSY",1994,25,100,15,-72.9166606135544,39.9166666666667,49
"PSY",1994,25,100,15,-72.8333272755105,39.9166666666667,43
"PSY",1994,25,100,15,-72.7499939374665,39.9166666666667,39
"PSY",1994,25,100,15,-72.6666605994226,39.9166666666667,34
"PSY",1994,25,100,15,-72.5833272613787,39.9166666666667,29
"PSY",1994,25,100,15,-72.4999939233348,39.9166666666667,13
"PSY",1994,25,100,15,-72.4166605852908,39.9166666666667,10
"PSY",1994,25,100,15,-72.3333272472469,39.9166666666667,17
"PSY",1994,25,100,15,-72.249993909203,39.9166666666667,17
"PSY",1994,25,100,15,-72.166660571159,39.9166666666667,23
"PSY",1994,25,100,15,-72.0833272331151,39.9166666666667,28
"PSY",1994,25,100,15,-73.9166606700815,39.8333333333333,102
"PSY",1994,25,100,15,-73.8333273320376,39.8333333333333,76
"PSY",1994,25,100,15,-73.7499939939937,39.8333333333333,69
"PSY",1994,25,100,15,-73.6666606559497,39.8333333333333,61
"PSY",1994,25,100,15,-73.5833273179058,39.8333333333333,49
"PSY",1994,25,100,15,-73.4999939798619,39.8333333333333,49
"PSY",1994,25,100,15,-73.4166606418179,39.8333333333333,49
"PSY",1994,25,100,15,-73.333327303774,39.8333333333333,49
"PSY",1994,25,100,15,-73.2499939657301,39.8333333333333,49
"PSY",1994,25,100,15,-73.1666606276862,39.8333333333333,43
"PSY",1994,25,100,15,-73.0833272896422,39.8333333333333,17
"PSY",1994,25,100,15,-72.9999939515983,39.8333333333333,15
"PSY",1994,25,100,15,-72.9166606135544,39.8333333333333,15
"PSY",1994,25,100,15,-72.8333272755105,39.8333333333333,24
"PSY",1994,25,100,15,-72.7499939374665,39.8333333333333,22
"PSY",1994,25,100,15,-72.6666605994226,39.8333333333333,27
"PSY",1994,25,100,15,-72.5833272613787,39.8333333333333,15
"PSY",1994,25,100,15,-72.4999939233348,39.8333333333333,5
"PSY",1994,25,100,15,-72.4166605852908,39.8333333333333,17
"PSY",1994,25,100,15,-72.3333272472469,39.8333333333333,27
"PSY",1994,25,100,15,-72.249993909203,39.8333333333333,28
"PSY",1994,25,100,15,-72.166660571159,39.8333333333333,36
"PSY",1994,25,100,15,-73.9166606700815,39.75,103
"PSY",1994,25,100,15,-73.8333273320376,39.75,112
"PSY",1994,25,100,15,-73.7499939939937,39.75,105
"PSY",1994,25,100,15,-73.6666606559497,39.75,56
"PSY",1994,25,100,15,-73.5833273179058,39.75,48
"PSY",1994,25,100,15,-73.4999939798619,39.75,49
"PSY",1994,25,100,15,-73.4166606418179,39.75,48
"PSY",1994,25,100,15,-73.333327303774,39.75,48
"PSY",1994,25,100,15,-73.2499939657301,39.75,49
"PSY",1994,25,100,15,-73.1666606276862,39.75,49
"PSY",1994,25,100,15,-73.0833272896422,39.75,49
"PSY",1994,25,100,15,-72.9999939515983,39.75,13
"PSY",1994,25,100,15,-72.9166606135544,39.75,14
"PSY",1994,25,100,15,-72.8333272755105,39.75,13
"PSY",1994,25,100,15,-72.7499939374665,39.75,11
"PSY",1994,25,100,15,-72.6666605994226,39.75,12
"PSY",1994,25,100,15,-72.5833272613787,39.75,8
"PSY",1994,25,100,15,-72.4999939233348,39.75,10
"PSY",1994,25,100,15,-72.4166605852908,39.75,23
"PSY",1994,25,100,15,-72.3333272472469,39.75,42
"PSY",1994,25,100,15,-73.9999940081254,39.6666666666667,85
"PSY",1994,25,100,15,-73.9166606700815,39.6666666666667,85
"PSY",1994,25,100,15,-73.7499939939937,39.6666666666667,100
"PSY",1994,25,100,15,-73.6666606559497,39.6666666666667,52
"PSY",1994,25,100,15,-73.5833273179058,39.6666666666667,48
"PSY",1994,25,100,15,-73.4999939798619,39.6666666666667,49
"PSY",1994,25,100,15,-73.4166606418179,39.6666666666667,49
"PSY",1994,25,100,15,-73.333327303774,39.6666666666667,49
"PSY",1994,25,100,15,-73.2499939657301,39.6666666666667,48
"PSY",1994,25,100,15,-73.1666606276862,39.6666666666667,49
"PSY",1994,25,100,15,-73.0833272896422,39.6666666666667,49
"PSY",1994,25,100,15,-72.9999939515983,39.6666666666667,16
"PSY",1994,25,100,15,-72.9166606135544,39.6666666666667,7
"PSY",1994,25,100,15,-72.8333272755105,39.6666666666667,8
"PSY",1994,25,100,15,-72.7499939374665,39.6666666666667,9
"PSY",1994,25,100,15,-72.6666605994226,39.6666666666667,10
"PSY",1994,25,100,15,-72.5833272613787,39.6666666666667,21
"PSY",1994,25,100,15,-73.9999940081254,39.5833333333333,80
"PSY",1994,25,100,15,-73.9166606700815,39.5833333333333,80
"PSY",1994,25,100,15,-73.8333273320376,39.5833333333333,85
"PSY",1994,25,100,15,-73.7499939939937,39.5833333333333,78
"PSY",1994,25,100,15,-73.6666606559497,39.5833333333333,50
"PSY",1994,25,100,15,-73.5833273179058,39.5833333333333,49
"PSY",1994,25,100,15,-73.4999939798619,39.5833333333333,48
"PSY",1994,25,100,15,-73.4166606418179,39.5833333333333,49
"PSY",1994,25,100,15,-73.333327303774,39.5833333333333,49
"PSY",1994,25,100,15,-73.2499939657301,39.5833333333333,48
